FTPT,FFPT,FTPF,FFPF
68.86666666666666,30.833333333333332,0.03333333333333333,0.26666666666666666
99.93333333333334,0.06666666666666667,0.0,0.0
100.0,0.0,0.0,0.0
68.8,31.0,0.1,0.1
100.0,0.0,0.0,0.0
71.0,28.833333333333332,0.06666666666666667,0.1
72.03333333333333,27.9,0.03333333333333333,0.03333333333333333
99.96666666666667,0.0,0.03333333333333333,0.0
71.63333333333334,28.366666666666667,0.0,0.0
85.46666666666667,14.466666666666667,0.06666666666666667,0.0
34.666666666666664,38.6,0.6,26.133333333333333
95.3,4.633333333333334,0.06666666666666667,0.0
100.0,0.0,0.0,0.0
71.03333333333333,28.866666666666667,0.06666666666666667,0.03333333333333333
76.4,23.466666666666665,0.13333333333333333,0.0
84.7,15.166666666666666,0.1,0.03333333333333333
83.43333333333334,16.433333333333334,0.13333333333333333,0.0
68.9,30.766666666666666,0.0,0.3333333333333333
70.96666666666667,28.9,0.1,0.03333333333333333
71.06666666666666,28.9,0.03333333333333333,0.0
