FTPT,FFPT,FTPF,FFPF
90.26666666666667,9.666666666666666,0.03333333333333333,0.03333333333333333
64.7,34.833333333333336,0.16666666666666666,0.3
71.0,28.8,0.06666666666666667,0.13333333333333333
71.36666666666666,28.366666666666667,0.1,0.16666666666666666
72.93333333333334,27.0,0.03333333333333333,0.03333333333333333
71.06666666666666,28.9,0.03333333333333333,0.0
72.56666666666666,27.4,0.03333333333333333,0.0
71.1,28.866666666666667,0.03333333333333333,0.0
84.46666666666667,15.4,0.13333333333333333,0.0
76.2,23.666666666666668,0.1,0.03333333333333333
70.93333333333334,28.933333333333334,0.13333333333333333,0.0
98.1,1.8666666666666667,0.03333333333333333,0.0
70.93333333333334,28.9,0.13333333333333333,0.03333333333333333
71.03333333333333,28.833333333333332,0.06666666666666667,0.06666666666666667
79.4,20.5,0.1,0.0
71.03333333333333,28.833333333333332,0.06666666666666667,0.06666666666666667
80.33333333333333,19.566666666666666,0.1,0.0
64.6,34.666666666666664,0.23333333333333334,0.5
71.03333333333333,28.8,0.16666666666666666,0.0
68.86666666666666,30.733333333333334,0.03333333333333333,0.36666666666666664
