c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.5510981747903362,0.20970754495598207,0.07635146347953188,0.17390742948015875,-0.006781900708486292,-0.05698359630858306,-0.020291502093000225,0.0016244620096387532,-0.019038433974688462,-0.026313689006528238,-0.002015251963485113,0.003336720474614184,-0.009286852954810534,0.00782541524025241,0.0002804094713753393,0.0010797809210746692,1.0
0.7279236898410302,0.007595380680887128,-0.0003354348858206729,-0.0007276144062274073,5.761984762929583e-06,-5.541983381759471e-05,-3.3316260264767634e-05,2.9358807133975316e-05,-7.465309099799348e-07,-4.2541679709100195e-06,-3.3290189815211425e-06,1.6756496773823434e-07,8.129120150558829e-08,-1.0549946316732204e-08,4.964478681727144e-08,1.8497633150859066e-08,1.0
0.029880923122891673,-0.015877573590143596,0.05826734952313905,-0.03901477538888959,0.010372909361724376,-0.011220018809585282,0.03821000072584766,0.007877121572183288,5.8690907442399735e-05,-0.003656234175264811,-0.006677697147827397,0.0011032532644555122,-1.2374717120117087e-05,6.694864078211276e-06,1.0909311791768068e-05,-1.361186399281328e-05,1.0
0.05489123128475349,-0.38869991081973837,-0.05759316379941481,-0.03098024797109898,-0.000653440430893136,-1.8590728028171883e-05,2.6899197098445185e-05,2.204186226650523e-06,-1.2040033544220642e-06,1.339542941818909e-06,1.6827143179991779e-07,8.343143507394111e-07,-3.9742963801467166e-07,-5.933185392592893e-08,2.2251678132768867e-08,-9.62680227832614e-10,1.0
0.03251763284561854,0.0009455937839650203,-0.0130078097061517,-0.0021758786844873522,0.0005804843392413715,7.737463724444804e-05,-0.00011066828500064103,2.671318965097494e-05,-7.811289918664981e-06,-3.2887900672642715e-05,7.854389952879823e-06,-5.825014899470534e-07,-1.8551868694948785e-06,8.363438500755802e-07,8.66642726791261e-07,-1.2273586727426208e-06,1.0
0.5736978127717808,-0.036619706809244645,0.10298847800359952,0.10595757144119394,-0.019532579191912796,-0.050094524149752614,0.011564355394415537,-0.001139566440998538,-0.002669735257681146,0.0036734213625986955,0.0010422287837008866,0.0037262284549747734,-0.0029669396850688,0.0037292617521426513,-0.003917746037622602,-0.0008883636907864185,1.0
-0.013593904187788898,0.011521518911366256,-4.1755531027616894e-05,-2.4751038039969775e-05,2.2231351269411166e-05,-5.398126139852841e-06,2.3100805249189285e-06,1.4764294845113489e-06,-5.084994381106108e-07,2.772965209480368e-07,-2.8919379739955716e-07,-3.3651107503643266e-07,-6.797740997004764e-08,-1.9206687857451926e-07,-1.9287705348863876e-08,2.335840761249625e-08,1.0
0.8136721135010478,0.04431549179439537,-0.006562298743705443,-0.010592297248142523,-0.01614965365093591,-0.0010743769882667,0.0008799963793041576,-0.0007366827175749322,-0.006491055122860327,0.00044594149588342215,0.0014160180017864167,0.0022223767036043955,-5.0631917195487715e-05,0.00040491717772937297,-5.786060560634814e-06,-0.00013303745202135982,1.0
-0.5715138586791975,-0.3976285742982009,0.2755034561951052,0.08855430205665771,0.13421232705431504,0.022094781539105195,0.01822234998688783,-0.008357824345270468,0.00010071099909196066,0.00038208288126199356,0.0006437775811031553,1.7592003773861767e-05,-0.00022840293599140293,-0.0007980320282473921,-0.0012109932486672381,-0.0003616213329823823,1.0
0.039190813346352396,0.7067030208635713,-0.021842321314399702,0.1309183601500793,0.15650478854514574,-0.2373144784999768,-0.12514704103369295,-0.11225140849704045,-0.043292271303781486,0.12570275569142722,-0.01080109985314919,0.001708976129086796,-0.005730528716145479,0.0023170470683754577,-0.0008011096509223081,0.00021873120295289066,1.0
