c0,c1,c2,c3,c4,c5,c6,c7,label
0.1042157998847965,-0.07977260483260976,0.1722744342642337,-0.048404057976708936,0.05862421751130943,-0.0807113611047886,0.049223711853126434,-0.10661870196630419,1.0
-0.17700779707354986,0.10840226605085868,-0.19667251865442845,0.03183822443616842,-0.046542651818187085,0.0035877064345984327,0.0050197528332200595,-0.0040297305112625085,1.0
0.0031480742630777374,-0.20409934450455455,0.10174493624833446,-0.0002066653551234426,-0.0012740576300655033,0.0005779956267759232,-0.00032786645969564023,9.636322765377711e-05,1.0
-0.8552157854300866,-0.0038828302081469774,-0.34264897805191985,0.03354000688964163,0.0012814756825231502,-0.018672066815144148,-0.005120193818895733,-0.011604830200113016,1.0
0.7583764485052404,-0.4511982513250327,0.018361241431709103,-0.25341561001409996,-0.013138192039701378,-9.137414404085282e-05,0.00018165088680278005,-0.0004876628172529401,1.0
-0.019626304141761513,-0.0006562457838648841,7.1664742612878985e-06,7.994376715316478e-06,7.258393368252876e-06,-7.188557061776024e-05,5.381520536678604e-06,-0.0001413016029561571,1.0
-0.12851725425471056,0.5613964177721967,-0.7400190740272978,-0.10812630539591475,0.11126279026347666,0.0009809702409491387,-3.6444091532597145e-06,6.423757101367817e-06,1.0
0.36014887411884844,0.008778386133329976,-0.000869490688099076,-0.0063571904104422145,-0.0012931523613072917,-0.00020633247762264498,-0.0006912760639702612,0.0012380226888071924,1.0
-0.20937598576970348,0.24641880320648643,-0.12881075948586543,0.2937542586035478,-0.238523044956106,-0.011363817871377429,0.021409286534577972,0.009233343770198734,1.0
-0.8539246545627183,0.4710555272232289,0.10154363278555646,0.09254752382979081,-0.08522375334989903,0.002567625124989648,0.0018496237272642077,0.00026072172634755784,1.0
0.03520470985092368,-0.026194973987551894,0.08017173358755167,0.0905742436230858,-0.015304293064150447,0.002777232185236289,0.0016803252175697295,0.002875592210771139,1.0
0.8097577198717453,0.07445391884287057,-0.03840990375055535,0.015232476874161023,0.00033853517161336485,-1.244420354813418e-05,0.0015281316867755928,0.0016662034708211722,1.0
-0.40429363381091704,0.11574110227331984,-0.01679880287765255,-0.03031925323197151,0.002879859636066962,-0.000745303510203976,0.0008862314704867317,9.851084032291263e-05,1.0
-0.05290697300719191,-0.3797321993568796,0.13772010706657964,-0.49659696191343594,0.048124150481886625,-0.02077667721228139,0.019559283684068677,0.013003961219499174,1.0
0.38849647923403074,0.5335269107235427,0.03317963494921624,0.00644945690321337,0.015853364260869297,0.060158780601226106,0.04779909421948799,0.027505010105999067,1.0
0.8477967705490168,-0.01295000872118152,-0.012172742827772707,0.0016193181704094938,0.002377483081424401,-8.73186409990937e-05,0.00010289183037468626,-0.00016341463170871156,1.0
-0.20382263645893764,0.5909606552980694,-0.7299144313430455,0.029055825830529187,0.20137035108076487,-0.032329998622291856,-0.03756634410545016,0.021405889448844195,1.0
0.06640494009034298,-0.7340466725138796,0.027275877171337923,-0.10392043207981781,-0.018774547500330672,0.0028938877506408866,-0.0021261589081334907,0.005866639235581019,1.0
-0.7939627523583865,-0.002529258907781404,-0.020934717289357595,-0.01256710670474818,0.007088482258685485,-0.03108903357884159,0.019090676579853458,0.007097102324019251,1.0
0.07075464270054657,0.02538428420895341,-0.016047524283744112,0.008968988312731385,-0.010744846607027887,0.0012102518837716623,-0.0007366416872248044,0.0005293509835171818,1.0
0.10192739915378962,0.1290197279391771,-0.10774078601602924,-0.003914030233698853,-0.00010031352021648633,-9.803451282729302e-05,3.4130393684648954e-05,-9.269556001999168e-05,1.0
0.002111803795112073,0.09143350643188758,0.09106235170539054,0.0014704706632760007,0.012450961904889979,0.0023019859266195145,0.0034923061876249656,-0.0020638935545890117,1.0
-0.014817996709450857,-0.05967851989398063,-0.014447032790389442,-0.025717328012469693,0.0026709332265948743,0.003706891601160394,-0.010575287305130823,0.0026225043896009204,1.0
-0.12055459521140853,-0.2370184331182642,0.014696408941880078,-0.0073972904183586,0.006775280994933836,0.02602907183840695,-0.021265223474512953,-0.01263418168512128,1.0
-0.0016852350610486483,0.024176488755971108,0.023818508987927832,0.02489457873992357,0.008366443011329865,-0.003629742355828507,0.001335542276087877,0.00492088482874035,1.0
0.1348473431017024,-0.6892018934628543,-0.5284419068878707,0.0075540634173032984,-0.047865486659405626,0.07318461935245786,0.04890164714249219,-0.06984081862249003,1.0
-0.1690970148702917,-0.05687906397772437,-0.005430957433847388,-0.018237807297128074,0.004989625450577317,0.002432018225064889,-0.0028828898889005227,-0.001286459566891118,1.0
0.44167506807321966,0.3869658449108446,0.15985617818564896,0.2839586529565457,-0.28239456047718253,0.033627053470952434,-0.007468013430487274,-0.009344569076454187,1.0
0.9153455460953264,0.11411006501151329,0.299121317291245,0.02865659067117515,0.003325987188107781,-0.0008796206828881779,0.006553970300901416,0.0028641457412882793,1.0
-0.3943291217906942,-0.004988299213190883,-0.002355956598069708,0.0003870984861283821,-0.0006770813230438881,-5.87779441945851e-06,-9.279773070392137e-05,0.00015129169910191537,1.0
-0.2871083981623882,0.1325262101623496,-0.19805825892106774,0.20125139002990147,-0.16577699338864818,0.032350712726447246,0.006191487611613065,-0.009268449240741725,1.0
0.4314760336585445,0.013056305173596384,0.1289822924249688,-0.008660369885841514,-0.004126753598479985,0.009628350547638418,-0.0203420381658345,0.009461132536876152,1.0
-0.633010462497552,-0.03690112138054098,-0.016322511361085708,0.07995538927885437,0.018077814788712666,-0.0075628714759238165,-0.003875236605525352,0.003010103459573272,1.0
0.09812132410047937,-0.4560433661075647,-0.48598851441969226,-0.3770314829557634,0.29834064073076033,-0.03965518596219629,0.044910912803735846,-0.01758763321085764,1.0
-0.1140372588052044,0.03338939691381198,0.058118655214751284,0.07912963993123429,-0.0440374586130934,0.013209739468032564,0.04654597632479072,0.009916595662960574,1.0
0.08666554813414115,-0.07845930697060698,0.012783656644459115,-0.006965748983936428,-0.10307266493181533,0.06047217007822656,-0.025960039098595032,-0.058858438032963464,1.0
-0.02661261618573059,-0.06100049487658653,-0.0034970080637747453,0.002224496102519309,0.001993642307140002,-0.00021561538631265748,5.678376412915079e-05,-0.000133827944999845,1.0
-0.2966916343967149,0.16845883713080362,0.03305983732437106,0.03079424248163297,0.050074252011433035,0.028735899370350093,-0.14416355731314504,-0.0629866501694186,1.0
-0.022802735043377296,0.20279299267026757,0.08131073434045002,-0.058292566736654866,0.04763149947954232,0.015090935163276307,-0.0009347434393208913,0.0010498055654441889,1.0
-0.06464838811193262,-0.037464341944852486,-0.0016692967685377823,-0.005423323760296968,-0.011143412078104296,-0.003624972789984901,-1.6847045690134096e-05,0.0006689158736482892,1.0
-0.1995089871169751,0.2950422997189916,-0.2266865848369878,-0.3291359995963694,0.09121709476368464,-0.17286833530994933,0.02568479168776914,-0.01482168195046486,1.0
-0.11049327351551246,0.1523141358726988,-0.03165849175266629,0.08744017154626439,-0.017906670873754915,-0.002313103445995017,0.009591670159533749,-0.0015354862662438572,1.0
-0.6380733295856167,0.5225273506135488,0.398539423707817,-0.3929731479944339,0.03637278732143963,0.009838245943795761,-0.0054400533873930745,0.007202641297115874,1.0
0.16471285384486317,-0.04804682821261557,-0.004128553562862143,-0.009963167197554586,-0.033694920131381284,0.11373216662486697,0.015494552216252594,0.018097024480604556,1.0
0.5266663281691002,0.10482901583142536,-0.09745586117266082,0.19401304868850508,-0.03867579552165087,-0.007217907846764991,0.04247046478768929,0.05454223535034519,1.0
-0.5321774884819604,-0.429645601648237,-0.39551265639110705,-0.04746332275501695,0.11443129471429228,0.056930237649837276,-0.004362959176135368,-0.020306065006991666,1.0
-0.7322697330993473,-0.05612615551911635,0.07060531222409608,-0.06760678002654429,-0.005729693494214193,-4.510985066037167e-05,-2.5857831275361526e-06,2.5004389295065276e-05,1.0
0.46414967426889275,-0.03316710003790769,0.00661098928529428,-0.007268107775989926,0.0012976265484627698,0.00015861548041203844,1.5134279770043628e-06,1.2814937029663302e-05,1.0
-0.044055542099687844,-0.02737195238291826,0.004401225256603499,-0.007877880527445699,-0.005312423056811412,-0.001329330384877349,0.0009511189018941827,-3.642400702707135e-05,1.0
0.4503014735218799,0.0881201831289982,0.5922221974045022,0.446918908989074,-0.0453564421219785,0.04788352640429374,-0.05981724233007479,-0.0971417259161623,1.0
0.20950256197250486,0.38940954996199156,-0.5021162130225372,0.5307454159647143,0.013663122667400064,0.0932333262662548,-0.13017313192886215,-0.023867031998126436,1.0
0.15142040503335522,0.1616224368000175,0.018654844687918882,-0.005445165363069722,0.004658254823121531,0.01517435805880965,-0.002299717134701617,0.007812822193862309,1.0
-0.23920292043728428,-0.21171605587395972,0.20880320949003872,-0.18586753345395102,-0.1699820663697703,-0.0028217026876340076,-0.02875050886853855,0.04471929848551781,1.0
0.9351511071092944,-0.07955874855245966,0.08704707293494558,0.249847635796402,0.0036159153924210123,0.03598314602051823,0.00237280112380242,-0.0006994015247237396,1.0
0.6333309682484272,0.10601152960349465,0.05000046918608908,-0.15203361443296431,0.0821641520479653,-0.05416606404544024,0.006978698686347615,-0.003020051012339441,1.0
0.08865841508156189,-0.07434263763443306,0.0049053151272756765,-0.05303364678953425,-0.03290227548556069,-0.01721114904910785,0.006798515940294049,-0.002190363579662258,1.0
0.8476195558069558,0.009737083399142036,0.003034809691985551,-0.01652984314955087,0.0014690685985119575,-0.028273991213604917,0.014310216806512706,-0.010212842759052274,1.0
-0.40406641738529187,0.8234341659697919,-0.03474909874943711,-0.26958248735330004,0.06625070661401043,0.04092163417078363,0.00033965847955083357,0.00029987825748230404,1.0
0.21007607512900314,-0.2969214374422925,-0.10964924745065995,-0.03719945893071504,0.053695614977054974,0.003965635842525837,0.006965532759645759,0.006167941222714833,1.0
0.11708522698952535,0.8209360293800346,0.09350032845377844,0.12478753812163403,0.0733251172433744,-0.41673174261557944,-0.05481752872154255,-0.06536648330235302,1.0
-0.6114151014702729,-0.44982581318406184,0.14382882010411005,-0.2845965499967712,-0.1052013767697616,-0.053874131202987015,-0.21876694671207877,-0.035033052763533565,1.0
0.08439911180564635,0.04885897530886039,0.013631226941048452,0.013880706275276275,0.000933814652150754,-0.007500582092564828,-0.0038393140653067994,-0.0033527642896398345,1.0
0.002873869224169183,-0.04501097422013309,0.013235774923128813,-0.022594636924205994,0.017599928815579965,-0.004777353400028115,0.0006363347490250665,0.0032819318688331353,1.0
0.7188282649940796,-0.030833784308693768,-0.06342048189376355,-0.08450660610441849,0.011502959532824632,0.060743902879120626,0.02089017796958189,-0.031387038617919846,1.0
