c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.10387113106467034,0.5929557769589133,0.17793248990417385,0.14693782014456877,0.09183519800798283,-0.027514603022406176,0.013006825678946543,0.0015368994146572152,0.012759231216912413,0.004241552361221668,-0.0037841082264351527,-0.011318203522244184,0.0012845865976454788,-0.0006503228437624646,7.93173941141045e-05,0.0008816332004908568,1.0
-0.1923871929581452,0.016836968645932992,-0.4231195262357389,0.11021162366091145,0.12573137771200704,0.05819618618773606,-0.007300370805793205,-0.12436358194036236,0.0012019986617910544,0.0054930901295196025,0.0013783526232317368,-0.004667458577734972,0.0036812007958174674,0.0006249886659132325,7.48658801740173e-05,5.558626911914422e-05,1.0
0.6866661160684473,0.2736694714002614,-0.37799400857051557,0.06551960937442325,0.02716396978208877,-0.0019024024323726712,0.014861471961413424,0.017805280765520577,-0.008783662890169236,0.002735762681953694,-0.00035614467266990813,-0.0004062970528052632,0.00043333981847690174,0.0007273654370997026,-0.0002620988904173417,-0.001156658141470536,1.0
0.22893882682231015,0.6534262359389376,0.052772073738446945,-0.003471275130034103,0.04478637809016627,-0.06264522517289008,0.03682830658298634,-0.05427999887095449,0.0006468403156359921,0.001161626304293883,-0.003377254360777314,0.0013132896706810023,0.0012253625232635115,0.0011673604495050275,0.00028280149539183666,-0.0016750770305516262,1.0
0.06652729343958402,0.13945372923537122,0.2058451389672967,-0.09649786356064659,-0.15795173710411836,-0.03359782111020709,0.0034072401962730306,0.0028205531279270495,0.004631627470401014,-0.005345441106222207,0.0008586426517924638,-2.6424164895757266e-05,-2.5925668708875254e-05,1.289859619288632e-05,1.8801075598463998e-06,6.525323112639231e-06,1.0
0.5048664727347489,-0.00500814402590209,-0.0013561461641204882,0.0004721917001007354,-0.0013823991546648951,0.001024635513227238,-2.5120470626353836e-05,0.0001668494488163225,4.5283384538393634e-05,4.360676612434833e-05,-3.8230833485892566e-05,-1.7420956602313225e-06,-5.952168042008878e-06,-1.3290789681790155e-05,1.7217787964339137e-06,-1.4379883161255383e-06,1.0
0.06989585897481246,-0.5160226988348952,-0.0375775701892927,-0.4673379016057865,0.5659504964762498,0.32373816088819063,0.07503363421726698,-0.13386501753895919,0.05481872165080811,0.2299928011596672,0.0016030652529016498,0.018354640396763947,0.002680999930176363,0.0010057328487920916,-0.00011052169758468756,0.001680640030159599,1.0
0.6202301682160403,0.7200308105443736,-0.003328530154053599,-0.04624980528231371,-0.025959777230992253,-0.002463766031956758,-0.006950243645471612,-0.00013801430972749864,-0.0008098031238749451,-0.00010823033185389153,-1.2415917240817956e-05,-5.0129602399902565e-06,2.3882413267905588e-06,-7.529132663850517e-07,2.1778185145268355e-07,-1.3117276177314936e-06,1.0
-0.38472903508285555,0.03727438777526201,-0.1057741367438217,-0.03168045717820548,0.014958610789588015,0.027288947708327828,-0.03823475038764736,0.021156961842464513,-0.021528213723110482,0.0019091976170404566,-0.002061170653799311,0.000962167172151794,0.00015782880185374065,-2.3215136551647696e-05,-0.00021342701977757568,-8.028224863847532e-05,1.0
-0.5872335181449976,0.0661302380952999,0.055537329546652164,-0.013972650474566096,-0.0035808094154456058,-0.0009345120026693219,-0.005877701282268583,-0.0006698253337989909,0.00025706435158544684,-0.00026082060291775916,-0.0005772455502962998,-0.0006477477157579951,-2.2871124786934236e-05,-1.100567815259367e-05,1.2867959991845317e-05,8.30043096605894e-06,1.0
-0.20772808190741257,0.10974470011832038,0.014856939455824435,0.04598326645445679,0.016594220218513395,0.013647566865337139,0.013709802580029698,-0.0005934889837335768,0.00016302771404735217,-0.0002566621496124697,3.452669748415741e-07,4.931073455650413e-08,-7.826414735652798e-07,-6.485901232700905e-08,8.437967021205899e-08,5.1742321287740336e-08,1.0
0.9832139322387284,-0.0030110090692286222,-0.0014622915225857675,0.00042606570733758845,-0.00024512568661817275,1.6260709594747626e-05,4.3006302716688116e-05,9.817127104154853e-08,9.594939315770896e-05,1.2624103390893465e-05,-7.952794630095473e-06,-4.1514653122117865e-06,2.305763693598513e-06,-1.3313926044465936e-06,5.651896073359501e-06,-7.802783034501845e-06,1.0
