c0,c1,label
0.12271287287988207,-0.07895410580865864,1.0
0.06273372956693564,-0.3461189645029187,1.0
0.1890881855248137,0.06782842979731538,1.0
0.061368509759392446,-0.3898194223310438,1.0
-0.09628878644973143,0.07230522486506381,1.0
0.6659641411882331,-0.3901363851393735,1.0
0.6385777407135986,0.2871582672284718,1.0
0.043190091422498085,0.8683475074593007,1.0
0.10010018326627756,0.20644118662246558,1.0
-0.3714720560402183,-0.1299076943075801,1.0
0.09619581317210658,-0.070085593999824,1.0
-0.14843667796808876,-0.4882933789049606,1.0
-0.4207812120153717,-0.33632489563568574,1.0
0.46800803067241953,-0.7288239810461178,1.0
0.4503926698731213,0.5321514200198078,1.0
0.7033033585103587,-0.3980087006601899,1.0
0.6503979543321348,-0.017317644991300278,1.0
0.7028483632752911,-0.46467232299970634,1.0
-0.46032139208146683,-0.004269498826906958,1.0
0.08677154890348766,0.00954608516456606,1.0
0.3156527953448314,-0.6048946732989643,1.0
-0.14452399515803646,0.14199247070005291,1.0
-0.7225851216073683,-0.17685246972337387,1.0
-0.25395212107684373,0.03433240545507556,1.0
0.9579084211322146,7.274799062194811e-06,1.0
0.8036654344548017,-0.18618413676920276,1.0
0.9171959879943747,-0.313268253282791,1.0
0.019109078298050163,0.02067559938064136,1.0
0.32960980858349853,-0.4406459062527961,1.0
0.06950653467575026,0.042437527790465786,1.0
0.618933337533427,-0.2847725828489358,1.0
0.34927115437809697,0.7620465700971395,1.0
-0.09502536157755662,0.9255577466575812,1.0
0.8163692500606062,0.14840923419132188,1.0
-0.35654913852858205,-0.00642750492296836,1.0
0.1313160518434777,0.8391430490726023,1.0
-0.2734238518191019,0.011331119875847256,1.0
-0.002601595778519488,0.03344885211860919,1.0
-0.11386669253210173,0.4957985874369541,1.0
-0.7418936858790317,0.0598049339430726,1.0
0.4299943860219744,0.17243641074148605,1.0
-0.43434681158187366,-0.2038099406607372,1.0
-0.36739268239150386,-0.02458832437285427,1.0
0.19475273271215593,0.08118406540526696,1.0
-0.0388813770240449,0.01821169745830948,1.0
-0.009708280936950218,0.9705370033331602,1.0
0.04859251830264728,0.37149952099314976,1.0
-0.16979206582099604,-0.6053619420863218,1.0
-0.12575047083935384,0.5756486488785741,1.0
0.21599208579946594,-0.317278834876367,1.0
-0.673549772041096,-0.153895475311376,1.0
0.1785475858636637,-0.649778015082995,1.0
0.034339203957298545,0.3872131482749079,1.0
0.3552569070639233,-0.2505937883736172,1.0
-0.10248567004999858,-0.6736399072331523,1.0
-0.17902135963036642,0.2836225200881219,1.0
-0.5859927465739715,-0.1212212718561762,1.0
-0.5019841221451409,-0.42329281072033054,1.0
0.10435995219527139,-0.1902273716265075,1.0
-0.006410146335562906,0.012316396292296142,1.0
-0.2171581110959808,-0.12639368248864102,1.0
-0.3063835086107283,-0.0951802074061632,1.0
0.1382572836792007,-0.2423768237844289,1.0
0.10018583501863657,-0.49215007537784244,1.0
0.5890388876212596,-0.015622722149928596,1.0
-0.2548229918070948,0.8920430427265539,1.0
-0.07483153594684479,-0.1409847135424467,1.0
-0.1550973588417821,-0.6213435986343876,1.0
0.19411349438293837,-0.2903041501338309,1.0
-0.004674885269935719,-0.13038921292582173,1.0
-0.9644478352289093,-0.21342696587948867,1.0
0.4149472284949967,0.2566977183199727,1.0
0.19231764629564033,0.2002819805490427,1.0
-0.004313739801703757,0.04285102811225447,1.0
-0.09292327922004083,-0.07511299827141404,1.0
0.04439360961609308,-0.12073787718981611,1.0
0.86660853977199,-0.3113689811603588,1.0
-0.8121273905101977,-0.35061005857121325,1.0
-0.30957401039000615,-0.5211558956348706,1.0
-0.2298174110430126,0.3620718318151205,1.0
0.48708215700649204,0.1378186607592948,1.0
-0.10108375648794621,-0.04324767085441133,1.0
0.02692580728368583,-0.0967341524702495,1.0
-0.11589475105551197,0.1666455630105268,1.0
0.01244415447352032,0.0764275998452086,1.0
0.003117553929123287,-0.0007595742405758051,1.0
0.8922886784035311,0.2140861601428527,1.0
-0.3895141043479454,0.12068237729101676,1.0
0.3208367438337022,0.3084295316438938,1.0
-0.4751619144783943,-0.7920207389306321,1.0
-0.6048601824702072,-0.756184755324355,1.0
0.07134969565891351,0.10411702484339844,1.0
-0.11218722226268549,0.11963365115009632,1.0
-0.20379839091071755,-0.6217701189206835,1.0
0.1719412177852043,-0.05523683800393313,1.0
0.23309290788460843,-0.09538211103430765,1.0
0.4108426867245867,-0.8683535817929879,1.0
-0.19172639665299937,0.8091163757054302,1.0
-0.09847385190472464,0.006839423909536024,1.0
0.0680148272579444,-0.008910904649016435,1.0
0.13035980094629793,0.8175981281123338,1.0
0.6070776932826355,0.3662283325136685,1.0
0.12473393643556673,-0.08891937330718211,1.0
-0.46140735584877063,-0.2800333404504782,1.0
0.28598765231888873,0.3763301024147683,1.0
-0.04071709025262157,-0.24064720069718032,1.0
-0.6871678156623423,0.31382942018206467,1.0
-0.6262310324707386,0.26664224721237934,1.0
-0.3998827544568234,0.797815110873706,1.0
-0.19024057270088107,0.15637190991679878,1.0
-0.002283653509822416,-0.027307358182282113,1.0
-0.26748889686492733,-0.1485444072469541,1.0
-0.5103441449342982,0.036502979917109865,1.0
-0.36152451318137424,0.020188335779863363,1.0
-0.1237969343008897,0.39158706219144745,1.0
0.07736012548393799,-0.1412916366675988,1.0
0.7029914773257918,-0.27063303795900157,1.0
0.6161433449807393,-0.004414554220205495,1.0
0.03904688866963279,-0.13135575351189524,1.0
0.009085314957947652,-0.021647022634338157,1.0
0.7804144420601353,0.35965128652222017,1.0
0.46557742108868766,0.09705855976592197,1.0
0.3363378694413827,0.4485118697346991,1.0
0.16760745143044725,-0.09761202022039958,1.0
0.023214118175561373,0.21470422744231255,1.0
0.549427623455017,0.3662600899033603,1.0
-0.05545858888094919,0.038461720259761537,1.0
-0.8566721747237471,0.25263222776802335,1.0
0.355062142569478,0.10041926220342502,1.0
0.07955547639455125,-0.9894683882695512,1.0
0.0013760913068643678,0.002477782861752157,1.0
-0.0933449470536516,0.024968939156932327,1.0
-0.27732236699877244,-0.06207828774959622,1.0
0.3651933103784432,0.11967207031971791,1.0
-0.07265613947646846,0.9679464408987198,1.0
-0.15094331941686565,0.01568417943562621,1.0
-0.09972293121359437,0.6906182962626265,1.0
0.4911795724692393,-0.6793527864124138,1.0
0.21216873286683371,-0.5571714164618111,1.0
-0.6046979246396775,-0.08158404795123267,1.0
0.402330441827489,0.5847264225145533,1.0
0.4201398185479875,0.5879154052735164,1.0
0.10587863369358815,-0.18705439583819977,1.0
0.4268405235099229,0.11940942440844897,1.0
-0.4210660521339968,-0.4835062860683218,1.0
0.46418563403102103,-0.26210712864921765,1.0
-0.03550907250511529,0.01661827718434813,1.0
-0.7185000961456584,-0.07904306868819257,1.0
0.030047562707046827,0.013896031662740862,1.0
