c0,c1,c2,c3,c4,c5,c6,c7,label
0.06292542475421727,-0.03948472698341988,-0.1561569536042957,-0.022175319666488395,-0.0011471164932590372,0.0042362405682413035,-0.0025511715410463146,-0.0032175347718820797,1.0
-0.4145131308910913,0.1348750210974766,-0.14131476195045278,0.16838081499652788,0.004238938161913315,0.01217286981924356,0.043685847001127924,0.010674763481529828,1.0
-0.33542681858899265,0.13201910967653754,-0.23464412151522776,-0.07889054082604746,-0.0341673184854952,0.03421469820907392,-0.04436312240137788,0.042141038922989114,1.0
0.9545240175585953,0.05594877431321397,-0.0005913417205824529,-0.0014153653059404661,-0.0017910762183499778,-0.0012725516321226479,-0.0002477263008532126,0.0009428246053276347,1.0
-0.08528389276682129,0.21485669293368123,-0.7564717854905582,0.0005047232176558571,-1.6884244370717414e-05,1.230027681271699e-05,1.3584837352629536e-07,-1.067731129346107e-05,1.0
-0.48922711312986766,-0.3459321247011149,-0.03243199975476823,-0.013820128445874139,0.0966348869269171,0.14303014415010845,0.002809320767274853,-0.021278394777233506,1.0
-0.3035426188909134,0.12714364124852648,-0.02394358429281654,-0.014176806987557241,0.003717328944828096,0.009661528865872137,0.0061332016157851065,0.03165113518145366,1.0
-0.6259301223938923,-0.019457168494969184,-0.005916333201557956,0.01223518463856888,-0.001956736273572917,0.0038030558919143636,-7.14133482629422e-06,0.0024155371641848772,1.0
0.3128734730955512,-0.39841428108716465,0.04922911099622358,-0.013131100811381346,0.00044776448096331325,0.00010497509215559829,-1.1317805806401729e-06,0.00014848292523323643,1.0
0.44219887972114635,-0.09939551425648206,0.18778582639882568,-0.05705982468506137,-0.05107864064465481,-0.03894765108689839,0.0006963362631265597,0.009053442825702146,1.0
-0.03327288108982642,-0.10586494941592718,-0.08124701005462115,-0.020781333075034797,0.01340736532030864,0.009226350348699282,0.003051953463049938,-0.018942054930424973,1.0
0.765182448914874,-0.06517773988469525,-0.3737170267915758,0.015372077865202777,0.00011255987289021866,0.0004228696085476871,-9.77722447164551e-05,1.62445543875835e-05,1.0
