c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.0678312804686634,0.023326407020227452,-0.07401214697393059,-0.003822529079363393,-0.002620858897051851,-0.007329134040366035,8.186372551054922e-05,-0.00033038096281537226,-0.00014446420320824468,0.0002708980613138326,8.631949244506744e-05,0.00010162756840796637,-3.0180579025813613e-05,-1.763167776104915e-05,-4.051732429919649e-06,-7.660055249319649e-08,1.0065151541621373e-07,4.155402893090971e-08,-4.434701784383039e-08,3.826440673557536e-09,3.033122556308248e-08,-2.568934283850548e-08,2.629040996679765e-09,2.2201512456021814e-09,-1.4007964095921775e-08,-3.996870957248337e-09,3.638193838593012e-11,7.222310655590603e-09,-1.1503410577582183e-09,2.0954047749751638e-09,1.147410652713211e-09,-3.96324696543912e-10,1.0
-0.24781237200948494,-0.16148360657744745,-0.1212556301401637,0.02116324031730654,0.0003504624382606486,-4.466929680526029e-05,-1.7793310289914907e-05,3.747925928658389e-06,-1.4007642470687255e-05,-2.938956364659538e-06,-3.408326949100676e-07,-6.020387063467078e-08,2.8631986205919354e-07,-6.2914155692931035e-09,9.891183318469763e-09,-6.554068750941203e-08,2.2715830501390928e-08,3.6261795692701905e-09,6.165623112684287e-09,1.8477468535714005e-09,-5.1992852531052103e-11,-2.0629643838929115e-09,1.3218353606536847e-09,6.231455674930936e-10,-9.105740289341311e-11,6.772996086669202e-12,-5.876529466227655e-11,-1.2178843358279666e-10,5.3175445274112615e-11,-7.534214399753311e-12,1.3418850745719163e-12,1.7735517039529432e-13,1.0
0.02706710429747145,0.005205342047905729,0.048322365405751674,-0.16708439420408114,-0.33099968956745807,-0.13005280657256876,0.07208519339683436,-0.031720456030143215,0.019557611397614097,0.022131431451944582,-0.013808652135913316,-0.010106416350192497,0.002269870996814126,0.008059918118759694,0.007740441568765431,-0.0001367785928582757,-0.00010327930082269137,-3.391347469822014e-05,-4.949258969925758e-06,4.4061401668113386e-05,-3.680941157823617e-05,-5.040396830715521e-05,2.835209083482791e-05,-8.43976088620238e-06,-6.380489770655265e-05,3.950366497692621e-05,-1.1095273718798268e-05,2.06203219073793e-05,4.017614754784506e-06,2.9171644372239067e-06,-6.16375336878733e-08,-1.815736525362091e-07,1.0
0.10488691419256871,0.15645597062945116,0.18730215739374179,-0.05214681094578946,0.0012293365253795217,0.0051020573927545625,-0.01673919035545919,-0.011558309891037616,-0.013961928183952378,-0.002883286661243706,-0.004585359078795507,-0.004458728271131504,3.242804083233288e-05,0.00038387275044602943,-0.00047145472168879944,2.4432303990676692e-05,2.0851173799690952e-05,-6.1002790547902245e-06,-7.278245858103568e-06,2.8249132130066456e-06,-5.530326540782234e-06,-2.7698100071405595e-08,4.934239546738975e-08,-3.010368472114854e-08,4.443086326760089e-09,-3.4185200163156685e-09,6.587242529197857e-10,-1.3269774191379614e-10,-2.937016107911039e-11,-2.1128550660232591e-10,2.511716990456998e-11,-2.0284199229073846e-10,1.0
0.10850559217272494,-0.2399892071038074,-0.01931334893862454,0.03319229640263659,-0.010002683375663667,0.002142647573155912,-0.002660172215171139,0.0027483027863285554,0.0021282910507462397,0.00012857185736067707,0.00021882347444448377,-0.00016207794441739024,-0.000209359981636608,7.295093860345766e-05,6.587352964834136e-05,-4.2910291306373394e-06,-7.315155091423026e-08,-2.9103244885055424e-07,1.1698584590884338e-08,6.008815712788248e-10,2.8584034128830287e-10,6.697828508988545e-10,-2.2350675171760692e-10,-4.7389805214123167e-11,9.726564465778746e-11,4.613790934656851e-11,-4.94262293890491e-11,-1.58095415896746e-10,-9.447907687459996e-11,-3.661984471339676e-11,1.3615731752684266e-11,-2.3208157531839807e-12,1.0
-0.24523172802240456,-0.07660363650282873,-0.018073660923520373,-0.003114412050764066,-0.0012134896962988444,-0.0016760607646841832,-0.00014645481164942965,0.00022666967065927278,-2.028229496795955e-05,-0.000183532486302355,-0.00020295679094832535,0.00018447323981400732,0.0001558130031975194,9.706898196768847e-06,6.680458143819417e-06,1.1429942767629889e-05,-1.7874872974172844e-07,1.2458967570530638e-07,-1.8307278614791697e-07,-1.8506807686456982e-07,3.6180898608171203e-08,2.6303515710449726e-09,1.2816033770124598e-08,3.6435172710768228e-09,2.881770263514907e-10,7.575372830316083e-11,-1.0521793930029352e-10,-1.3040003048626865e-12,4.47286760964195e-13,2.3573313577537506e-13,7.314526111389432e-14,5.719728623063981e-14,1.0
-0.2327129510376125,-0.3558885381228494,-0.3741876717453527,-0.11912739874413458,0.012828048145164644,-0.0013560130190989586,0.004363791411909128,0.00043367696645905837,-0.0002628670621811315,0.00035898254104455994,0.0005875614616026562,0.00021310479813628472,-2.1100036750721587e-05,-2.8895534188995508e-05,1.3077168869425666e-05,1.1659440428191635e-05,1.9759042591308504e-06,-1.834167843685882e-06,2.3457789205765917e-06,-2.674632700879265e-07,-4.1906122275079214e-08,-6.246420923896341e-07,-1.637550716008523e-07,1.5354084859436595e-07,7.391142924027575e-08,8.482016198139113e-08,5.1290434425573577e-08,1.1057689102597277e-08,1.9854275470855704e-08,-3.504867630470567e-09,1.1883373444040207e-08,-1.4550349405268492e-08,1.0
0.10600617566455385,-0.5333980092230952,0.22680455827825807,-0.0147579454865061,-0.004890839562704873,-0.09284742460117629,0.005484208820971692,-2.8869332227909494e-05,0.0020507654820762877,0.00040750027220796015,-0.0002212487557584355,0.0004625079422310683,0.0007245663524469382,-4.2053983091874446e-05,5.21699816929006e-05,-0.00034014725968295175,2.444376496259342e-06,-1.9094879233991173e-06,-2.474332849509414e-06,-1.8843971513582825e-07,-6.515316761625161e-07,1.795017734839661e-07,-4.664204883066098e-08,-1.4369724641243287e-08,2.579642094705179e-08,-4.806799580651549e-09,4.448540944213085e-09,-8.770239111496462e-09,5.491468117545142e-09,-1.4101065440068735e-09,1.5185064009148025e-09,-1.379322599965766e-09,1.0
0.1537802892445036,0.028080447372487854,0.006646147196270616,0.016162279994647706,-0.0038810563157492596,-0.001310592779751103,-0.00011696102881949484,-5.1224475925887726e-05,-1.932824223175194e-07,1.4849235272494825e-05,5.204846178833878e-06,3.1190610449133684e-06,5.3236319942652255e-06,1.877644565064441e-06,-3.047417421802072e-07,-6.676478828222437e-09,3.328258205654292e-09,2.914145809222684e-09,2.909349746098357e-09,8.351872124859221e-10,5.295736266053191e-10,4.6220426032917143e-10,-1.9170322098796583e-10,-1.7152207721723784e-11,-5.6500268277738e-11,-4.062194896256883e-13,2.0491109989365306e-12,-9.66537035442621e-13,3.7926886852126004e-13,4.944353807228383e-13,-7.592629453508937e-13,7.807106923195442e-13,1.0
0.6441600786321897,-0.09360545312028917,-0.03363358263619122,-0.11142017264595026,-0.03826281628916479,0.00037190073331824027,0.008725061569872008,-0.08824831423999459,-0.0019638920077243195,-0.0006105958966932076,-0.0006755680563176829,0.0003057263642082249,0.0002600200199034199,-0.0006590683088377213,-0.000309481205561376,0.00024038147273037523,0.0002898633754777706,-9.498462261829919e-06,-2.1583274034552903e-05,-4.695657655358066e-06,-1.6181349888657167e-05,5.704308746767007e-06,6.533858982427375e-06,-7.17236022572552e-06,4.307206865034336e-06,3.1763585557594966e-06,-4.475986341349195e-07,-1.8501716679292008e-06,7.096884685371866e-08,-4.1589174370714887e-07,-2.5217254955983796e-09,6.780949482741189e-08,1.0
0.777679985378961,0.05142235974661715,-0.06215602650409826,-0.027153949510450363,-0.004641492510739211,0.0012291592332689765,-0.00011232729532650985,-2.1505424185615298e-05,-0.0002024560478689235,0.00011859661492300316,4.903901699177683e-05,-6.270725652133164e-05,2.3404723781299e-05,3.922350330497779e-05,-4.574841277199269e-05,-3.022082992407153e-06,-6.27844360186352e-05,1.881303394608545e-06,-1.9471894437603045e-07,-1.754513903308814e-06,-2.2370786821316845e-06,2.5193856535678453e-08,7.870596000843156e-08,1.3909440773358679e-08,7.406332982863465e-08,-1.9358227572310698e-07,1.8579433953934073e-08,2.2347468063674162e-08,1.2718115097366735e-08,1.588164383382282e-08,5.88639781804481e-12,1.740072697285474e-11,1.0
-0.0170772980733592,-0.019610369558287027,-0.0008236350216630168,-0.001003811992319948,-0.0007995055026072402,0.00017742118398829116,0.0003680463800714972,0.0002263595489205855,0.00018106727567910694,-2.0766931464625487e-05,-1.3819204200091487e-05,-3.70215420019278e-05,-5.784767024454997e-06,-1.239966251921241e-07,5.057303859103508e-07,-3.364841507657064e-07,-2.8460751119456016e-07,6.131410855118556e-08,-1.3477282220868433e-08,-8.639869646727032e-08,-1.6525375876356107e-08,-3.886900185009269e-09,3.104346678235388e-09,3.788516141845104e-10,-6.632679100314827e-12,4.5029827990773594e-10,-1.1080427065499208e-10,1.8914075108972077e-10,-8.160703064707119e-11,-3.2890573254010535e-11,4.2618399735481694e-11,1.3501904827038366e-10,1.0
0.4468682094050878,0.42872253868464216,0.2520803488507281,0.05560203091572631,-0.009376239786078412,-0.0026463930493385917,0.007234047571589755,0.003624463549881796,0.00026151075795996433,0.00014000969129704066,-2.7411436881256234e-06,7.114008639548961e-06,2.74037363163348e-06,2.0887756896809412e-06,-3.1607231201713396e-08,-2.6596017504642427e-07,-2.9129386149027256e-07,-7.815400356569991e-08,1.246349741225299e-07,-1.0237395822459193e-07,2.3037723179854247e-07,1.006131921746288e-09,-2.0286852814864236e-10,-1.8622716569271697e-10,7.378429027713002e-11,-9.234656379424176e-12,-2.1530824667805126e-11,2.1389221085211406e-11,-2.435082809554509e-11,4.6490499655117875e-12,-8.835773232500582e-12,-8.318051549923605e-12,1.0
-0.6906371871115962,-0.14769068932397553,0.2791993565249508,-0.13590401794121348,0.002054477653489343,-0.008561472488627004,0.003458736611420629,0.0020236274056175283,0.0005040925283823603,-0.00056697700418913,0.0002513240595754836,-0.00010086476202611162,5.818826708660192e-05,-5.78692917842632e-05,-9.678508956841196e-05,-9.059583094943018e-05,3.5016837424711435e-05,-2.4699750935161648e-06,-1.956735516712936e-07,-3.4905238081795856e-06,-5.063659184412803e-07,8.77823341097004e-07,9.50093188781104e-07,-7.666197649982624e-07,-1.478262702119983e-07,1.3387518075828612e-07,3.317407526226856e-08,4.867065203988807e-09,3.2410372305419874e-09,-1.4592826247212101e-09,1.1327716404515253e-09,1.604048227409893e-09,1.0
0.36499855184587987,-0.493159037476972,0.18344135558241853,0.011176912886559759,0.00834596192526173,-0.004639200968601911,-0.000893743005044862,-0.00023805026920243512,-0.0005550099943367702,-0.0006027712073073556,-0.0007416379514070295,-3.2906344118445896e-05,-4.678042441060315e-05,-4.6871166906036774e-05,3.874486952477957e-05,-1.924036364864306e-05,1.4417855572909966e-05,-2.2570123671020952e-06,-1.5085828737979206e-05,4.500470415023601e-07,7.182279746856606e-07,3.2223605593550256e-07,1.4521816026410603e-08,-1.4977958371415126e-08,3.874491979508006e-09,3.191042661455406e-09,-2.665845132066495e-10,2.105946653861331e-11,-4.688273444646625e-10,2.107598814878078e-10,1.8541152551133842e-10,3.996748624898636e-10,1.0
-0.2374757401663085,0.03470073168986379,-0.013637140134582698,-0.002848334572258062,0.005218439625739657,5.526123277208036e-05,5.62997763973166e-05,-5.834904934223311e-06,2.5523982362602008e-06,-5.386494951632712e-06,-1.992553456841947e-06,-1.2010425533510904e-06,2.018610574929416e-06,-2.872204903261931e-07,-8.405832939017178e-08,2.2325593968181982e-08,1.0987068628949055e-08,-8.176702640335663e-10,-1.4420044232656797e-09,-5.605696948518746e-12,-1.153906001563578e-11,1.3966644155811809e-12,-1.2710234351660612e-11,4.389979804870548e-12,8.268852778514933e-12,3.68872812259808e-13,-1.3330242143476017e-12,-8.515983699004744e-13,1.7248892885809305e-13,2.488326179609467e-14,-2.3510518650289858e-14,1.0954673455695437e-15,1.0
0.9316648650213376,-0.1458015998961426,-0.054811091267219156,-0.03224603666611512,0.062174052071458825,-0.1760790025155002,0.06022625136934962,-0.0051807389306509,0.06236910037408373,0.03499518588903833,-0.03565481926074382,-0.004881751226651179,0.016991992109086144,-0.005975615796782983,-0.002085354274711409,0.0015798819173371162,0.0005999419734788237,-0.0020389886324663673,0.0007670677424574717,0.0004952148998900554,-3.418507830258809e-05,-1.3275705561696164e-05,-1.9983347763534308e-06,8.35789453604215e-06,8.956548237222277e-07,1.0205201345526948e-05,-5.772181796483709e-06,-8.284952724883512e-06,-3.724890689966325e-06,2.249561072019761e-08,1.2120200042278647e-08,-5.407797932392241e-09,1.0
0.016505088313701302,-0.29676151212830626,-0.0684682516945345,-0.000707890041773188,0.000434208349612615,-0.000427876048936015,-0.0006855841372531965,0.00010501211998414739,4.7234160294206276e-05,0.00013915408408838283,2.3458636127676713e-05,2.694971475555002e-06,3.975178521591197e-05,-7.278593177494525e-05,2.891073584721891e-05,4.09349485213797e-06,-4.5579112452145476e-06,-2.1361402321188887e-06,2.6343172237306837e-08,-1.0489720826176899e-06,-1.2379545818119657e-07,-5.393075875535447e-08,2.515922298501566e-09,-1.6626021909478082e-08,-1.5087059231665523e-08,-1.3036714039885598e-09,2.4328437592983153e-09,-1.0213358000816485e-09,2.662885309474866e-11,-9.347471899136258e-12,-1.1154199806390942e-11,9.572918142067071e-12,1.0
0.026321433810016732,6.786386779998023e-05,-7.679421998923715e-08,4.957254677711171e-07,1.6685472525675733e-08,2.9970095851174326e-08,-2.3135148070374458e-08,1.3043430731283133e-08,-4.188832281686545e-10,7.570220358758401e-10,-3.263668291206255e-09,-3.1427412813316284e-10,-5.434527301036448e-12,-6.436588816712016e-13,1.4755557876331502e-12,-5.246758779623734e-13,-1.1672353425867237e-12,-1.079063015536324e-12,-2.5462292322078075e-13,-5.584083753596563e-16,-5.265640003533601e-16,-8.19765140858986e-15,-7.020911315845285e-16,2.384183179077127e-16,-1.6683256891596418e-16,6.7387094985837784e-18,-9.392574953362757e-17,3.869364462149357e-18,9.172844196048403e-19,2.167508131825558e-18,8.64387032961375e-18,-9.272863060482299e-18,1.0
-0.03816224254126429,-0.3820766966241336,0.6823175728125794,0.3432064450583656,-0.06314658119190278,-0.00400041274345058,-0.013689699819817113,-0.0003459486808331055,-3.717944522095437e-05,-2.7718113605572477e-05,6.529138171453431e-05,2.4571665423531657e-05,-3.064228648523599e-07,-1.7901202851114494e-06,-4.09332701717832e-07,1.0199350377169718e-06,-9.044356741104536e-07,5.820450832301557e-07,6.939288749308077e-07,1.7486259264755502e-07,-1.3653255228400706e-07,-1.129333714189547e-07,-8.599207137955319e-08,-1.2276453179173855e-09,3.9746986111577557e-10,1.1128285121005887e-10,9.687589899319482e-11,1.9474287580836507e-10,5.066060731245795e-12,6.10393930034765e-11,2.9558006367275926e-11,2.1162300638514687e-11,1.0
0.17947099072395978,0.3980183726988373,-0.020407751963415578,0.07704116534756908,-0.00027304748457547307,-0.019874756432935407,0.005924371314970645,0.0027416222269443583,-0.013725364323464351,0.0006146849439052223,-0.0015615597025689862,0.0005355300422914511,0.0004598125206096155,-0.0018576582834816894,0.0004952419362096215,-0.0011486314345483832,-1.424777240586325e-05,0.0001567904237926165,6.242036956841538e-05,-3.7128200240920085e-05,4.629070026464682e-05,2.7055982248006772e-05,1.75612381868016e-05,1.4605011110425495e-07,-1.8711690437848773e-06,-2.9484339840771707e-06,1.086200172593228e-06,-1.1329533584437491e-06,6.493459796004884e-07,-6.333811236356107e-07,2.6917551397853962e-08,7.564328988521191e-08,1.0
0.6905815581400834,0.21035530286556764,-0.10985056381872899,0.11198966500908782,-0.005971572485061628,-0.02378982639806573,-0.0002776125947250948,0.0001751019714750474,-2.6221695403314836e-05,1.7124885592908885e-05,1.7865290417255046e-05,-1.523554114999722e-06,7.693399084293781e-07,1.3477883702149363e-06,-3.5346358013979964e-06,1.917541590546145e-06,1.634582167150838e-06,-4.508552809478505e-07,-8.051892674854461e-07,3.8394715287659184e-07,8.444734841117859e-07,1.5840147883456452e-07,-1.238370339416368e-07,-7.421377661354494e-08,2.71772364424373e-08,-3.877554037150259e-08,4.800811845530493e-09,-2.3776401559203838e-11,4.915606482033109e-10,-1.4055030404151805e-10,8.360009191249193e-12,3.174533279245944e-10,1.0
