c0,c1,label
-0.38143079080231057,0.27468070516057014,1.0
0.6889318049021729,-0.539074470144144,1.0
0.00043124194810510854,-0.18387278530362483,1.0
0.7956791073595774,-0.36910217395680234,1.0
0.14621612081488528,0.012277157879032833,1.0
0.07717505707670635,-0.8323151721705132,1.0
0.020852986802586418,-0.16460123792892029,1.0
0.3116151339236262,0.3519409783864717,1.0
-0.009451997095185617,-0.03254632251000558,1.0
-0.023560878529437477,-0.48860427519240224,1.0
-0.7571392146107714,0.26511664949893654,1.0
-0.23173590179294162,0.17861721288767948,1.0
0.7435897384062307,0.5492455950830439,1.0
0.20392196448098251,0.0875577493470085,1.0
-0.023674997902148096,0.027223540082294082,1.0
0.7469379582839889,0.3617156972616615,1.0
-0.0964689443819782,0.9616222697492408,1.0
0.4005681866003075,-0.43811674324905386,1.0
-0.7008654105200195,0.018273752439812583,1.0
-0.31733021523778454,0.24079493530563217,1.0
-0.25433490185676344,0.12428255847070055,1.0
-0.625047681289379,0.10558122606865464,1.0
0.31018085127968786,-0.8884577509305704,1.0
0.7628443575396382,-0.37560693657215505,1.0
0.8492621592616325,-0.21957221845683322,1.0
-0.035329650366052685,0.15451038220058216,1.0
-0.4669721652176129,0.3780868766812937,1.0
-0.1525867629986802,0.6580629668817077,1.0
0.23505770984301635,0.37086995977682724,1.0
-0.4116709280651207,-0.5913895873118734,1.0
0.10533731365631006,0.7833709778918404,1.0
-0.14629926077364813,0.30295984824609506,1.0
-0.2868498080358429,0.5824981128545169,1.0
0.5081239307706656,-0.5664107536153155,1.0
0.9521929674094077,0.010706859183538484,1.0
0.40308930925028125,0.09310599105986983,1.0
-0.04308217304899876,-0.008209586326158983,1.0
0.6738972042235231,-0.07075630509873719,1.0
0.07920894379242155,0.08799329332785794,1.0
0.2874799218094859,0.0986138737801739,1.0
-0.6586478614218321,-0.04204475126670663,1.0
0.683032518837334,0.32018881729843107,1.0
-0.21608514563123654,0.3588965817782942,1.0
0.346705967709648,-0.21427441578701997,1.0
0.5143216189760673,-0.6465986593855411,1.0
-0.13405416171975268,0.09924760589339003,1.0
0.37285391595036305,0.2289464762359282,1.0
0.7383630098322659,-0.5414271905251852,1.0
0.6325019001975605,0.7719315949424511,1.0
0.6488035769120652,0.1786812695318251,1.0
0.30710714045189286,-0.39348386241239736,1.0
0.25807725614937727,-0.5652270904205929,1.0
-0.10468201732484544,0.5659611054636097,1.0
0.7975581100276261,-0.1848419893578143,1.0
0.738269120096213,0.025361867328731566,1.0
0.15003919675978575,0.6412141543146592,1.0
0.020336089815182524,0.012638914115000833,1.0
0.8398836773501478,0.3530523384844993,1.0
0.6518161511727842,-0.28495672167637776,1.0
-0.7025263137367219,0.18822243284461054,1.0
0.023427569066632497,0.16074011004127117,1.0
0.21455053362025947,0.09742872015840819,1.0
0.3319210962555177,0.247779558787788,1.0
-0.02441958105304904,-0.01540381996309053,1.0
0.14098157510337786,-0.9382643843737697,1.0
-0.07890834013685638,0.45923162038874155,1.0
-0.06009370153743373,0.022335131248253134,1.0
0.48180880338877724,-0.3849495570756938,1.0
-0.7680248777409174,-0.42985703788944984,1.0
-0.27259234488238104,0.3822784442994015,1.0
0.8970296997283107,0.320089685237431,1.0
0.039503374368489635,0.45429604299097365,1.0
-0.27429713724265564,-0.6773901375461574,1.0
-0.01132075904667637,-0.18767789460109793,1.0
0.13630175399390398,0.31042312088910856,1.0
0.6636527148375774,0.22344096645713862,1.0
0.452930050823631,0.6637877890464148,1.0
-0.31726022383846264,0.9251743414808448,1.0
0.2699007187386755,-0.1768547579328824,1.0
-0.09542263651617526,-0.5260649689078457,1.0
0.22092106483140855,-0.2879250987371165,1.0
0.27886610889188984,-0.7412016763465418,1.0
0.243739361084423,-0.2917581835295103,1.0
-0.5663895209626819,0.7186610909498943,1.0
0.25582597698792825,0.3381330458384195,1.0
-0.16346039875083845,0.8907750173693011,1.0
-0.2648588578027101,-0.049125266911787965,1.0
0.12451863432442759,-0.03828349091521321,1.0
-0.37482475860239506,0.23443858150656885,1.0
-0.15190893341283915,-0.21360950664038114,1.0
0.9116112964890342,-0.011685557573411219,1.0
0.0960684723607101,-0.22866270108753825,1.0
-0.07671432603279876,0.6268498088045795,1.0
-0.21273527250711843,-0.2169453175896645,1.0
-0.6260244063719592,0.1549559274038845,1.0
-0.16154765966574805,0.7601721382118934,1.0
-0.21776983129425215,0.15679214822440352,1.0
0.8496635614762662,0.3594029698141563,1.0
-0.026328968385845784,0.6337829008607223,1.0
0.22102983063238843,-0.021747212916567164,1.0
-0.06180501278796657,0.22631144760117972,1.0
0.9714781751176945,-0.214154767966489,1.0
-0.021650925147235538,0.04134172737197714,1.0
-0.2517458136785642,0.6188653434351535,1.0
0.0020610725718017255,-0.003253330867764938,1.0
0.03388196310104826,-0.003610220069149338,1.0
-0.1082067923483737,0.9927310198912062,1.0
0.14096407432540864,-0.6702297844720495,1.0
0.023297064272440608,-0.21411297230570606,1.0
0.40774193217244414,0.8190544181200169,1.0
0.03505916731382298,-0.013195992433495963,1.0
0.026638463320047746,-0.16994673814024902,1.0
0.3991865197263019,-0.06930534664005678,1.0
0.3514299809543987,-0.09654131439018543,1.0
-0.46623312103326325,0.8196451289972949,1.0
-0.7722908347769867,-0.38751040560433364,1.0
0.01917842515477804,0.051037640122440636,1.0
0.04393551405516551,0.646552417274605,1.0
-0.03416502697475829,0.21822089011127727,1.0
-0.5337442918667393,-0.3812505872924051,1.0
-0.04646063243913237,0.4381401194034841,1.0
0.33556953816425794,-0.8472566800673094,1.0
0.17150810959795534,0.24623982526420946,1.0
0.03867931744585213,-0.25397364846563164,1.0
0.3845683578074231,0.5334008369411378,1.0
0.4655740940603148,-0.51742938372352,1.0
0.48569944538481225,0.3032510429856876,1.0
