c0,c1,c2,c3,label
-0.7261704630606967,-0.07044471106943617,-0.32807879162545,0.06615271401170168,1.0
0.3691578114157942,-0.10245329052048566,0.19181303776157257,-0.04322181078410138,1.0
0.09153661878745341,0.06974827543407704,0.008948861283873016,-0.00908712787679034,1.0
-0.5585777641894947,0.1940035866982444,-0.051199245642500314,0.07405570867438668,1.0
-0.9555081514590001,-0.0014242691850666063,0.004660446082167705,0.019594519524086276,1.0
0.04830463031557228,0.04379984508429817,-0.011958533819143942,0.002852585060784812,1.0
0.13340721712283202,-0.23659271982595362,-0.11420022986434107,-0.060432787321495866,1.0
-0.8125702901693966,0.05670400266324084,-0.2218402858212319,-0.2765952081051216,1.0
-0.17648726578531107,0.0496347486757541,0.013282471657110231,-0.09642404087594207,1.0
-0.01726806130702969,-0.02771552842661007,-0.004168564023313755,0.007670119769124023,1.0
0.39101036770856007,-0.5976683404518662,-0.026085515713033657,-0.05889335282044263,1.0
-0.8651556030171136,0.11981513760260919,0.044403256950497384,0.09639259868975243,1.0
-0.21202664280451028,-0.016063063284292103,0.9751037207463357,-0.057647718731432124,1.0
0.11988486494930382,0.5193945146558182,0.10788186530326138,-0.39473660689770296,1.0
0.07635311273391876,-0.00353550981718007,-0.16494066334246582,-0.044892055795160014,1.0
-0.11389649670877962,0.02686604251622944,-0.01117294648540909,-0.0161796508067022,1.0
0.048165722208673635,0.026585238215770322,0.0023811065182214983,0.005397601616378278,1.0
-0.16885185474252137,-0.05930293093863273,0.019437024514699124,0.13710641014101707,1.0
-0.07907968278072906,-0.16803283690900034,-0.06716496582108461,-0.1966727472263296,1.0
-0.03862860307402445,-0.14979803054825763,-0.0010159175106356862,-0.0040292361085951245,1.0
-0.14162232861589513,-0.048196253222420375,0.19908941241315725,-0.4501737118038948,1.0
0.2619146393550843,-0.2822709249231344,-0.293167219619986,-0.24156208091524584,1.0
0.5284838621915523,0.09841163456207348,0.24923838046736113,-0.4690425257614458,1.0
0.011224715527569214,0.040710227597812364,0.025360208857295192,-0.02721265901336263,1.0
-0.385244031705003,0.08841477849164861,-0.13363625397322063,-0.04178835024475118,1.0
0.407823339421951,-0.061048786320847315,-0.11351578702843684,-0.04154666689057006,1.0
0.7740786354815609,-0.39207648432041553,0.1425229215674084,-0.02213574869756257,1.0
0.11239398829011273,0.2345200317162983,-0.008320501175697865,0.002253809632762139,1.0
-0.11014176009948977,-0.3993408717842902,0.4569809017018731,-0.21029428454540733,1.0
0.10756630534495558,-0.038876478603220174,-0.007829651922756928,0.002961385580757467,1.0
0.48768274238723847,-0.35730751992302834,0.22277987581337869,-0.06019823160316592,1.0
0.048351190019329714,-0.856245374056481,0.29580233742066686,0.23522812918130126,1.0
-0.037691025708862715,0.09767271610949388,-0.04651558909089656,0.0012733059226499401,1.0
-0.00033865216974906755,-0.014240943009507545,-0.004650942419787733,-0.010047952818778554,1.0
-0.12796742964568306,-0.38358669889729874,-0.039162253486449125,-0.008500068496759348,1.0
0.556078431699195,0.22443010013337353,0.0031942128144073333,-0.0049366872384023494,1.0
0.07993158015906852,0.06610158612303682,-0.31138395313946754,0.05246725704063309,1.0
0.13053506728346126,-0.005510205814827454,-0.007960529602905305,-0.04365058278131285,1.0
-0.5226749659293045,0.19317632526473233,0.06290915498620846,0.05667425191408874,1.0
0.07710714152712542,-0.03795162954456218,0.06007589703121698,-0.0025055185607076955,1.0
0.05296885774856356,0.757277215647037,0.21330007429557135,-0.017715575276823305,1.0
0.6239454324301303,-0.3946958606335407,-0.11797044597110456,-0.08932162085406803,1.0
-0.60747241848063,-0.2124875022409279,0.5456586632791535,-0.505849298439107,1.0
0.4302450673339838,0.6552173023245064,0.2547112559127672,0.4149955189613325,1.0
-0.008941854702814493,-0.0027691878282550203,0.0002008948816544591,0.000337708283926856,1.0
-0.03589009730386454,-0.001977973006026909,-0.0026508283358754295,0.005348494023912009,1.0
0.5997552748710577,0.36306237934306035,0.010849349923576581,-0.036113564892276226,1.0
