c0,c1,c2,c3,label
-0.03911125299557253,-0.004170406982507049,0.047958370184062106,0.04416145288836685,1.0
-0.7658441292558948,0.1297377964035537,0.10624808525744857,-0.03976384897073734,1.0
-0.0016771165858858053,0.011994250800385138,-0.3640511148338597,-0.8811752909649244,1.0
0.08225152392050059,0.27088650437169765,0.18148574281028326,0.16963452390377734,1.0
-0.0046471488380896726,-0.00419817458171438,-0.022713000300467613,-0.01938256377842678,1.0
0.5481816610187091,-0.3274512907686304,0.011178091240271706,-0.05470106446701078,1.0
0.8831496459378725,0.14839043795771087,0.061377374318444,0.15980411156854313,1.0
-0.20076791897512075,-0.42622853408532896,0.00455235361544333,-0.010376154800197069,1.0
-0.32744470512335644,0.13010440376544177,0.023226749242704153,0.10430666467523741,1.0
-0.2537759602086227,0.3417116857898702,-0.2144995233813677,-0.08272419840989748,1.0
-0.8572593884780229,-0.4558450698806572,-0.18324239513029025,0.014936205341324584,1.0
-0.2079174268100653,-0.3891362297922218,0.0014781927833510857,0.0010286828777006807,1.0
0.6445956214232542,-0.04959699727356344,0.2461478779550722,0.05569733499542207,1.0
0.9017773365248485,0.0662968704959576,-0.07504355255497276,0.16112757456362434,1.0
0.17799817200138188,0.13924090720448695,0.005545382614269056,0.005837439823445748,1.0
0.42970227347313694,0.7043316438270122,-0.16978443542900618,0.039089636236948874,1.0
0.020576851162969284,0.0021695020816831475,-0.04844825279833128,0.07702185430372316,1.0
-0.8588094891519695,0.24561796720486437,-0.16673263836003666,-0.1562782862989405,1.0
0.6579788660477207,-0.306843499258974,0.01875726208159279,0.30698063380292706,1.0
0.08362191306358187,0.09068374289067757,0.016107110014908756,0.16040034057242597,1.0
0.03089570685675845,-0.062255035091967996,0.021994391561023223,-0.3238573545545701,1.0
0.2241166386266895,-0.12308515753459019,0.03472193171638666,0.008174354429714073,1.0
-0.32611916017809617,-0.4648626028926383,0.31168128833071546,-0.216420414623265,1.0
0.19492062796629067,-0.22763247842335008,-0.01708958388545534,-0.03059910782781333,1.0
0.4062800056964364,-0.02777844005433981,-0.0053427363332794325,-0.04938558051192032,1.0
0.05356893435799172,-0.5926182891904153,0.06505407910172835,-0.22152562652675495,1.0
0.1699325808335135,-0.8971165783341781,-0.050288944249925575,-0.029887681986371765,1.0
0.009637272274089722,-0.2078018796835093,0.10247543400401918,-0.007085039973706431,1.0
0.006354546400990525,0.0630712130984152,-0.07684967865411767,-0.04300162225642614,1.0
-0.483230120398867,0.08552212936251623,0.003794541608204251,-0.7046494389792242,1.0
0.2253388441321219,0.07845835586923443,0.320308405011678,-0.7664659390039613,1.0
0.523667777985948,0.5174307790707947,-0.006718755292288641,-0.005437322534494572,1.0
-0.23954270176893896,-0.2897867499057838,-0.3806649185916279,0.2045240364096718,1.0
0.05873505205250254,-0.04437486554501079,0.04862373898641948,0.009801910510904774,1.0
-0.029199506610964737,0.0051185574515920694,0.4392095508577483,0.5190365726842631,1.0
0.26013775995885197,0.04003984345882642,-0.7347310044698332,0.3319166532861717,1.0
0.4823843926156447,-0.07881579056689962,0.07892981412990668,0.2199670293295599,1.0
-0.6389118178681746,-2.1010380783160524e-05,0.2087462580237531,-0.06603588584861782,1.0
0.0782945164322826,0.05308328980909765,0.0023252243804919655,-0.011704885992667061,1.0
-0.24053889363156258,-0.25812263222534554,-0.23875505066498115,0.025877614893204167,1.0
0.5009188819443647,0.10827019848856034,-0.2818705635190178,-0.01614043921092683,1.0
0.39436263740385885,-0.3855306800680955,-0.20333920027570163,-0.0016801516212742052,1.0
-0.14999916462993276,-0.6517624215672173,0.5676255519435062,0.4787770121404141,1.0
0.1999445462481667,0.5641979230226428,-0.3407032642589086,0.05758026600722875,1.0
-0.9563682571301779,-0.06184333149169504,0.11641115652150703,-0.1173347932863184,1.0
-0.5939273134676862,0.15477685943671868,0.0343907130337598,0.09045606952009666,1.0
0.16628485718104302,0.4605899192496393,0.08424893600753224,0.024926260908799507,1.0
-0.703226552989975,0.36806728626283947,-0.05627859284591679,-0.0967687139674873,1.0
-0.42301119233479856,-0.16937604466966882,0.13309305983113506,-0.0003826848747027358,1.0
-0.6407698306609159,0.1287312641511715,-0.10314096742963826,0.01210943869312888,1.0
-0.2976051393767047,-0.2132170405558826,-0.02985840611337422,0.2196267645630564,1.0
0.382618274991265,-0.14155690756906833,0.2435425965560869,-0.36575908661940854,1.0
0.30372660776264254,-0.3749200376914766,0.009183960572305312,-0.0009507581504430455,1.0
0.2219691098965732,0.14728048075371278,-0.00046861044035202264,0.00026909008321728293,1.0
-0.8453317854476038,-0.03315212844581975,-0.2275817969337585,0.27300939466913776,1.0
-0.30818974141797645,-0.36586914517292257,-0.29292808233585105,-0.1655091913308011,1.0
0.523820352360181,-0.37415874266922955,-0.03371537168748294,-0.3951051328007612,1.0
-0.27140882217199164,-0.1437440436987044,0.0006645214611365545,-0.00033325549830290184,1.0
-0.017782047738137657,-0.00486473973394546,0.0003166951124718243,-0.007383026659404252,1.0
0.011606482492607073,-0.03637553967893512,-0.012500562467407661,0.0029812584684092095,1.0
-0.5985152754807341,-0.6641711780103299,0.08044103077177542,-0.29904568360553224,1.0
0.15232498078588924,-0.09047178220588109,-0.053342171016042314,0.008587936109785673,1.0
0.007755871684407717,-0.09870431465749441,-0.06574238186433012,-0.059901427683289925,1.0
-0.15596971985589553,-0.026122844417437913,0.0248637755178073,-0.03243379684034056,1.0
0.22110808228479378,0.08002367825321535,-0.14924450092223993,0.05180173553163329,1.0
-0.007402292812327469,-0.4240536371663143,0.0678664764650433,-0.004941449176215126,1.0
0.05517360579068378,0.15884665138237306,-0.08134208885994212,0.13905848138276278,1.0
0.5061599068264443,0.3549637975004587,0.12210090580419898,0.04305146940624672,1.0
0.22653285920049077,0.4948155883395408,0.3260610965399639,-0.301501089365333,1.0
-0.20023480890720532,0.3419910250312136,0.19651600712453607,0.01921397318408046,1.0
0.5441230375249518,-0.24102862609077336,-0.08859083990905584,0.03390360217717869,1.0
