c0,c1,label
-0.1149133273036573,0.2658556835758169,1.0
-0.18565509004046649,-0.6118167599131367,1.0
0.17191289390440234,-0.9065760601285389,1.0
-0.1862866180114083,-0.4510620812187949,1.0
0.9184213627966409,0.12606946948075262,1.0
0.8909103800504757,-0.0878561356594089,1.0
0.18423866027012537,-0.6926682710868082,1.0
-0.008959354517013582,0.2051531353180873,1.0
-0.000472651988083371,0.0006492697229236168,1.0
0.44881338709855956,-0.614890512572425,1.0
-0.5407072437126477,0.8121864115493993,1.0
-0.1768232033944721,0.08283212432376709,1.0
0.3387931129508547,-0.1403737977200964,1.0
0.04615306345460526,0.966460629114859,1.0
0.1897582554481497,0.113175658984751,1.0
0.12112478901306112,-0.1960461912474946,1.0
0.1612373760264226,-0.9779925760906225,1.0
0.4420364787857087,-0.28578821112701874,1.0
-0.3119096990828348,0.8171947919084012,1.0
-0.12114063466527884,-0.1320693736519114,1.0
-0.5834459671996796,0.43060754009657987,1.0
0.03681646661918232,-0.16311118759304022,1.0
0.2538421283513686,-0.2636483545982839,1.0
0.4631268362188091,-0.15548469343806204,1.0
0.6931933944672007,0.15677766549788524,1.0
0.006065914613806767,-0.31100366731818674,1.0
0.046760678459044386,-0.13953966461804795,1.0
-0.005317304985403715,-0.8641582317844766,1.0
-0.4355483103480119,-0.6437257861112312,1.0
0.4720572162311678,-0.7928131337048286,1.0
-0.10360056173578405,-0.6416308974112611,1.0
-0.4306362757545613,0.4790840652286381,1.0
0.5399076291329864,0.22670975459085752,1.0
-0.6345558362312975,0.21603846479730152,1.0
-0.11347195388973363,0.8740336328240742,1.0
-0.30736429009364125,-0.10684723860901635,1.0
0.8242746742325653,0.013077264122889938,1.0
0.09335387220088008,-0.037907981032432585,1.0
-0.1230203129905003,0.591054020281967,1.0
0.5902177965493441,0.8070861209720039,1.0
0.6672023855437577,0.3044193751364239,1.0
-0.3663147958449453,0.15150669039695716,1.0
0.33648729862139776,-0.3619070076808607,1.0
0.011360112032070139,-0.9533873087368138,1.0
-0.09686706426520104,0.8767141636786476,1.0
-0.026688799250737538,0.12321868976031299,1.0
-0.2538215842846024,-0.44450281211416603,1.0
