c0,c1,label
0.08888019077586325,-0.14585552279084038,1.0
-0.5066316169056864,0.7246443122465606,1.0
-0.5174555433827148,-0.4045021758784492,1.0
0.668620267413896,0.05698224529791324,1.0
0.1792706473805223,-0.6732485947180505,1.0
-0.1459244056440236,-0.6147244567217808,1.0
-0.026181566640816167,0.029401439530063342,1.0
-0.03472338721674943,-0.01388572641477259,1.0
0.5984893005088856,0.20059635464440584,1.0
0.9039007495895622,-0.4079104159958076,1.0
-0.7875201281692132,-0.5019768667251281,1.0
-0.6806621588497058,0.010657824839588347,1.0
-0.08847356850489176,-0.32993883737050256,1.0
0.24138251966204188,-0.39350408336957776,1.0
-0.1872204756115013,-0.6493140257103638,1.0
-0.13005769539243545,-0.35553623035725274,1.0
0.24543379352647596,0.009765806711570462,1.0
0.2814035033602307,0.3701374865389919,1.0
-0.6124831483516491,0.4181972116030455,1.0
-0.24908658343763657,0.5223434738266567,1.0
-0.5284681732506009,0.6089228914604565,1.0
0.03821181076549525,0.13855167499490773,1.0
-0.028558589648624212,-0.05933047515958606,1.0
-0.02010933000683837,-0.04439779923813644,1.0
-0.052613862897949996,0.0472987466795993,1.0
0.5583946173487792,0.43618947679188397,1.0
-0.40109987724291624,-0.11450078593534914,1.0
-0.13349022201453434,0.21112992485793255,1.0
0.08460303576353542,-0.5658942057991241,1.0
0.8394894198942541,0.5085455531465644,1.0
0.2734389341500787,0.2178225854375016,1.0
-0.4807019467187854,0.13073708940971301,1.0
-0.18144631875111122,0.035826901954402225,1.0
-0.07161625602077568,0.41794554898352587,1.0
-0.1454555574828973,0.33593742110053504,1.0
0.008365821832520687,0.11966602996326152,1.0
-0.9665583967985132,-0.17449550394496835,1.0
0.3027924140721308,0.04980589303874355,1.0
0.157163343343515,0.22772925352432655,1.0
0.18782438674710375,-0.04475319111414953,1.0
0.0688722694801488,0.7257428746820408,1.0
-0.4980555683680569,0.3062396736934925,1.0
0.5020664537050467,-0.17984692115961953,1.0
0.3721533298599538,0.10066717914742848,1.0
0.0715485690383693,0.02514781426976699,1.0
-0.1699611448834311,0.19835135612366148,1.0
-0.07687610159340985,-0.44758713862737814,1.0
-0.26833715914369394,0.5528516437360158,1.0
0.7378819283959287,-0.2751102818479963,1.0
0.1605396030896804,-0.057560574881706336,1.0
0.1863406622625354,0.3606069728203509,1.0
-0.005815587790855636,-0.14136030852055442,1.0
0.6550366509565309,0.47000134947328676,1.0
-0.24670276766320523,-0.6846232971281005,1.0
0.00317995241320267,-0.006373617947404524,1.0
0.195746285257273,-0.9636036672894602,1.0
-0.5799346284001256,-0.3089240520439402,1.0
0.03214066769656239,-0.8134843394466368,1.0
-0.02554339412008734,0.46395945473931677,1.0
-0.05002258808398679,-0.01514547406893572,1.0
0.242436476475391,-0.2975540882461375,1.0
0.30494242259942467,0.020169644399559674,1.0
-0.2586037498343317,-0.3119565800655778,1.0
-0.0036380525963256366,0.0238435294330994,1.0
0.002868479768514284,-0.0021902790505510237,1.0
0.06292985195949191,-0.032652368317172525,1.0
0.08965573518781818,0.1576259866426757,1.0
0.4037894744410849,0.628569713131663,1.0
0.18827734647082336,0.4926248766461026,1.0
-0.27574696997775344,-0.9245374213959531,1.0
-0.49471645081694116,-0.4771208967673185,1.0
-0.0253018606691252,-0.3982713746545675,1.0
-0.6899370855797604,0.3074776825228975,1.0
-0.207803459029876,0.015133453870030804,1.0
-0.11148995501552127,-0.0497004390798338,1.0
0.47718584215184456,0.5901475109207963,1.0
-0.9290129876780355,0.2107441924412272,1.0
-0.7298441318199408,-0.1571052241035668,1.0
-0.019866234654435527,0.9501024567648039,1.0
-0.34660702895995416,-0.8465892655846414,1.0
-0.041694494907440934,0.9062697755743561,1.0
0.5814848830009908,-0.687793894592839,1.0
0.24758066566087938,-0.1931623536759167,1.0
0.0032266615446625404,0.0007711868404235467,1.0
-0.6402282837338374,0.5896237544990044,1.0
0.07496121796564144,0.1559198761667075,1.0
-0.18869822032623285,0.4424165584257207,1.0
0.42707203418287004,0.15493573998941465,1.0
0.24181801165827277,0.0016620326636499648,1.0
0.15433230194830336,-0.08815950441192374,1.0
-0.21459695496364967,0.7821074095514761,1.0
-0.7617135798207205,0.010992318630401133,1.0
-0.2703131513032742,-0.11325442551894768,1.0
-0.2022390896366478,-0.011513825460473541,1.0
-0.010206480694773616,-0.0058970480226947465,1.0
0.49622013520367614,-0.5753580309797092,1.0
0.5638152544687344,-0.3977486165628032,1.0
-0.020871116853700123,-0.001689480232430012,1.0
-0.925645939648089,-0.10390840020726735,1.0
0.11229336417051702,0.016685110031513236,1.0
0.49318490374944485,0.3073386646464947,1.0
-0.25493859681536063,-0.23806605629854408,1.0
-0.657298956531515,-0.6878791208587927,1.0
-0.3375572655632984,-0.11157487154851964,1.0
0.29601222043096853,0.09500960426656507,1.0
0.18438638146500388,-0.03755849235239103,1.0
-0.1774378559326073,0.17851425653559588,1.0
0.6598721672125784,0.47641372454175385,1.0
0.4430465587767052,0.8103160850442473,1.0
0.6287253612034522,0.36175925125269554,1.0
0.41598668046104215,0.18925189637605805,1.0
-0.04397094236048093,-0.007932134024149443,1.0
-0.7355164262922448,0.5695104244617757,1.0
-0.39214813556038464,-0.30196107087422003,1.0
-0.879260942484501,0.34377706359365995,1.0
0.670810284745383,0.6461726105039962,1.0
0.3316797536752975,0.00522238183871105,1.0
0.9218715045381208,0.3826471550502069,1.0
-0.07604290917679911,-0.05830475893833787,1.0
-0.6051546586448626,-0.6481664809863678,1.0
0.2718745889343983,-0.2335159200173329,1.0
0.028079900269789314,0.10264511806907597,1.0
0.04423018231319702,-0.005843448707019812,1.0
-0.011439198138865722,-0.04429280036302676,1.0
-0.6811239329019728,0.10432947839108138,1.0
-0.3600321008340435,-0.017356102912421126,1.0
0.17301733196548452,-0.18744321497821037,1.0
0.16401936876110573,-0.7374905503520284,1.0
0.26071181512354596,-0.5179132330389246,1.0
0.4800177609580462,-0.10366379231937375,1.0
0.32140210042338085,-0.10878158285871385,1.0
-0.15205487734165674,0.005726193929580899,1.0
0.10683772143147507,-0.0411514530025583,1.0
0.2687355490868084,-0.13441380328937008,1.0
0.19252510362646635,0.20329580094075642,1.0
-0.5396399880193731,0.26313502156169827,1.0
0.02841871133113093,-0.016329780349523395,1.0
-0.32361170309313636,-0.3823176670150491,1.0
0.09682904834593656,0.28727714527113485,1.0
-0.6774834002984785,-0.3243108760110228,1.0
-0.13419769563478445,-0.6563476238976195,1.0
0.17360060121514895,0.5544971105346551,1.0
-0.7230974702386231,-0.5381728352317164,1.0
0.006048780633020378,-0.0072603762136013395,1.0
-0.25309736285605333,-0.9137640455638715,1.0
-0.4688158756382234,-0.8059407881309294,1.0
0.47799013129738366,0.3525243485426445,1.0
-0.5225702943133373,0.4818674806253424,1.0
0.8032881767226439,-0.5649776081576757,1.0
-0.604240592839655,-0.4022640159310409,1.0
-0.25176070584782545,0.8892385319676185,1.0
-0.8929635081545028,-0.19781012646885632,1.0
-0.33590926307964797,-0.36184319680419996,1.0
