FTPT,FFPT,FTPF,FFPF
68.8,30.966666666666665,0.06666666666666667,0.16666666666666666
71.1,28.733333333333334,0.16666666666666666,0.0
68.76666666666667,31.066666666666666,0.1,0.06666666666666667
67.83333333333333,31.833333333333332,0.23333333333333334,0.1
68.73333333333333,31.033333333333335,0.1,0.13333333333333333
84.96666666666667,14.933333333333334,0.1,0.0
64.1,35.63333333333333,0.16666666666666666,0.1
70.93333333333334,28.866666666666667,0.13333333333333333,0.06666666666666667
70.96666666666667,28.9,0.13333333333333333,0.0
77.9,22.066666666666666,0.03333333333333333,0.0
2.566666666666667,36.766666666666666,0.0,60.666666666666664
70.96666666666667,28.866666666666667,0.13333333333333333,0.03333333333333333
73.63333333333334,26.266666666666666,0.06666666666666667,0.03333333333333333
2.5,36.93333333333333,0.0,60.56666666666667
70.96666666666667,28.9,0.13333333333333333,0.0
70.96666666666667,28.9,0.1,0.03333333333333333
70.96666666666667,28.833333333333332,0.13333333333333333,0.06666666666666667
29.566666666666666,44.833333333333336,0.5,25.1
69.76666666666667,30.066666666666666,0.13333333333333333,0.03333333333333333
70.96666666666667,28.9,0.1,0.03333333333333333
