FTPT,FFPT,FTPF,FFPF
0.43333333333333335,36.333333333333336,0.5,62.733333333333334
0.6333333333333333,36.13333333333333,0.0,63.233333333333334
0.6333333333333333,36.13333333333333,0.36666666666666664,62.86666666666667
100.0,0.0,0.0,0.0
92.76666666666667,7.133333333333334,0.06666666666666667,0.03333333333333333
98.23333333333333,1.7666666666666666,0.0,0.0
0.4666666666666667,36.3,0.0,63.233333333333334
0.3333333333333333,36.43333333333333,0.06666666666666667,63.166666666666664
84.1,15.866666666666667,0.03333333333333333,0.0
68.86666666666666,31.033333333333335,0.03333333333333333,0.06666666666666667
100.0,0.0,0.0,0.0
73.4,26.566666666666666,0.0,0.03333333333333333
98.66666666666667,1.2333333333333334,0.1,0.0
90.1,9.833333333333334,0.06666666666666667,0.0
0.0,36.766666666666666,1.8333333333333333,61.4
0.0,36.766666666666666,1.8333333333333333,61.4
0.5666666666666667,36.2,0.4,62.833333333333336
99.76666666666667,0.1,0.13333333333333333,0.0
98.16666666666667,1.8,0.03333333333333333,0.0
99.73333333333333,0.0,0.26666666666666666,0.0
