FTPT,FFPT,FTPF,FFPF
68.76666666666667,31.1,0.1,0.03333333333333333
68.76666666666667,31.1,0.1,0.03333333333333333
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
68.8,31.1,0.06666666666666667,0.03333333333333333
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
68.76666666666667,31.066666666666666,0.1,0.06666666666666667
68.73333333333333,31.1,0.13333333333333333,0.03333333333333333
68.76666666666667,31.1,0.13333333333333333,0.0
68.76666666666667,31.033333333333335,0.13333333333333333,0.06666666666666667
68.73333333333333,31.066666666666666,0.13333333333333333,0.06666666666666667
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
68.8,30.966666666666665,0.1,0.13333333333333333
68.76666666666667,31.066666666666666,0.1,0.06666666666666667
68.83333333333333,30.966666666666665,0.06666666666666667,0.13333333333333333
71.2,28.766666666666666,0.03333333333333333,0.0
68.83333333333333,31.1,0.06666666666666667,0.0
68.83333333333333,31.066666666666666,0.06666666666666667,0.03333333333333333
68.76666666666667,31.1,0.1,0.03333333333333333
71.0,28.933333333333334,0.06666666666666667,0.0
68.73333333333333,31.1,0.13333333333333333,0.03333333333333333
