c0,c1,label
-0.7190513876484597,-0.40081894844150645,1.0
-0.6761894787096125,-2.1321688623873687,0.0
-0.5577151581040902,0.35861021997731873,1.0
-0.5889368049239816,-1.608498120920396,0.0
-0.20613279735499343,-0.8473627243272405,1.0
-0.4142171152994749,-2.0398470927292505,0.0
-0.37126389310691105,-1.5742787679070653,0.0
0.17660317436815454,-0.8284035961030678,1.0
1.480002137577849,1.30660425407566,0.0
-0.47513283700528397,0.4713454721467912,1.0
-0.2394802006144433,-1.5637931041100606,0.0
-0.2548744591779213,-1.655129433992152,0.0
2.3252174639413563,0.03796487174422191,0.0
-0.8249303388575634,-0.28039316294553157,1.0
1.6572149285171345,0.8658918671763597,0.0
0.0847940040893743,0.9547770838742301,1.0
0.16809120172036326,-0.52549804919265,1.0
-0.31535284133870173,1.8184747841161046,0.0
0.39046167565234163,-0.7523911041237171,1.0
1.611030529907469,-1.5471215156304636,0.0
-0.05475789460556913,0.5367663641443684,1.0
1.6096419721025454,-0.30901838032523254,0.0
1.8299678264773922,-0.6117750863864446,0.0
0.14408359143565222,-0.6104180993781173,1.0
-0.35787159685537273,0.2281024061838415,1.0
1.6908578665864065,-0.6488249997211409,0.0
0.30831148962294563,0.41611716147329897,1.0
-1.5107280531268201,0.08539284209036806,0.0
-0.08305502411819488,-0.5516990155987465,1.0
-0.2602657124582156,-2.417004891838647,0.0
0.7184616551841074,0.4918565845033629,1.0
0.5761911346972863,-0.2227346848004118,1.0
-0.7736549313559895,0.04088286127720852,1.0
-0.08171341314718554,0.5802002024729243,1.0
-0.37875868432876986,1.4821814140468406,0.0
-0.30705945938769036,0.23838762809782385,1.0
0.0975303355939411,-0.058926301650388625,1.0
-0.9073486263816312,-0.39737886336135014,1.0
0.17460031299291565,0.22335606702665012,1.0
0.19940337546138878,0.33490154665814675,1.0
-0.023255417774802428,0.6814601791365004,1.0
0.9254507886505866,-0.05374047305474345,1.0
-1.51180367761506,-1.1824295378358152,0.0
0.7618919145803859,-0.27691530360481675,1.0
-1.28370219309236,-1.2326468209344983,0.0
0.3113242474265878,0.34162065861100066,1.0
0.17359559652487833,0.31759502575686255,1.0
0.6747738015469552,0.393611023674329,1.0
1.7335495727808894,-0.13535356216773803,0.0
-0.3115145075199366,0.48728570221983636,1.0
0.46674955953195585,0.7953763196734582,1.0
-0.1066883138274629,0.19841860952802864,1.0
1.3566858609006185,1.0514317686824586,0.0
-1.6313425788253464,0.7161998827309964,0.0
-0.28590992536057874,0.3804035618983813,1.0
0.22163160004083265,-0.16730236618173372,1.0
1.0702974232433933,-1.111861296408409,0.0
0.014732079570595748,-0.2652523273516418,1.0
0.9673808761320185,-0.17086116396476225,1.0
0.8330316983386374,0.06615504344620902,1.0
-0.9148199748703084,-1.8165692124205255,0.0
0.9915233060846171,1.1490523883132524,0.0
0.8042185924241104,-1.6220717118170975,0.0
-0.3789180833505864,-0.2529245961761799,1.0
-0.04096742109340467,-0.3577605665578128,1.0
0.05336964409430012,2.1453175581649955,0.0
0.18565493930243399,2.1123833346240413,0.0
-0.3483816351611672,1.5293249477635946,0.0
-1.1716384880353374,1.052920287295862,0.0
1.4488964547784946,2.0314536390284794,0.0
0.022715725583528183,-1.6980857192908196,0.0
1.3962443989549747,-1.721221221786635,0.0
0.08691315421778806,-0.8375303917340038,1.0
-0.2396348672355502,1.9600152821741386,0.0
-1.773400606953538,-0.09265250916547446,0.0
-0.988545276013866,1.5789256450071245,0.0
0.6081468237469042,0.15747918319180332,1.0
0.2073379533137819,-1.5246726361128542,0.0
-1.390442694954703,1.6602275339104955,0.0
0.38424899697036974,-0.600232671069037,1.0
-0.4143183933217253,0.7178517233827434,1.0
2.2740009656192384,0.7984305824020347,0.0
-2.200558395432759,-0.06190912526111152,0.0
-1.9053859404055697,0.22152694794624922,0.0
0.1305376926864188,-0.2723496225470141,1.0
-0.0982706318009464,-0.17489451280146695,1.0
2.18334532782004,-0.8141626550044698,0.0
1.9595635527159632,0.9725816204137262,0.0
-0.8995100465579786,-0.37799637566186867,1.0
-0.25428269789008606,0.1778995733567448,1.0
-2.345309791759417,0.5029318952946427,0.0
2.3659961443327657,0.1073300109975538,0.0
-0.5752141226118267,0.562541566153632,1.0
-0.9503137809549054,1.2090954492011479,0.0
0.18058526071784217,1.589885911148321,0.0
-0.21103698390949488,-0.846622156217925,1.0
-0.8976699346699641,-0.04702849872680041,1.0
1.1670081977385307,1.1879821471864862,0.0
1.1677254956024579,1.1367646210086275,0.0
-0.3290936184471094,0.5721283300132957,1.0
0.6527946305167106,0.016728491088057025,1.0
1.4166482147523103,0.7918549095300652,0.0
0.011688055653548345,0.4984053502936791,1.0
0.05787150585000121,0.7103387200887514,1.0
-0.774776524958759,-0.5269629993585174,1.0
0.6087359849711609,0.6651153334672011,1.0
-0.32065274021824647,-0.3987891115363985,1.0
0.7512464388950042,-0.5290820931439444,1.0
0.10451491890087249,0.30483440412285334,1.0
-1.0587482389569527,1.412360545214307,0.0
1.8457978091389515,-0.35143474974111055,0.0
-1.321810300159185,-0.9807304762298531,0.0
-0.28768049532756534,-0.20711899502341916,1.0
-1.5494565643533467,0.19271611921121562,0.0
0.5022603381963833,1.6862970339843681,0.0
0.341540308888023,-0.4036689631397549,1.0
-0.5663911305402668,0.36232876611293086,1.0
1.370495286571556,1.9727496225533185,0.0
-0.2070354686194665,0.024508325218004667,1.0
0.35909502280983,-2.3967727696476335,0.0
0.0345539474927258,0.6052758270413843,1.0
0.11588401621026717,1.6287271127832883,0.0
0.7786667045289253,2.096426399085765,0.0
1.5268362919924232,-0.4065791041020631,0.0
-0.11788885707106858,-0.7049491541558022,1.0
1.626902571126047,0.5654542529739099,0.0
0.5709552252033543,0.23228240884155532,1.0
-0.09242655224569947,0.9092653074596204,1.0
-2.1446231290709927,0.05969376124364799,0.0
0.1585299497962183,-0.9019998546373464,1.0
-1.7779798003877763,-0.7557799843443204,0.0
0.2707565269849811,-0.7021964124832256,1.0
-0.7206659291390767,1.3782184295311262,0.0
0.219084344207985,-0.5006433788698063,1.0
1.9376361604572865,0.34213534943472557,0.0
-1.3885843486675782,-1.348872245230436,0.0
-0.3450566202844993,-2.0204513351075897,0.0
1.2081501773729608,0.9387734941849496,0.0
1.8925257669541307,0.10232510714878892,0.0
-1.232798235352792,1.0441488740118516,0.0
-0.12362326748423808,-0.2866257820556539,1.0
0.8298830948329389,0.24112788807749747,1.0
0.4175422502447037,-0.09334208183175649,1.0
-1.1483329353964353,1.6134173565108867,0.0
2.0617597582765583,-0.5050033470925265,0.0
-1.5565898034049765,-1.2185858516543986,0.0
0.27079458916280147,0.7332651270605267,1.0
-1.317864235748939,-1.8344674707611899,0.0
-0.30771142014558533,0.525040123639793,1.0
-1.2259391494031422,-0.9236046164899806,0.0
0.36114357015258197,-1.549115917563759,0.0
0.5331965935397498,-0.7458908029115986,1.0
-0.5763247226726956,1.7332302591500772,0.0
-0.23841790748331826,-1.6300581422534728,0.0
-0.5858870508238226,-0.6858963317560113,1.0
-1.8000583313389205,0.9890048870016178,0.0
1.6659728779459484,-0.02485278058864685,0.0
1.4578681591683342,0.44891655668611286,0.0
-0.0822104400701105,-0.9681396360241573,1.0
-0.41840127739896893,-0.2102953491196836,1.0
-1.552930320849426,0.2642383769400721,0.0
-0.008827643878507768,0.34692818763052086,1.0
0.5183008665849071,0.852014719641249,1.0
0.6799181682177913,-0.22544439563430865,1.0
-0.03972817757175932,0.35818096122312293,1.0
1.2547225224667171,-1.5556779242937329,0.0
-1.5911465958508653,-0.8259752453647485,0.0
0.14175931159485164,1.8965352473005592,0.0
-0.31003470292936813,-0.3809017832101965,1.0
0.3284850594833085,-0.23797589263532673,1.0
-0.39646080870359646,-1.5913747047407751,0.0
0.9713081956084487,1.4845590969200448,0.0
0.9034630846692652,1.7797509569666914,0.0
-0.37650208513404554,-0.27818393972521027,1.0
-1.893657188408792,0.1516749092068237,0.0
0.43192867723244555,0.6551966355407708,1.0
-1.3250551492319516,1.9115287760563149,0.0
-1.011283607183465,1.7254426944371521,0.0
-1.4417031781654739,0.7130334529091608,0.0
0.7438501396665554,-0.46057800635586765,1.0
-0.028081583969385045,1.6093473039018897,0.0
0.6282110725406934,0.6630931617990292,1.0
-0.5507070995413275,1.8132691753848782,0.0
0.014097516172402244,-0.2309698218517186,1.0
-0.3768227510754384,-0.06520139442261391,1.0
-0.6899045541039804,-0.17847954560453444,1.0
-0.6952888030711835,0.6629846493571653,1.0
1.3190856243157745,1.0148583870000407,0.0
-1.9692232393915,-0.8814227293001332,0.0
1.4251572748005217,0.891084122022718,0.0
-1.023032926968453,1.9736152471369144,0.0
-2.1124417769879984,-0.5169486153732925,0.0
0.11808578150594123,2.267269044256732,0.0
-0.6026357263121972,0.7182407772476225,1.0
0.5867803072007245,-1.68829877508715,0.0
0.8096089025870158,-0.4697971438077995,1.0
0.07856296392028667,0.6149299034588378,1.0
-0.10815707430492216,-0.31869763594627426,1.0
-1.2615276674471543,-0.8404246793176838,0.0
-0.011057134900255094,0.30022548161222307,1.0
0.10305360920528227,0.1360610968686209,1.0
-1.8263749763882193,-1.0010824119734254,0.0
1.723193532364991,1.7811202879152417,0.0
-0.06269729644223666,0.039234268308485365,1.0
0.04637177350926331,0.12165393786274063,1.0
1.21113433504192,-1.4532348609516161,0.0
0.333911630816339,1.9215417868607478,0.0
0.342061818531555,-0.7788363781227402,1.0
-1.0371357330185258,-1.7204117525086917,0.0
0.13700442892622125,-0.8382673197002783,1.0
-0.2903296262074282,-0.0031607731657047806,1.0
-0.611473076066016,0.04128841803308452,1.0
2.07387550201542,0.46077578545519593,0.0
-0.41784895333223343,-0.3054041707893618,1.0
0.998263670898761,1.762148244525224,0.0
1.6291029312882286,0.1446729225465042,0.0
-0.040572497387669736,0.9133984261867115,1.0
0.5626708357240191,-0.7703344328811944,1.0
-0.6843208262611464,-0.09424365034106776,1.0
-0.5070785237151164,0.5430311309058556,1.0
-0.7913850191509672,0.22662254556922523,1.0
0.6336000387080081,0.7083480091387351,1.0
0.8784794442134584,0.32748924140588476,1.0
-0.8854495073884121,0.1924187054463975,1.0
-0.276570396911357,-0.8301254928743451,1.0
2.407631193134053,-0.3612402064546214,0.0
-0.022543465828419006,1.597958356135626,0.0
-0.845448699706312,1.3966989094949662,0.0
1.4890719030467547,1.5829065305197172,0.0
0.6730596395806998,0.7043714248859516,1.0
-1.5202609055305765,1.0261398347912158,0.0
-0.2890311221132717,0.22908901759729117,1.0
1.4058448399781567,1.006074206981846,0.0
1.5582299940224602,-0.48462631390994715,0.0
-0.05946914613914877,-0.4166829195748817,1.0
-0.4896204518036747,-0.5649314386383061,1.0
-1.542663182842394,-1.0667674251220156,0.0
-0.32209660021094155,-0.32965317702993074,1.0
0.47584968203852596,1.9685471710866138,0.0
-0.5138109533844505,0.7493575910910516,1.0
0.6163621606722194,2.169067409625078,0.0
-0.528715343700741,0.5969546475643892,1.0
-0.5401684022902751,0.7018310500864513,1.0
-0.5525466196263216,-0.3718430810366788,1.0
-0.3492859063293856,0.8009414749099878,1.0
0.7405336571180996,2.33078830156754,0.0
1.2299261285974241,-1.0193564260958428,0.0
-0.5871510193230324,-1.8000122969455252,0.0
-1.630447429438007,-0.4536885897096574,0.0
1.6134579737388182,1.6303660715231385,0.0
0.21186483178248752,-0.49355736974029396,1.0
1.6810832094882668,-0.6637635972716357,0.0
-1.2811810186051213,-0.9345101853490555,0.0
-0.1515779546170489,-0.9198099483464585,1.0
-2.0780505549067634,0.9513857061394151,0.0
0.2933127936408162,-1.9727117988650948,0.0
-0.12129545110094721,-1.7426915536624477,0.0
0.6051616865369993,-0.7077247348950578,1.0
-0.7155660214516425,-0.05415915745691463,1.0
1.5827432614380963,-0.3459528063938181,0.0
0.6006733035864664,0.6192860262022543,1.0
0.14210280626963057,-0.11256412048970509,1.0
-0.7149830736247962,0.27728211412737563,1.0
-0.36606198564345316,0.5043454983722148,1.0
1.4374580795011034,0.48537624625136244,0.0
1.4958844937868432,-0.6721545350415188,0.0
1.7501180286999851,0.3839423297055086,0.0
0.2862452602432429,-1.8365221477240876,0.0
-1.6169504315025052,0.5666079644150946,0.0
1.7901288775342636,1.1550660949510627,0.0
-1.3671608777649427,-2.0530350936645814,0.0
0.011881036761141396,-0.3725717641449369,1.0
-0.5413761693705424,0.028992433391906307,1.0
-0.40683735758057943,-0.6776004919036573,1.0
1.7440872569591348,0.42267590884500894,0.0
-1.7741404999885244,0.5699124787102028,0.0
-0.6053608088464919,-0.7558528792153286,1.0
1.7744109702940005,-0.5925216799707448,0.0
1.646221279070484,-0.22846642501682,0.0
-0.06423206024033788,0.9178502686300477,1.0
0.4613983524410897,1.8390309687981043,0.0
1.6177946797273608,-1.2160723993993579,0.0
-1.2163963101782342,-2.080449174449755,0.0
-0.4646854986250471,0.1486783980506157,1.0
-0.6678408427204728,-0.335059570573629,1.0
-0.803648098949224,-2.051628260519513,0.0
0.5022861720281246,0.7281997370041762,1.0
-0.6881747234650364,0.1706188777674754,1.0
0.02438360592761859,-1.5284880076648804,0.0
-1.0881294380049273,1.154047319510849,0.0
1.2028482252573052,1.8856058520992893,0.0
-0.20859567380456742,1.8518709775995998,0.0
0.39506603556372205,-0.18359622268379225,1.0
0.10109212641144931,0.03759036610994347,1.0
-0.9462687243106593,1.6226173876078804,0.0
0.17969025642762126,-0.5138950797405594,1.0
0.031531935693023365,-0.9037133506672771,1.0
0.4339658866424499,-0.6424694995839277,1.0
-0.4878618691847547,-0.2639683022290506,1.0
1.5330766489963898,-1.6051836863190523,0.0
1.441587300204463,-0.865197049207539,0.0
-0.20256190429494084,0.10265931291121845,1.0
0.5841484207345732,-0.6084084074120555,1.0
0.46373832175336077,-0.1561507482176808,1.0
0.24205320284232845,-0.8089571649296614,1.0
-0.924910997817072,-1.493180097032502,0.0
0.6498597377719444,1.8507380016558281,0.0
0.08883430413186742,1.768581607366095,0.0
-0.13603564778594793,0.7522290034771864,1.0
-0.4446526972976021,-0.3042330896498257,1.0
-1.1686200377696896,-1.040807502169599,0.0
-0.7002950051194198,1.4027024301128257,0.0
-1.4112150561295156,-0.7255347136293261,0.0
-1.038079541974287,-1.0882233499448881,0.0
-1.0821283514478388,1.4706396092368557,0.0
-0.13300188737305488,-0.018962418792940205,1.0
-1.503015926525262,-0.4630586088720206,0.0
1.6765976874672672,1.1308281977268129,0.0
-0.3346183746558932,0.25484481481863674,1.0
0.2061945367940132,-1.6104385478437175,0.0
-0.4002079582492611,-0.6058625219283652,1.0
-0.4188173778290966,-0.805371990616049,1.0
1.0316880804138522,1.9543809645144994,0.0
-0.4288449281034266,1.865588673745213,0.0
0.10686317545624269,-0.9097101060340246,1.0
-1.4104952603551717,0.5668625928549967,0.0
0.539817083059923,-0.8304438378244875,1.0
1.463454923938928,1.3439859413868631,0.0
2.152665830500374,0.047646631213231205,0.0
0.5112503816394717,-0.659867822696227,1.0
-0.013624547615906556,-0.08219156468279064,1.0
-0.20521150486765632,-0.5767363494954091,1.0
-0.5858948434322007,-0.40337489941335647,1.0
-1.437031143351076,-0.7814503025876504,0.0
0.06751464483114124,0.5024640116186394,1.0
0.9021314456231103,1.4039958583536254,0.0
-0.5091937348249673,0.5521295297571123,1.0
-0.11639437503427628,-0.7621839603211717,1.0
-1.6197224422543306,-0.8081185635282278,0.0
0.488790708383629,-0.4796763311880243,1.0
1.6103678285089573,0.11380252790868292,0.0
