c0,c1,c2,c3,label
1.2506814460023081,0.34728599710364244,-0.39033869243219693,1.9996231966091127,0.0
0.3447904411726992,-0.2168241645744439,1.5806051930647036,1.7879112266965442,0.0
-0.8644466204553747,0.8981930621860017,-1.1950091289633955,0.6438811149696851,0.0
-1.2910798912432015,0.9264762331739935,-1.4933530858445119,0.8423787087371735,0.0
1.9985882429367985,0.5160010298485223,-1.169508556244263,-0.607717220874322,0.0
0.22653426930676213,-0.6489623438484625,-0.5986708559535447,2.0912793278309922,0.0
1.375616949011269,-0.5249993766059109,-1.0533372077085823,0.30963245611283363,0.0
0.4447276532196009,-2.1651823412821596,0.18833139688989195,0.4175521414113492,0.0
0.18172875030744082,0.5653715123511236,1.8890001624223518,-1.4264337457178229,0.0
0.614262139572756,0.4923196174288136,0.9236652748814201,-1.0283519074839165,0.0
-1.1811709592933468,-0.9263200817550823,1.3447370875682405,-1.3617682610936102,0.0
0.8020195216208067,1.5521069243982224,-1.3273893885076198,-0.1670495212521768,0.0
-0.5071371588882627,-1.452555734613221,-0.2593789915551324,-0.509741314644341,0.0
-0.17063348180478027,0.39628116736746777,-0.3622704739061594,0.552163977316279,1.0
-1.1898020930220532,-0.652442821927346,-0.9794336075452292,0.04989791992523102,0.0
-0.9379158893416273,0.829959045125263,1.0969003694376078,1.0079500302936244,0.0
0.18298574389331881,0.7466894328397295,-1.2316388191134326,0.37888939046729625,0.0
0.683526862555987,-0.23848877617251515,1.6838702531534948,0.4483488706292046,0.0
1.4054530517899835,0.1913000121390781,0.8330813114123667,-1.5032784712881755,0.0
1.2158778867406648,-0.7584609235835141,0.6437041206309042,0.6666594573610231,0.0
0.9325303760645255,-1.2353159624164407,1.6270455286995562,0.7842884389752814,0.0
0.3992843943656272,1.565320457560171,-0.42680186289767674,0.1358427535377088,0.0
1.0416218477942583,1.0062801406150714,0.9625980852386006,1.0125510163208247,0.0
-1.1685132979680084,0.7623773513775267,-1.0297819505669539,-0.2511174639631669,0.0
1.2051904000055775,-0.4038978282830201,-0.7966280969981029,-0.0032662959812248893,0.0
0.004975757880220241,-0.212138149898273,0.31989638627158656,0.04436884220563082,1.0
0.8112960457641853,-1.282615092379889,-0.3180365182124827,-1.8670487137788072,0.0
0.9218729192396822,-1.198505803169672,-1.123679964429566,-0.9712545937091165,0.0
-0.25411448763304145,-0.3526980933350464,0.7084521407404684,0.02049867289542512,1.0
0.5926120411826932,1.0135581570963035,-0.9081078365893129,0.26758401416241484,0.0
0.9801367611791167,0.5014890828722698,0.5487580287723723,0.8768358724402534,0.0
1.3656846268164564,-1.628559741564058,-0.9186944068870946,0.06388521833190501,0.0
1.1836037900647434,-1.6011920629535406,-0.43891141668657757,-0.9360100147503083,0.0
-0.8556435424504841,1.4038794969525379,0.6448031811442467,0.2901775007088359,0.0
1.3899202352815163,1.473200393324092,-0.4054364483560712,-0.9376484368765481,0.0
-0.6410257797261937,0.35131188047324136,-0.731649254971605,1.690440121387413,0.0
-0.9725948525358236,-1.344051958840313,-0.5960319059844191,-0.19226609061522165,0.0
-1.560707785890694,1.0888536758321206,-1.0834122695129293,0.06625024891805208,0.0
-0.8362932847442768,1.0268413191269627,1.235704706394119,-1.2056169159536432,0.0
0.023700293392506594,-0.9850780642755748,-0.4685530501836435,1.262910959559519,0.0
-0.625792665147054,-1.156990495279594,-0.3179541191777373,-1.214385364665575,0.0
0.23950290270291166,-1.846343880651513,-0.39948894809971697,1.22034899289864,0.0
-0.5911590923308594,-0.36020517549748954,1.0828631265049153,1.9643102130205192,0.0
0.24914468240528845,-0.6971384102980009,0.015316711532202548,-0.17616993883346405,1.0
1.648740140917905,-0.03646244212090655,1.1327143619175264,-0.20990889279243885,0.0
1.5179455295228164,0.19400283139903532,0.7389825379089411,0.28707525105250425,0.0
-0.7540942329684851,0.22095762841756966,0.5688324249865297,-1.1657702825955467,0.0
1.4174475094267929,-0.3869668798281776,-1.1759471738994576,0.13579059592432227,0.0
1.8890925959037757,0.04047310769448993,0.26255226482397315,0.6301936647760276,0.0
0.607598522556413,-0.19795289708032446,0.21435658709244015,0.12651408019394988,1.0
0.7807729372973801,-1.6517951264795683,-1.5016596079668354,0.4440635894249685,0.0
-0.6562609097834867,-1.3134257417515767,-0.4978187511978412,-0.14950977819488429,0.0
0.08141399714396795,0.4848562708444667,0.29283124369376085,0.42580978832118943,1.0
-0.42878674473110034,0.6343685996389263,-0.4660270319141268,0.3624968258446159,1.0
0.7508343589991139,-2.238032396605306,0.020374782439542657,0.19114755090412125,0.0
1.2190487105932235,1.626559788343231,-0.10055680967913373,-0.7404714924029373,0.0
0.44597028450367865,0.02716263688768497,1.4117851428585233,-0.39806953601558126,0.0
1.319845933526751,-0.1218405544599947,0.9363936077915732,-0.3226709222627394,0.0
-1.0478484698098898,-0.2882480936775892,1.484432129381536,-1.5728835400175847,0.0
0.9047782488029441,0.5759446667881466,0.09969341345448827,1.564027535237203,0.0
0.2504267842858244,0.19547617509088594,-0.9274882851974491,1.3130955481159243,0.0
0.011523063536783472,-1.0279262481871365,-1.3686618610733696,0.7527242705327116,0.0
0.6426753146436505,0.2995556656101002,-0.07475326241864308,-0.10296708979720032,1.0
0.4760919859466026,0.05110215030050922,-0.24492652254828687,0.5164517935946435,1.0
0.8778986023133407,-0.11081476219404583,-0.44451127502699667,1.2538438496534012,0.0
-0.6294451281219368,-1.6777500035331374,-0.10024355495500616,-0.8171146910032091,0.0
-0.04605564786279472,-0.8156065753461037,0.5906998807639302,2.2020820895789037,0.0
-1.213040375978814,1.3939288760045683,0.20876681432166408,-0.0041192141228268905,0.0
-1.4917923655795788,-0.552866745986844,0.4536973277027948,0.6745018336447295,0.0
-0.6888762828148077,0.447009315747191,1.4553391372455167,0.9373834167551662,0.0
-0.012003799151696902,-1.0313845150547758,1.1540163988558163,-1.2737085079012391,0.0
0.7736900495991433,-1.307130382587252,-0.21241334961843128,1.0266833001880793,0.0
-0.47613647202407555,1.140472555362155,0.7372461386122331,-0.5993481874151785,0.0
1.5193476159031223,1.0041996736021712,0.6412732145734518,-0.8886164794290057,0.0
-0.9630711576375308,1.18194126185455,0.287516822126275,0.371484949002237,0.0
1.2402634741034586,0.274385214863569,-0.2733174113228913,-0.838346857619926,0.0
-1.6434054260338025,0.36168451831720977,-0.328132953228481,-0.15039488075497165,0.0
1.6125879356415873,0.5951877822446465,0.18732114842140382,0.05729205494579679,0.0
-0.9003154209995529,1.9210402164289697,-0.11286694427909558,-0.6851385276599996,0.0
0.2270095681809088,0.20147839957981664,1.4634796537249959,-0.7693910227808527,0.0
-2.233701271122998,-0.4269787811589813,0.40890148394678105,0.7877385708366766,0.0
0.8826206335359358,2.0677902526913177,0.23692232397373153,-0.043824899278429,0.0
1.1830950915264358,-1.1777819285167173,1.6893760335529244,0.3105715260741968,0.0
0.5486370234640656,0.17916088217196385,0.008556872341280447,-1.4647928575317808,0.0
0.2928000571753742,-0.9405554880260766,-0.9574984054705671,1.389721859909878,0.0
-0.48508947062677193,-0.976075140607293,-0.47895990815388356,1.5475830574803093,0.0
1.1502051667573643,-1.6736410327032254,1.4099509759521174,0.042720425279450906,0.0
-1.0769857659336375,0.6309204423864739,0.982200796615656,1.0963869963982167,0.0
-0.9045753336421597,-0.5176978744320062,1.506682196509559,1.247853753276221,0.0
-0.2262384374609757,0.08839412156319153,-1.667873822348894,-0.3114023099278702,0.0
1.5489628576406387,-0.8744592590526653,-1.262240194445265,0.2886005385383575,0.0
-0.7068348589059804,1.4455267655690307,0.6956355909794967,0.8373426475212775,0.0
-0.08138187529562611,-0.8467324275561631,0.03226280632941318,1.2884727537850305,0.0
0.9846116469208214,-0.5101640716106329,1.3900212599829473,1.5870091642234876,0.0
-1.3275409911385825,-1.1631848840990966,0.7191760389697992,-0.18818500052252202,0.0
0.5964643230404743,-0.43533301481114917,0.1361064868299854,-0.55687929672785,1.0
-0.7184769933387468,1.761511714953771,0.4162886266248975,-0.675216897138687,0.0
-1.653081772406899,-0.45589875561730175,-0.8994574541914204,-1.2927508719215228,0.0
0.5507985412622842,0.8693808180937441,-0.44734880404322297,-1.7492114578076692,0.0
0.3733395283539648,-0.15866578383936217,0.5504817436379533,-0.34722817395791356,1.0
0.23015553418830764,0.9181732249763899,0.5581207998516169,1.571105671586596,0.0
-1.0810508080472483,0.2917296414220382,0.9463585711698552,-0.44011711221824085,0.0
-1.261788816328733,0.38361356269947394,0.9763528389557283,-0.9231340364869473,0.0
-1.0773511085240155,0.9684395678940311,-0.5301325689873191,1.771691417641893,0.0
-1.3453086910724645,0.44635338632033844,-0.5205772312209541,-0.39476330540090293,0.0
0.7447823605762892,-0.4377852940965794,0.4881833958879049,-1.4624491957313943,0.0
-1.119835201161259,-0.7056237986676462,0.47818942781383234,-0.6909726592637158,0.0
-0.7742062313092959,1.2753785819375283,-0.20881120555996463,-0.18805126107500683,0.0
-0.7055794270809723,-0.08095443497540174,1.3250118218220617,-0.143105458655954,0.0
0.00628204128743893,0.49191367985245493,-0.6819199070770519,-0.5325274468558047,1.0
-1.178585695106572,-0.7333668730267394,-0.6874508368937953,0.40116738231861393,0.0
1.5921213911428949,-0.279190400295884,-0.16957865159666766,-1.3962641317250553,0.0
-0.8519783385520313,0.9701394376420487,0.9068386673046963,-1.1975202381254029,0.0
-0.37415811634425084,-0.3168805921071624,-0.6435647858103185,0.3905461695567585,1.0
-0.09334770865182915,2.022695092791758,1.1439119490875806,-0.5617771368732197,0.0
-0.7600589353660239,-0.4128329816399726,-1.033246321294071,0.9790175083597217,0.0
0.3936485347398162,0.8318632267449543,0.21366318319920846,0.056087442006388315,1.0
1.4667547074061782,-1.4214905881997069,-0.7205953861228069,-0.21706315400428478,0.0
0.6121171361248855,-1.600940963167816,-0.7839118500358353,0.6719060659979211,0.0
0.46972456183227257,-0.692246604743318,1.1245426272296362,1.535129124859998,0.0
1.022460018405619,-0.24200424378141516,1.0063107428914038,-0.8530468905893811,0.0
1.066955078364399,0.1941792705449262,0.6536906132233156,-1.0527655895639898,0.0
-0.5409563745737042,0.2887904421759393,0.6346911791883821,0.34427020688075977,1.0
-0.5496800532971182,-1.260158093444008,-0.12816622630895097,1.4256987619284978,0.0
2.2635018084896927,0.685427901798403,0.18314948797981154,-0.48937994013066244,0.0
-0.7849966548164353,-0.02574882606885502,-0.705417221691827,2.003539871853382,0.0
0.7662780880578908,-1.7769109471494078,-0.7322269942467718,0.5369092433580775,0.0
-0.24791460995536807,-1.6182874239476492,0.46759473047299,1.2390944586649113,0.0
0.6822343124195699,-1.4859770242616945,0.6659788480931104,-0.7014184386671379,0.0
0.4248598618266967,-0.1894141035046611,0.5341533353365051,-0.02785483962045862,1.0
0.3874366044516019,-0.48345129611805593,-1.2645816715276383,-0.901379761677815,0.0
0.2541949822674314,0.36176848555595165,-1.3487503920898816,0.5832161730920221,0.0
-0.7697936257432352,0.35092711756987155,1.1246617421603027,0.7614519101050002,0.0
-0.8108142615261713,0.1755133739605227,0.07080092226287668,1.3278222414157002,0.0
0.1710684948476143,-1.5715430447228718,0.46791109858152646,0.7200196027948621,0.0
0.056970905471672585,-0.10089970317558086,0.3809585593903413,-0.2936926670818831,1.0
-1.4543393540886458,0.581857894377627,-0.009000221563367912,-1.8203521114531498,0.0
0.6381787265443939,0.4104732329495151,1.1781043514532048,0.650548883909739,0.0
0.6569616580754888,0.5821804142371491,0.0060696950175344495,-1.4589227234771285,0.0
1.427015531085461,0.16615430085266303,1.0969391847221275,-0.7710662061885267,0.0
1.9317617100234667,0.43051713833842536,0.43939829609350234,-0.574760643128438,0.0
-0.6964067056784321,-0.24445726782171998,0.2829058539493399,1.5970833966296154,0.0
0.727774159069374,0.045685599424511204,0.7468280511608788,1.1005792554928275,0.0
0.3791636276904597,0.09912557683595985,0.31585753697616425,0.10303230314196506,1.0
-0.24294443734350635,1.3904518912083526,0.557766420570879,-1.7621223995530828,0.0
-0.5543451032654053,-0.7156687718948539,-0.9415578965497723,-0.8237721911920622,0.0
-0.6529015340963426,-1.3736608223214961,0.33869742821977344,-0.983050003707354,0.0
0.89475863382426,1.395462523334885,1.3456650433177069,-0.5901997632667821,0.0
-0.12840723131633752,1.8700333184299878,-0.505026170366854,0.897621969557205,0.0
0.7771708855780872,-2.0738286917000557,-0.9878986818345926,0.070488376184702,0.0
0.2183924558857239,0.016787997919823296,0.5774060900851283,0.07424479302354724,1.0
1.4029756167769425,0.8584816038459504,0.6682298154840584,0.06100708367685357,0.0
-1.330341054379277,-0.2745300608400173,0.5327862100761287,-0.5458009743138329,0.0
-1.40430788460809,1.6186077828599674,0.24962129586410547,-0.8611414975683062,0.0
-1.6926480756083688,0.6604690418818013,1.3380106635455644,0.6026844415604408,0.0
-0.11163318928345259,-0.19376732553600043,-1.6324159531977436,0.5007251289375062,0.0
0.052554730786976714,0.5349009500964029,-1.9713245642741695,-0.21973217129724007,0.0
0.9633679996869412,-0.715102286406823,1.8934968109459795,0.4358504663085103,0.0
0.03601584552862053,0.17412566635854831,1.327439220591789,-1.3971876151683136,0.0
0.35143529391391987,0.2265723464932919,-0.7456772528971356,-0.20516822653097017,1.0
-0.699320069863506,-1.7074929006395723,0.27100567604207587,-0.5329807252657953,0.0
-1.0944141471929119,-0.5414636382871219,-0.7854255170603415,0.7456374209650121,0.0
-0.012012796924657326,0.5447175101515287,0.1576428925862576,0.6589661982376835,1.0
-1.916483171827527,0.3832630044156645,-1.0653349299124613,-0.5595436443706724,0.0
1.3909442822543594,-0.46662744362936115,-1.229454627192855,0.5442729555498961,0.0
0.576591836482119,1.8689158967216133,-0.6946841228893526,0.10432423979494976,0.0
0.44060055406472914,0.9259274696249058,1.7389587435336014,-1.0854859331676374,0.0
-2.211520258920104,0.11495672738903662,0.9907648824621981,-0.11051769812450711,0.0
-0.041025180569569136,1.6248587591109442,0.3793601581013706,-1.491372544485695,0.0
