c0,c1,label
-0.11044313698354531,0.07910808262554225,1.0
1.7253554039882102,-0.9895732470757853,0.0
-0.28448998763164224,-0.26580239766729397,1.0
0.6143060742411522,-0.3362097642439264,1.0
-0.5141576009350394,-0.07367365168695067,1.0
-1.0908911697436,-0.872983293892955,0.0
-0.28531357136991314,-0.4007862516961088,1.0
0.016646188831913787,-0.32841522669097006,1.0
0.2093594127449616,-0.5914459463081527,1.0
-0.3480262654898226,-0.3212847848805004,1.0
0.39762318011520364,-0.7570321706354316,1.0
-0.2245958510733628,-0.3899407744323973,1.0
0.2029279764614719,-1.0948574696029572,0.0
-0.4947530576541982,1.1365320972178192,0.0
-0.17482299398677992,-0.22261140102443228,1.0
-1.2280779309897594,-0.004352189630090466,0.0
0.6949701836377477,1.9000902949820955,0.0
1.4777701442708642,0.5391640035304543,0.0
0.21997395817997176,-0.2275617160282929,1.0
0.7831503814952084,0.0694328274075407,1.0
-1.7346361675459188,0.1941011691958134,0.0
0.17483837219811615,-1.531004466683342,0.0
1.4001676854663023,-1.190671970175948,0.0
-0.834441702611738,-0.25699517667410504,1.0
0.9474715354663136,-0.5827402776614402,0.0
-0.1782596362287745,-1.5034977521147501,0.0
0.27313509268589836,-0.07789064885729559,1.0
0.4199611146483906,0.37253693066614924,1.0
0.565637205112642,-0.5995225267451086,1.0
0.5984449839833117,-0.10339998408537748,1.0
0.011475600438292944,-1.8877034424473567,0.0
1.0326386500767224,1.7927975257840083,0.0
-1.146160137805318,-0.06237540918062044,0.0
-0.8296905170040979,0.040064593506684044,1.0
0.2140987285587346,-0.3773353094159927,1.0
0.013439894349340325,-0.09385318063773813,1.0
0.5227135752468873,0.602406143831636,1.0
1.3447876136384913,0.9537932570748003,0.0
-1.6956090469408942,-1.1073649659591587,0.0
0.31341009087520943,-0.3027576308964819,1.0
1.046664559505587,0.7401898833771275,0.0
1.2743547135193056,-0.830039594442804,0.0
-1.192320695572359,-0.5510435338805763,0.0
-1.590506171353583,1.2708327540127617,0.0
0.2640587128961292,0.2672018564411046,1.0
-0.33750346457034913,-0.9273266160137883,1.0
0.4701331427641762,-0.48107517043650555,1.0
-0.40109109283093,-0.6929057278262857,1.0
-0.7772398093613632,0.21731457794148623,1.0
-0.6655251688764492,1.466743829165292,0.0
0.6678496710132935,-0.2603975390500507,1.0
-0.46801962920640006,0.2960134036212466,1.0
-0.08235825173565083,1.9597233088081387,0.0
0.36509663335913783,0.14281747527621602,1.0
0.9172784680919787,0.17938312321083658,1.0
1.2953078462767607,-0.9312605735568081,0.0
0.18609452229562704,0.6713732894995824,1.0
0.0006418177557777491,-0.5987578631487555,1.0
1.6459973539334802,0.7334510983909176,0.0
-1.5093618514811669,0.6936525154291739,0.0
0.4225002751373357,0.7850076619667611,1.0
-0.4141581411737404,0.8137880569628478,1.0
-0.21372984727822344,0.8857036829596703,1.0
-0.9746147760858836,-1.1601494075250929,0.0
-0.2562949561393846,-0.24881722354949312,1.0
-0.3927670718910621,0.5761787145482956,1.0
0.019672986026317698,0.10415682072291692,1.0
1.683877064222916,-1.1026571196159285,0.0
-0.8156367302529056,1.5374159594440506,0.0
-0.4537240946334898,0.7854728340537416,1.0
-0.7231944379289375,0.9922346202133613,0.0
0.5960438114164378,0.23511365012329274,1.0
0.31708598244858693,1.2995016665334027,0.0
-0.7305963094837205,-0.3647833868879843,1.0
-1.6169223077191919,0.6295530290755205,0.0
0.955946818033126,-0.7421102617251978,0.0
0.40969663849075,-0.7699191151484109,1.0
0.6233527417681115,0.3450409547516655,1.0
0.195082811160947,0.36773302523748486,1.0
0.5689932781094036,1.2081607311076312,0.0
-1.3031460017114793,-0.7759464580676187,0.0
-0.42667511391724694,-0.5953088190681403,1.0
-0.1888979093556584,-0.03018313703335606,1.0
