c0,c1,label
-0.7519555528609931,0.14282520695074244,1.0
1.5747034628232786,0.11972708424355771,0.0
-0.4798708889393282,0.46561475403975244,1.0
-0.33288302836417694,0.7077587238307422,1.0
0.09251696312489198,0.376354404043311,1.0
-1.6477136275935482,-1.2219126166242467,0.0
0.20981718441111166,0.7660988379185719,1.0
1.9926064148001519,0.5810959032533666,0.0
-0.08119507453284557,0.9196021292348632,1.0
1.8200793038008616,0.7425915904006726,0.0
-0.08002153492642711,-0.6622915102049041,1.0
-0.6334764252589863,-0.21471638719996944,1.0
-0.43745626262132825,1.4311039745227256,0.0
0.7034321693352078,-0.18884887905470749,1.0
0.5966179886075516,0.6553093911909607,1.0
-0.3954300742100172,0.3291397998782164,1.0
0.306461905045734,-0.13213594608035847,1.0
1.8624256451304704,-0.5095348989371662,0.0
1.5253436970853003,0.7564429646711693,0.0
0.7772191100164139,1.5968542444781764,0.0
0.3932334185660274,-0.33765496736010475,1.0
-0.4137077248973587,-0.8239034515729788,1.0
0.6468616016283115,2.0218953323953412,0.0
1.4531365448299542,-1.055292221925992,0.0
-1.0493754937953554,-1.8395938992277965,0.0
-2.2299410890331974,0.42860714799888266,0.0
-0.8647586679400584,-1.3727129493755061,0.0
0.3740220893025352,-0.24313548856683997,1.0
1.2870765197926286,0.7437184804069086,0.0
0.9318152727205954,-0.08705134890709205,1.0
0.24612430883805783,-0.45651296014603493,1.0
1.4955268324243005,0.7347197858567422,0.0
0.0593453556730819,-0.4122140519006171,1.0
-1.1381375363664952,1.1817298396361666,0.0
-1.7828841836311735,0.6330645463062371,0.0
-0.11080346980418634,-0.10263590523214226,1.0
-0.3676335459403523,1.4756194175635728,0.0
0.009539939109208733,-0.697350968981579,1.0
-1.1059770215237177,-1.7054022220303573,0.0
-0.7902855684548266,0.6033708085260612,1.0
-1.057436682741434,-0.9170809485701469,0.0
1.1110574001735989,-0.9377228706330161,0.0
-0.25904220066318084,-1.3113682472973296,0.0
-0.5306260136389629,-0.034214570517976196,1.0
-1.367030507066205,1.1642727719359076,0.0
0.5697383751556588,0.16546581016913453,1.0
-1.0547075097202414,0.9065994877129684,0.0
-1.30975965570461,1.04831673298708,0.0
0.43793481651924976,0.6633485715473357,1.0
-0.3476948302342587,-0.30532608005319073,1.0
-0.6998538721983479,-0.40512305978849233,1.0
0.3272790219433565,-1.9154743315422849,0.0
1.6834899809006731,-0.8856908346607056,0.0
0.7849169284505515,-1.6781406811543838,0.0
0.6153821642831484,-1.336965983072469,0.0
-0.5951682508918574,-0.6483416035110712,1.0
0.01414256353269881,0.579503154902989,1.0
-1.047355367189532,-1.0392301418688903,0.0
1.385624762497938,-1.2256954527464161,0.0
-1.4385612925334843,0.38328174120655206,0.0
-2.0533146855404487,0.547460071647435,0.0
-0.21107970713214963,-0.7599103067843731,1.0
-0.6060030108672088,0.6358581158705423,1.0
-1.8932955625584822,-0.6818205329952067,0.0
0.5227304941776415,0.0730020446168224,1.0
0.6908967379426394,-2.1690218371253245,0.0
-0.3289391648964122,0.5770137814610616,1.0
-0.004951150875004098,-0.05688087868750035,1.0
0.7009690165287089,0.44980054229644434,1.0
0.38536988340250633,0.7849750259415827,1.0
-0.5467955478112881,-0.2662675661650338,1.0
-1.5718041958351905,1.3240470199672287,0.0
-0.013772202066692114,-0.8202350232996387,1.0
0.05381691395949323,-1.378978263700839,0.0
-0.28921947861842023,-0.03853128284189723,1.0
-0.11548240486007874,-0.9687395762418306,1.0
0.8413563199646347,0.13716084875431112,1.0
-1.3784962966724168,0.9179675872552285,0.0
-1.6819506336152246,1.2179985058402554,0.0
-2.1767943711435715,0.2794793193620664,0.0
0.7998105929429665,-1.058976215070719,0.0
-2.0351256796674155,1.0201187437350037,0.0
0.5870167847202676,0.11618528493613028,1.0
0.7765613543889305,0.46005464081374176,1.0
0.6355233314746881,0.05579902458136583,1.0
-2.2382023265832265,0.054051782809088435,0.0
-0.34618261481394313,-0.6957232371803,1.0
-1.1322481590410642,1.3825969163224248,0.0
0.31073581474297285,1.479995157679717,0.0
1.2599445543885712,1.7850878812676387,0.0
0.13607640264514087,-1.4775437330118475,0.0
0.5295362114143006,-0.5433778109920195,1.0
0.05553632639771527,-0.5894080972663956,1.0
1.431385190593639,-0.8381104486568725,0.0
-1.292032916771265,1.5335172163421704,0.0
0.6763781369735326,-1.16367348761336,0.0
0.5301906434409751,0.4622215856502027,1.0
0.3164732075578294,0.391770587065906,1.0
1.0333373394916188,1.0921301098799743,0.0
-0.3797035777941535,-1.971222036011004,0.0
-0.5499538081830835,-0.21465205880732813,1.0
-1.6831528482282234,0.8241830554446806,0.0
-0.03797825145390942,-0.8111979471527497,1.0
-0.6448833590943334,-1.3012619946479878,0.0
-0.1973554260686696,-1.3052958701462414,0.0
0.6339980838056575,0.07456566053958642,1.0
0.29812609632228987,0.8073059469144063,1.0
-0.6224085689643706,0.6806369063115273,1.0
0.06860757524361703,-0.12700411044962626,1.0
0.3012441185861286,0.4196709276931597,1.0
0.2302162269010553,0.67565459600605,1.0
1.8048908400807986,-0.6788076662351216,0.0
0.7031207876795936,-0.028892310388504688,1.0
-0.20174751824392995,1.4303197590268133,0.0
-0.42131818084806577,0.14122527149223743,1.0
-1.3842400271746607,-1.5534438975192908,0.0
