c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.025439039178671193,-0.18310744276525995,0.30305528066165305,0.24509247682063703,-0.193005858501668,0.1689522057543372,-0.010197210798240078,0.5664181756372272,0.3078542984386404,-0.4660924702398424,-0.13126399454736465,0.13623464698530374,-0.032881984490078155,0.15112374352768487,-0.16121348259939772,0.2162471642556088,-0.06360167822324247,-0.17494819264731093,0.04619041443731539,0.4031464644128126,0.09117886565535888,-0.01343311871382188,-0.4058429919645329,-0.15712027895190256,0.24385458883419425,-0.020450183361556573,0.3252056390441319,-0.6695723672262384,0.1753225904428702,0.16724464379157475,0.1407647732158603,0.033170027748989285,0.0
-0.05163273581033299,0.15409947038274532,0.16215606370501906,0.006775525497146058,0.16252895172354398,-0.08638233717607055,-0.006530990174190077,0.2870303071510011,0.053843160468579794,0.19467768867887986,-0.041245400811168946,-0.0037356328346576984,-0.13196309411628432,0.05581076932261575,-0.38684240050951446,-0.05022870217315567,0.45955031716928035,0.01509872432130815,-0.1289884915427266,-0.2553297387401304,-0.43203054558467124,-0.294446923313897,-0.18042584420233027,-0.13439911646618016,0.07213815705466048,0.26211559015408226,-0.3679242835135021,0.3458245994554044,-0.1090264004042657,-0.06965003140834926,-0.37633101718688683,0.12910603949827001,0.0
0.13823987675780874,-0.10326031447538134,-0.4096032377915387,-0.43792113986498354,-0.018930959380589148,-0.18306400766345474,-0.11321300388042978,0.14739888214321328,-0.3348429816041001,0.24939638198114378,-0.13303172484207615,0.14208930641512,0.24538955580236993,-0.008913183036987016,-0.13734739718910008,-0.11804638448107645,-0.011749443014072467,0.22499384868365513,0.11951455969856611,-0.19099589283400023,-0.017145479718142693,0.06861597727372065,-0.07501114502904224,0.11850168597491027,-0.24463709061876784,-0.13364127303867565,-0.10537214095048837,0.18222129784845603,-0.15133815938363648,0.10634367702240725,-0.17615875247432705,-0.1488618224167987,0.0
-0.25970405840937594,-0.16279581726264059,-0.1860696835197773,0.10170234135567793,-0.07297477708935123,-0.11719679785175416,-0.017222820064407153,-0.41498029057633107,-0.045947394153801384,-0.37470568366764956,0.24489080007261738,-0.19154048829841064,-0.247346141517273,0.05000743306155459,0.30986939044547,-0.15293985040379826,-0.2722290815331234,-0.04425320815440467,-0.4943156311174715,-0.08819761820668257,0.3849706036222256,0.27319218988087657,0.2594814381209248,-0.1868077596455936,-0.24385938640408003,0.1750659159850486,0.1088241832519667,-0.21974571942966967,-0.22528974563130355,0.220561080840283,0.4440550376843975,0.08623900511823362,0.0
0.419817343263121,0.10230261545215047,-0.28567367633820223,0.06671955113948011,-0.14287524267526322,-0.11403451173945875,0.12578084831494088,-0.045255085170196864,0.2690927365060177,-0.15031532834871483,0.23987460620354925,-0.22211494966237735,-0.22862690038607075,-0.24483612246425138,-0.3656505131868708,-0.035386496258901404,0.036222581611409545,0.18748848593360662,-0.030458405037355255,0.02362742736004636,-0.21098631183189975,0.3678943428414125,-0.4057635961827942,-0.14275353389880202,0.33626957371666855,0.4068633733019355,0.3085911139272701,-0.20584650061454365,0.2457394582190318,-0.5128281752321444,-0.18127706680611896,0.0688393160144704,0.0
0.21579142169056298,-0.029580162963239922,-0.16759680069028082,-0.13868962275451097,-0.10760020764211094,0.25252363799008604,0.11411414510793862,-0.2072666761630411,0.23767038291763984,0.02039044487008533,-0.41041477474495724,0.6201176169991843,0.10635572441457249,-0.11431663182628043,0.0992254390731352,0.04497919848942303,0.060595612521948575,0.47168419885952084,0.2616959420928435,0.13942892046673488,0.22427859305971623,-0.027404495821366868,0.04758840959685069,0.16365307069058144,-0.21325427020816431,0.03352548033403821,0.2600658415999532,-0.20339222555835024,0.20440532371205353,-0.010191992358637837,-0.22413409531558648,0.3612487183136195,0.0
0.017444287271549747,0.23158733869638615,0.14743429252949652,0.1349000015751201,0.12242960668026164,0.16709258576089764,-0.19617609521450416,-0.03405319201352765,0.13779183868951025,-0.10491107190104797,0.008393598300944173,0.42074877242320025,-0.15654672034926326,0.047775413948486174,0.3321034045126538,-0.0014575652797520447,-0.20197766203434214,0.10325356517986754,-0.10839655162860598,0.05171237398379281,0.11408398650009502,0.1509745203820326,0.025788550775933033,0.09131125829622348,0.09319940030481973,-0.05752000522932556,0.2258308542095692,-0.3653943488444903,0.11672824176214174,0.22916795117431749,0.040037681192423166,-0.09681955246076399,0.0
-0.04082460079798837,-0.3301126280125703,0.46509837558244665,0.3821579879715726,0.28734998802372513,-0.06781444450507886,-0.024680809233702115,-0.32068867056359496,-0.3473981892311458,-0.15195697029329555,-0.21286254098896343,-0.22165478557724447,0.3974314841405782,-0.11532926242233942,0.02663768661137937,-0.09377920556150186,0.01878785883003356,-0.1845362186140617,0.16575058713458496,-0.24011005534083954,-0.06062386597269172,0.43364416255562893,-0.31382465143901217,-0.15990461638551062,-0.3269096371452679,-0.005834618440629594,0.2968022902659521,0.18352657308699624,-0.009657883057909602,-0.22169500866952643,0.3438621319176616,0.5079289039165304,0.0
-0.3373436955189663,0.18950123004747896,-0.037174439735049684,0.2546719641820131,-0.13352767489002998,-0.005753726065188783,-0.05924928045894021,0.1575193917331886,0.3592321366156595,0.38489833628441983,-0.16902832269057536,0.07964284330023029,-0.0830935333378204,-0.09848144733172506,-0.14665610789424863,0.05133202480204502,0.5938126077806357,0.3255098344923365,-0.5127750220018724,-0.13571485777585968,0.28244999098027956,-0.26783470388165903,-0.014905739965489826,-0.14067393634963393,0.06725633331711763,0.10940312346190748,0.270488161763597,0.04383733020971783,0.16687427222266493,0.17529049696453555,0.2182678809804756,-0.39441532671938917,0.0
-0.39763710557840326,0.03389228921213666,0.1712349316421722,-0.03257298511047456,-0.2978252082536024,0.090862479657325,-0.09440455493090143,0.1906036655206151,-0.04689992258937327,-0.30205281625498576,0.14981417317606263,0.030389107019425845,0.08336443354386126,0.3380733962377728,0.32707475730313484,-0.24705889703376668,0.17989733490738088,-0.34875201132285355,-0.09363903180417237,-0.48021165816669403,0.2144150203335666,-0.07372180380048048,-0.29028271615730195,-0.07588509148463078,0.04713157847414606,0.18098976352388318,0.4296276405433261,-0.10456263399613623,-0.0006858685810384384,0.009515963323550517,0.5256926786556859,0.2017570650532526,0.0
-0.10798008241058528,0.18542645674305155,-0.1766036725439208,0.26927252364844695,0.11742594993558109,0.08170655667327072,0.2039631423555159,-0.06391830940007355,0.02618474526503995,-0.11929485367869162,0.13597593117005324,0.04386912195248538,-0.1403443949906976,-0.12066519316442158,-0.1729009376680693,-0.036369674490891984,-0.21375927333384637,-0.03553218460326744,-0.16163182709821575,-0.044833162252901466,0.018111149309984895,-0.24869580299176106,-0.5193281259793457,0.24235664535772594,-0.27535757998689514,-0.0031913924083561396,0.17237163398982608,-0.11738271346843938,-0.16332845417337133,0.16900402460230532,-0.09016972395368447,0.24838042584771486,0.0
