c0,c1,c2,c3,c4,c5,c6,c7,label
-0.4347623023497801,0.14738212697135128,-0.0730533490885793,-0.11306425117172944,0.08934496689343108,-0.20882368649334812,0.39443739639719255,0.4405113517794303,1.0
-0.05009075670801571,0.2623961313318963,-0.10950751076557239,0.002129915599679699,0.020403919903779762,0.5071472450529171,-0.37280526362168975,-0.10839871901438278,0.0
0.059483710861951235,-0.13862687025173992,0.45524597666649413,-0.42889254876549054,0.2963909443235521,0.4664363975878242,-0.025047087914352555,-0.42676858456682576,0.0
-0.27014325876752937,-0.6324418300916821,-0.9032633413011831,0.1932455558146406,-0.4455791225153548,-0.302672224271905,-0.4980275651845103,0.6583066487305326,0.0
0.2748658025131917,-0.15466748495017582,0.3357722610186943,-0.56065452304272,0.36158376604699993,-0.5514646209914507,0.5075476870629558,-0.03457169256466573,0.0
0.055161776662629974,-0.918800130873175,0.3938209775911218,0.8286746525223264,0.6170509258338129,-0.08456455204046932,-0.38262553181363035,-0.2775375190911255,0.0
0.6242841978227913,0.5832515148286758,0.11471545405159629,-0.36254433790907314,-0.8463354912737295,0.056276320636043466,-0.3519257596181253,-0.24783583692968575,0.0
0.4340653041673062,-0.6228826504157574,0.2719354511317075,-0.3154310342441691,0.5938268004923777,-0.3978045111914273,0.04351885254347412,-0.7996606744160485,0.0
0.40168300117578704,-0.21754488414531073,-0.7519369581212848,0.3660773355096235,-0.5093048549573612,0.5599934252368023,-0.5706632395169536,0.6767751367996996,0.0
0.28833184758822905,0.18898727004394442,0.23817129389207134,0.6188041967834408,-0.5703069979841415,-0.22851532276045974,-0.46338248299844115,-0.3798600585857661,0.0
0.05462710881805776,-0.28059567406867325,0.9589096306928259,0.5449771178608792,-1.0142048688521679,-0.008916078726585562,0.3486903943859773,-0.3656335365547547,0.0
0.28541110116860885,0.07677899490063536,-0.2205633172984447,0.2232789846441134,-0.7270315299376459,0.15024979565456986,-0.5138699928275743,0.31141073686813253,0.0
0.29159336593977164,-0.06851990021128283,0.47356896165592915,-0.7666919233073841,0.15957657967485792,0.5965865646413833,0.3423880023276291,0.04093195565793118,0.0
-0.5186452154852444,-0.010249894027427492,-0.5634626622325707,-0.24214534030519383,0.30307789838078925,-1.0078274026947314,-0.3011941174346542,0.24339057557938093,0.0
-0.5169053308105249,0.10349183843345212,0.21632618863265674,-0.22374058315685746,-0.3624664918402967,-0.3699693904245114,0.6395273187077969,0.6583763983648053,0.0
0.9105831498589876,-0.7511826077503506,-0.3687244540853678,0.14102440032095215,-0.9729580106831506,0.3173670257329141,0.1768481557871739,-0.14966230225548818,0.0
-0.5424989005561839,-0.6093533027700232,-0.18924661768458417,-0.2177364017818077,-0.07706758463556118,-0.26308679270241553,-0.569093163288318,-0.923382604707431,0.0
-0.10649503816937621,-0.5151644665991837,0.09395164836840847,-0.51036979259774,-0.08799487762413419,-0.4797312797367307,0.2256575217029088,-0.388937549043839,0.0
0.29479771410035577,0.2087035115912142,0.03747456504988978,0.5003914387154008,-0.16044739279349846,-0.0006417781368039159,0.6826232610361446,-0.24605763044206627,1.0
0.03503493802142782,0.13499785013450516,0.6920992459683213,-0.3012942571769495,-0.26315779120342603,0.5576484695741272,-0.02747034055787577,-0.2655515709789578,0.0
0.11514070093748402,-0.29464306507243954,-0.17947084377488035,0.44132010561793256,-0.7326845634154842,-0.18749100022546103,0.20101533614239514,1.157229740731005,0.0
0.06467361266951245,-0.5026885541836332,0.8798525407112482,-0.8630212377213969,-0.07546567065849158,0.3345718895543528,-0.505620296582037,-0.8362739746033788,0.0
