c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.056958396619852324,-0.3880280989815723,0.012894469517398243,0.08726320928893354,0.29220380406832364,0.368314765499644,0.22757304829318187,-0.02363083853558793,-0.20772922772699212,0.6190452169744782,-0.3409591401849989,0.3526164588416159,-0.21647218460603432,-0.24867604879638197,-0.23870935536462493,0.322646215071059,0.0
0.4236526057895087,-0.04235386683957268,-0.39143816597167613,-0.4703128428912524,-0.17012318252340644,0.3912174067012913,-0.163655563279812,-0.3090938973921561,0.4423654518072644,-0.17784799134538082,0.34847198270749524,-0.02328246248018108,-0.44173815518567777,-0.2470846341693581,0.2710555288861458,-0.37496777865476366,0.0
-0.09637542882629481,0.38424336046437196,-0.002155148386595713,0.767896374903587,-0.30554276958048554,0.5097288162896152,0.09327914928677658,-0.030089286186681385,0.0980105090158837,-0.6568211472866098,0.3010330270836509,-0.05456271446644666,-0.3142306808079008,0.16770166956827048,-0.30072298010576537,-0.05253358168078609,0.0
0.1569044187063978,0.10218412694292513,0.13938677182545148,-0.5229048857685868,0.2950273124571082,0.445403758722526,-0.5426160323911866,0.1398908281155479,-0.11162438210441789,-0.05335315272383505,-0.007651002668557434,0.07069120178051422,-0.1623185517519365,0.6660192842951574,-0.6297587122021946,-0.24156961292978585,0.0
-0.04538077201957671,0.11455451069761083,-0.08001587725074547,0.271146620685925,-0.17630516069207192,-0.17393273794906097,0.33663514948207796,-0.41587158886437936,-0.21068836849081995,0.5795990139654984,0.447868092312576,-0.02377089324840894,0.34224788552419694,-0.0953152835807548,0.15196212109843082,-0.38998766929287665,0.0
0.06969995407168862,0.03842736261927006,-0.8109646418581526,-0.32129604249132737,-0.0031674275586276567,-0.08156792259175563,-0.21767475690351773,-0.3415385706192578,-0.20695676412674377,-0.5513109745585518,-0.25649371330703347,-0.13170507042893906,-0.2724183493643225,0.3554355049025886,-0.18430457661009397,-0.1311499505523596,0.0
-0.11872447542295637,-0.4264331623864143,0.31762924944711163,-0.06986979112067489,-0.05076319990647123,0.39637009729715816,-0.3971581219758156,-0.026722672561961296,0.26519158244147684,0.11098361042690544,-0.002837001916110356,0.26231261673472706,-0.23117187748473897,-0.17420263750571682,-0.18371092896890487,-0.09782527303302756,1.0
-0.042901460999665714,-0.01915570891398943,0.6263751541360626,0.11994295999100792,0.02126691350125893,-0.15329615451823742,-0.3379531528765889,-0.22779625124416683,0.2655308227591202,0.1511777578726472,0.15460839951976066,-0.5307330375449948,-0.06169944157432116,0.2586515584383809,-0.5525046653551127,-0.05930369258106752,0.0
-0.11584634968183384,-0.20532054336938388,0.3930008993607217,-0.12739421217624966,0.11144375971121818,0.161649394679173,-0.21279522256598404,-0.48566284726909925,-0.38703243692130834,0.034511928456460436,0.22857144261255818,-0.36402637688145517,1.1896697245800807,0.9439801912805409,0.12187445232351106,0.3112026927056791,0.0
-0.3566627081932644,0.015629390697965238,-0.12926419425118157,-0.28912128156327693,-0.41499534632224977,0.406060449326087,-0.10968958733533124,-0.03433372654795624,-0.3802464865546561,0.27920421927495565,0.2945708999238814,0.0516209172334045,-0.010712487349868256,-0.00010475817731662403,-1.0353669014407976,0.1487790864214947,0.0
0.7477088791291024,0.3075775184931415,-0.02329713124797051,-0.09402670780007644,-0.06874766222039257,-0.06094184445963261,-0.31940782555978764,-0.3207705509267658,0.17393169012283008,0.3192488396940265,-0.037765296104993164,0.2161370641552087,-0.052928349601871386,0.11425309951926234,0.3616161346320123,-0.18882964611134223,0.0
0.013077749953100477,0.132440462376698,0.0016983291017303257,-0.4820972140146385,-0.11319899007028765,-0.10954208594148591,-0.37260980843228336,0.03924080387654532,-0.45311736852521206,0.5260683462923131,0.12107330882446977,-0.4751575861824108,0.24855418920334046,0.025093986440038643,0.7975617150373948,-0.189077278602559,0.0
0.13327047639964765,0.018601409069423452,-0.06940025978904538,0.1851206480984687,0.4400375614812968,0.17579297762618795,-0.17870507780955905,0.09646889621809124,0.031671488308353916,-0.03523910725193474,0.30845211050553467,0.1714045621871035,-0.1041855390274804,0.31361175367492267,0.11983968113441135,0.06871317840385632,1.0
0.12927073682104695,0.05579857652671357,-0.1614711955945265,-0.49796748856512324,-0.14725827321718918,-0.05860885979435335,0.21959601902688583,-0.09932849438307084,-0.4967571657130683,0.6857724779324227,-0.09671277826232434,0.20074175142361622,0.6733812044441208,-0.18471208615979295,0.26060119002804993,-0.3037254920325909,0.0
-0.39580109363274607,0.051695641086289795,0.08480610921433882,-0.060688991324922344,-0.28872131730498096,-0.322814897464038,0.8437945968666059,0.11361119880060495,0.042717281316637455,0.4128288250089209,-0.03552258799985974,-0.22097887606900096,0.06191179023137067,0.17345061828183236,0.2872401903626236,-0.010085733714303444,0.0
0.3647222284095552,-0.12893246378906445,0.6348969829124145,-0.0010438370151843333,-0.430387800762468,0.011141175589415808,-0.11529595429969272,0.15766110391897187,0.930889604594711,0.2091299627530416,0.1797931938704532,-0.23600430752957363,0.022640703254267647,0.06588585116348589,0.09112196981440009,-0.06116272791733286,0.0
-0.14427412113862453,-0.5292205357806354,-0.23802914390621852,0.08790512624779,-0.4419373533245097,-0.030324453861160068,-0.22438453808141454,-0.2701002683804473,-0.4151979812584544,-0.4085403488172881,-0.06889185298353152,0.031232339184576696,0.39701991891755156,0.36655013558203103,0.3591358363944331,0.16843978349136352,0.0
0.11861187998815294,-0.12121856795360095,0.07448381178971152,0.2577499222821965,-0.39881709623622746,-0.32389361150285806,-0.701646305792633,-0.7044182647068172,-0.11679787103059601,0.13878544144921365,-0.0038488107755386943,0.0011165507599466798,0.08042799912506532,-0.28407423562739664,-0.47333190910556316,-0.13672518394391384,0.0
0.2673277063323254,0.4306169440278356,0.42280847337314775,-0.23166962646369652,-0.33019660911321375,-0.016107687599042256,0.17981903657805562,0.05584721184802361,-0.1097916068056849,0.7566358785044349,-0.16942821921572482,0.14781279166597147,-0.2889922558037587,0.038064930414089704,-0.40868772734554626,0.26835577466424143,0.0
