c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
0.045344459166441954,0.23260368658519862,-0.172465107630095,-0.14357368585381536,0.21205689373907077,-0.14123125527651406,-0.34579231982023634,-0.07904573237833137,0.021263530697797687,0.20744557839548597,0.08789944018094814,-0.1993571544632729,-0.017236777475398476,0.006072663697172764,-0.2051648410021497,-0.17804513530337515,-0.20521235569670793,0.21362680438506962,-0.14446978869470303,0.052934830901021544,-0.19101764990011114,0.11370810267286177,-0.2062086111234669,0.006388821174474865,0.06341843271989538,0.09568064763546558,0.08572577180089593,-0.15835956240806062,0.18122236226385527,-0.15614016682310464,-0.032954582774488095,-0.21918702532561304,1.0
0.6609582200751255,-0.519516701035093,-0.19849586507111558,0.3636119250332604,0.07018499923299866,-0.3497283282032847,0.24480115161616758,-0.13056562518260398,-0.1237623395851329,-0.12936716530067074,0.013315835711866779,0.4824070564013773,0.07328214126242676,0.06475185218436882,0.3966963863407671,-0.31742851262751176,0.06443864769897371,-0.35325077364248486,-0.21513815929787408,-0.008209906387980175,0.11766802752983264,0.2104614148256242,0.03970606192997122,-0.3957870245032256,-0.12968666768156792,-0.0044074967271085915,0.19024786414009,-0.013328231850922127,-0.09946573421777682,-0.3360626709930674,-0.14593867018493908,0.12036343937043491,0.0
-0.05620251987414585,-0.2673876956683156,0.10438091714107103,0.18860037909889954,-0.43481952025662807,-0.22525891270616577,0.17193364226765134,0.19912790848629172,0.3149803536822763,0.17189878997977778,-0.3574881343233048,-0.48864530187157545,-0.11190876113147608,0.1315647493216677,-0.022928690679211466,0.4312241937884056,-0.04282094656998069,0.16889054477524817,0.15092750800651794,0.08049644594975928,-0.048384960676278656,0.30169366747333154,0.07418597329623079,-0.021174257354962405,-0.027217051485864265,0.34072863558778865,-0.1684600894636183,0.43058978180599644,0.24968062276693181,-0.09984754052730654,-0.3130819602821484,0.21506509286367834,0.0
0.03572928370258981,0.033070280678138414,0.20494604364920657,-0.14056780253479592,-0.2977988366390519,0.004780549734886383,0.24123812884032192,0.2772289971980194,-0.0384527012145811,0.29486700938624727,-0.37260372329816877,-0.3871892271122288,0.052383414441855715,-0.3683481253878123,0.09164658102116706,-0.23393755908063296,-0.22727999130920953,0.019362821967290014,0.3548519405735137,0.18996264473767074,0.2107897133402858,0.1498790436239931,0.277605095620806,-0.028222460128154984,-0.21432093844739164,-0.31583844197577354,-0.009728813496785236,0.36484992229815943,-0.3483084512586673,-0.2512248613977562,0.057620041981756215,-0.3165501326334743,0.0
0.11978818938281792,-0.05365895496415661,0.07959632446116796,-0.1677531177917628,0.09792786149951349,0.14514411021114604,-0.1666210354488496,0.16776038451624137,0.07261072127656854,-0.12245056258828309,0.20170873299110745,-0.3206367565432173,0.3470262420110082,0.004747431419896953,0.14794863912678197,-0.32154401568806645,0.08148022927468682,0.1158690616176548,0.07429990324496522,-0.055360824432232,0.3998302750733679,0.0566414702648271,-0.016787675645735772,0.1826968991649467,0.005209193872843926,0.3255172353107695,-0.11080579459740596,0.23853795379150566,-0.08880267074293395,-0.0019119601817271202,0.0932435216567457,-0.03995475682983921,1.0
-0.14019697185839344,-0.07436886860274114,-0.05230747610158019,0.1497812805685937,-0.14847391720635716,0.21050242743173336,-0.00969845864085177,0.23200871732459974,-0.04754011306748683,-0.09497482776499046,-0.12986180734087474,0.11111344394273318,0.2795014581370266,-0.383998341568131,0.32307964467381206,-0.2750629672291637,-0.12071379541579516,-0.18767818066174763,-0.11013920237770054,0.4506322398243962,-0.13992132537933358,-0.34241402814825644,-0.14306881437605326,-0.1947278510599132,0.1734020898622507,0.07390024938120604,0.20043101041098632,0.23677425776133515,-0.8195422572796324,-0.10856864794247705,0.23185115732836323,-0.31375192702793153,0.0
0.047154013242313206,-0.04046602188346503,-0.24907670196181106,-0.18093371592411356,-0.022886162263428315,-0.05152875445827387,0.06379238299386959,0.032383374236408656,0.08001852207896008,-0.1368712238938781,-0.14148630598233536,-0.011090836839363872,-0.16797186748333603,0.09607195366192847,-0.00148386850045359,-0.19759021976525165,0.10131241118866333,-0.2359666443138005,-0.12248012549976739,0.038523529266186345,0.11705173675867672,-0.08524080374082244,0.038531565808633546,0.012929570821038903,-0.2856073153351877,0.15889838597408668,0.036662969978706134,-0.07084252996621088,0.017037408241414555,0.08393807138662747,0.2107093804063065,0.2050840159872088,1.0
0.05961557989943592,-0.22580219073314808,0.012452897574254357,0.2184277819731819,0.11868922158416155,-0.23837657801474052,0.5988469161178214,0.3175617485690971,-0.1738749420573558,0.09344036485992387,0.2356390468742728,0.0402229637541603,0.19489307436189865,-0.015798391763946318,0.3751939096583086,0.23224140699252038,0.11125405835135058,0.2512894414935571,-0.04611510353723119,-0.16344805463054893,-0.20632687689592608,0.45337572352707156,-0.018419906790519237,-0.14024544500379293,0.24283026654436696,-0.3851955234278985,0.14871725474619762,-0.3431215732811335,0.0681847575815228,-0.046896341695247146,0.2287599611270138,-0.37866624940846066,0.0
0.34473912946719193,-0.009966792519871516,0.4187590236750798,0.30596139046431536,0.19817449700515347,0.5982334516112033,0.08152427602889027,0.1475656951365819,0.11385622771191106,0.04272191051714406,-0.09932855920821794,-0.16945360608694643,-0.29145413433570116,-0.20120782035535958,-0.0037981369038835944,0.11750935968003877,0.22039221090355823,0.16975177162929012,0.026543851396529202,0.2164594677343856,-0.255046923446395,0.2718569934611155,-0.016107105972952472,-0.2540159367711946,0.39279155181812636,0.056714829284814305,-0.053722313643974534,0.10238111410245392,0.1783685330186659,0.18110936861017923,-0.33823893308719827,-0.15235136047304856,0.0
0.2831782442072687,0.0965728596106248,0.08948244123495568,-0.2054886911808389,-0.1698468546172518,-0.23519889743918632,-0.30414913295123686,-0.08866387418696073,0.23410615680181465,0.25970711377092826,-0.1556121318728331,0.26321434499021246,-0.053537988608279484,0.05543194422520311,-0.33775009814515794,-0.31718708510238525,-0.05070126590208649,-0.36614732184171567,0.27040026929022065,-0.4964929355327856,0.10163910987380959,0.07024644165711433,-0.4118849765719053,-0.18207724159307576,0.09623481266636433,0.24296696114200336,-0.10606880234258306,-0.6671245688632064,0.10035411638144547,-0.11421474727818244,0.2844484034590224,0.06666472809132287,0.0
