c0,c1,c2,c3,c4,c5,c6,c7,label
-1.0966736421215202,0.09316256120675157,0.24570706283212435,-0.4402840822673896,0.08571855776973474,-0.6469022519523164,0.9453107331358939,0.7577613629026898,0.0
0.2506247225998199,0.33988666175029625,0.1738303155042319,-0.6043845995365885,0.5498750464512285,0.2776216075148031,0.6835059095257636,-0.9708753815168322,0.0
0.19034080663107686,-0.7938376327470362,0.16474174061717375,-0.46681857665394577,0.2729353408246984,1.0494416030384082,-0.07093836634662666,0.6185171554504894,0.0
-0.21316546748707624,0.32002636525281286,0.331582470264694,-1.395651952612815,0.44335831745026055,0.9827766724156215,-0.6527995769194425,0.368684498231507,0.0
0.4537749472488383,1.4686783443367992,-0.5748039467597335,-0.645631076199241,0.4990352676003615,-1.0515324785773976,-0.3577369728091237,0.6818667661808594,0.0
1.226710501530305,0.34425804566141566,0.13379374459947324,-0.21788235692519933,-0.18812734193481648,-0.2937515253518511,0.9194315226986014,-0.3021594039807651,0.0
-0.6369052891307345,-0.5699478188482038,-1.2147115835775224,-0.3483461963740894,0.05665610524755962,-0.329332504876957,0.2683535133921923,0.20411209894383922,0.0
-0.9430155632663101,0.15152477099805922,1.0500608805857743,-1.1360223100759617,-0.3114413266441656,0.12921269549880232,-0.18170457698973408,0.5105984102654951,0.0
0.14523300549814658,0.3431487877642178,-0.9386588144718188,0.5155797188908895,-0.8393264469671894,-0.14056001278098282,0.5788378513927532,-0.10572199409671042,0.0
-1.5168868275805254,0.3111813524150814,0.09055140042180172,0.1405488283405368,0.12918373633315083,-0.7226352377588301,0.6293542162593139,0.4493513583875316,0.0
0.1401074439548043,-0.016842470601920435,-0.8288629146453738,0.18338923627245646,0.2313985085323334,0.41212542433618143,0.34492266748722944,-1.410960838280544,0.0
-0.14884722865289163,-0.3141784096303359,1.3255170642201208,0.44148681535085793,0.6965655301703265,0.6532163888171562,-0.4333383414685534,0.5340639404037039,0.0
0.08412375364515265,-0.6508795283212517,1.424863700305381,0.29977082989510284,-0.46523220939897486,0.2988021724212653,-0.11092459336645889,0.1980407281225795,0.0
1.1269793276838176,-0.30597918650822375,-0.015831763565210513,-1.1761372312274982,-0.2494427262499269,-0.23158993534956634,-0.25633784029875084,-0.10140231660901416,0.0
0.28807314843900894,-0.11170254703739495,0.9580446915837272,-1.0267231472695504,-0.6275062801598861,-0.1380577508262608,0.5611726749367076,0.30987940061252883,0.0
