c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
0.34315559081008323,0.08747878378936577,0.1624095881606851,0.054721778985963254,-0.13398418244813107,0.2521148694109333,0.11848494954949648,-0.12792205305831578,-0.08087128008795644,-0.05618174051067606,-0.14222176936300238,-0.31690117537547446,-0.18279064488352162,-0.3036971639612014,-0.04292884100215828,-0.22365413185629837,0.2718893239718402,0.1391006329336312,-0.007741726046749462,0.21142844250375792,-0.10283863205431824,-0.19614316927958064,0.30710455369218537,0.2551855555134182,-0.019167359424858026,-0.24761136834024913,0.16579789886655605,0.397722492941939,-0.005248716505215288,-0.08715223305630629,-0.10802132302056415,0.2621540807640451,0.0
-0.03609691753283017,-0.3807277892412371,0.22969285241498566,0.2784023836716617,0.2335735331247503,0.23900214299544392,-0.17595055889148836,0.10327485738927814,0.24160553979075203,-0.06650364021550587,0.19409603869661615,0.04449885625407633,0.018721949799577378,0.11916867817437188,0.03320855047965446,-0.20207410041873775,0.13629587986250494,-0.27714095317099957,-0.020437798650855377,-0.1563612695760057,-0.14833403409610296,-0.5363793200685533,0.14048361986685323,-0.378951692448363,0.09992691002654398,-0.13457054459243298,-0.37517268070998244,0.05068298681134064,-0.18830693331868023,0.1768286641694804,0.17210147203844886,0.12633967855530318,0.0
0.23515914514494368,-0.08032488644216358,-0.2813179403662502,0.03434215506773139,-0.17940684142983956,-0.02573603447721255,-0.01892288675932562,-0.10940714603604995,0.11280797126148286,0.11202202687313653,0.2664166737641377,0.015589432500666401,-0.4937939423694574,0.13584084108104064,0.09252681048371687,-0.06535727981941915,-0.3145182611351478,0.02623781934808922,0.013214997301858928,-0.009498737504885798,0.22039758098551465,-0.006080244088797219,0.30365679633094106,0.36525889342388945,-0.0028207624912010617,0.19325810734251025,-0.2337235461451309,0.1999538017524793,-0.4541270533148614,-0.08275368458018108,0.07550686170221857,0.39858193852033325,0.0
-0.07025266560466602,0.17434405983430595,-0.39629689523602935,-0.25095919685126655,0.28640753571056243,0.021606471982890348,-0.2670705016679558,-0.05197264204971379,0.06473006279789359,0.16884602143760669,0.23807514447915148,0.15748441986393077,-0.3893792351819295,0.12862299105735656,0.16591561503822355,0.10519091551701343,0.16149731264594572,-0.23633436500600383,0.17999192004495013,-0.1577035992032072,-0.24494547120497315,0.01729144453219457,0.0321841551516912,-0.1890192411325887,0.1350237098973732,0.1797589084052725,0.21835650476893065,0.1417037934890593,0.159634635253336,-0.108159873664394,-0.4017577420147476,-0.39223307588358247,0.0
0.04593822493572768,-0.12047828628685088,0.12282559969710266,-0.20396619686602283,0.026409690511802468,0.18124996256109294,-0.1520401347802636,0.022685178071950952,0.010620727295233012,0.05808980697898553,0.17437741121984807,-0.039991049048291635,0.1933047466397787,0.3855277741536338,0.41353786510494894,-0.1402031877034053,-0.03535773510018657,0.14866616167648491,0.033875764949420115,0.0546398394495053,-0.10376201296515757,-0.04355924473849154,-0.09217307490807186,-0.40358051954705343,0.2692720032260325,-0.23735197724304966,-0.1822935961868943,-0.4335708065040606,0.061257266637534495,0.03634350341796474,-0.21534020914208762,-0.3937479659828058,0.0
0.20030585046834715,0.10904221026335911,-0.5797752127664311,-0.04896702690033359,-0.13491268696006609,0.030151344067033944,0.08917504557930458,-0.24544958694184435,0.2780528499253007,0.25626755176599625,-0.3334182042793274,0.5326247975689851,0.0908117426543586,-0.12158289182558454,0.5186971759416777,-0.10376037232138506,-0.41306635820402626,0.14700143314660985,-0.16971140577597185,0.014671824366550698,0.13771697549205208,0.016226388025674835,0.1438316631128968,-0.3293295441537458,-0.28432056908785286,0.14047499200011707,-0.2104143811123763,-0.15356935938905913,0.3249812381323185,-0.11527558286023007,0.4044487304744981,-0.13282437145680787,0.0
-0.47076221110735017,0.006936188698308349,0.14369176197938768,0.1459908135978884,0.34332463120308504,0.06928478032848233,-0.3603592628214933,-0.0696040799115266,0.38133281548870146,-0.14709717955172838,-0.02002783317841526,0.06407652382487733,0.3180952253662974,-0.01891349549518909,0.3364926614312608,-0.16146531081491441,0.2349321424124256,-0.1647564210017074,-0.23209255212533217,-0.28078163460888506,-0.19668942250876223,-0.02499296798254754,0.28363600344645123,0.20035602416853804,-0.2844354728402175,0.003250479765524798,0.21975789141113825,-0.3004184737372802,0.002495029643235228,-0.2134293415807917,0.2063310468986214,0.10130712660121756,0.0
0.20532987219174292,-0.22576962524684746,-0.0029441514826321715,0.36102774811785493,0.11974795086995177,0.27248079960841276,0.10514185200213884,-0.06855999320000523,-0.18683441785754207,0.11056374578152378,0.07280665853870757,0.01263580728872702,0.17677194527874618,0.14622983813127668,0.19833255316981716,-0.29549899145293146,-0.09585386283461364,0.0598674066188631,0.13564985472031044,-0.14936875732209176,0.3412819240035771,-0.17419033464609673,0.18991026523191482,-0.24157875985984895,0.1811826670052221,0.21757210740589125,0.024090585076988,0.45988834254598565,0.064194055015915,-0.23160688141357189,0.3346774235862219,0.04602345675085457,0.0
-0.17631350232039505,-0.16476194815510062,-0.047231788968553616,-0.13547884387352846,-0.5938947587632006,-0.25708606129562767,0.25847620620727074,0.21522361686532154,-0.12324604466077288,0.49704075622003946,0.044865597748265956,0.2844041462779751,0.1808075183912144,0.03746640583236208,0.17930485507302865,0.3144205949935801,-0.4004890648055614,0.014308257872887932,-0.39787215841493434,0.23521758592718872,0.13898284747273745,-0.007867307086937385,-0.21753260922340056,-0.6361301681483381,0.3103773376284392,-0.21172767040648385,-0.36933760549526523,-0.06641378724563064,0.09822621305994333,-0.25159464336984033,-0.006029597698545118,-0.18940057900255,0.0
-0.010502550301143377,0.08172039658976582,-0.09665378824658456,0.19273691811665278,-0.22470356375525313,0.1749300929908894,-0.05629716872434813,0.3664591228947384,0.12867779951941716,0.477319819430726,0.039726446372888725,-0.34015902874752446,-0.48585654494117775,0.10495703683206987,0.3490051196849253,0.41441886153575436,0.30388636883343273,0.18180103938986672,0.19227532888327964,0.009886987197519603,0.10119068692962457,0.12670515405468513,-0.04779103886062091,-0.37774749748565273,-0.007602301214414199,-0.05311152890428914,0.13858854803767579,0.23279684487016197,0.014881980876711456,-0.1639988557848815,-0.10263206899595906,-0.13575955950470125,0.0
-0.1080976065417785,0.14215576510616998,0.12714129219201356,-0.3067226733894809,0.07979272777171738,0.04044915573053814,-0.09431696230634833,-0.025635028675772647,0.2152340132704251,0.05752409971448868,0.2706135138197433,-0.3018037331097036,-0.09324940671020812,-0.06261353758096039,-0.4654077965487308,-0.13353900395673904,-0.009095037640166927,0.05187465455230083,0.1591618745544699,-0.430970679064345,0.007715175901246027,0.33429511294297337,0.12421733480595414,0.20541894462547963,-0.017563174598926555,0.5348899183532426,0.12549079852731707,0.17108692760052116,-0.26241513932175864,-0.34214289905119555,-0.2461904515154175,-0.11090060506661344,0.0
-0.024050965921084317,-0.2727159425565861,-0.2976490480932379,0.17404073780334073,-0.27481610875315193,-0.07846589969955153,0.03051787445566202,0.1489132669664129,0.13795876857227024,-0.013927152987994424,-0.04413121829869417,-0.20067933660787568,-0.1188351248485073,0.21602726443751388,-0.19092409754899178,0.20378318024709882,0.1722047295060737,0.45460087527400234,-0.3286834155818062,0.17633496905495255,0.27073862188349024,-0.2517307118757232,-0.08670481061767693,-0.10955378340713472,0.20207758167614315,0.1442294254127939,-0.27638849376119734,-0.3215072188154364,-0.09983555484060365,-0.2447417178432893,-0.2435599063405618,-0.2813862308842757,0.0
0.06485355671615815,0.0049933934483754735,0.19130468268338083,-0.24752309958381183,-0.015172898007386904,0.21870862328255336,0.08676349054572566,-0.01487370954408801,0.1355766131819169,0.2573976448695611,-0.3520024965996553,-0.5417899992881413,0.18263720309773188,-0.0635593742546395,0.10721218215168818,0.23301527572509928,-0.19415678888641108,0.14431232523704973,0.1796954804760951,-0.22308521656293478,0.20623826490938096,-0.009344963829162533,0.12878939185520147,0.0800692537906753,0.25381123788879295,0.0956446362335972,0.1252259038140062,-0.030543726365585583,-0.08288468482986212,0.0438537803847172,0.27514959858302146,0.06738029778761512,0.0
-0.2818761025133356,-0.3662646306327331,-0.012709358187405848,-0.18402322131574758,-0.06068160240229752,-0.07401771838974894,0.15783068005377185,-0.139799694074631,-0.10549447576606401,0.10783756373049376,0.16088309475205623,-0.21276869901159073,-0.05751514501297726,0.11208379857989664,-0.1649224598178265,0.28603984718016034,0.0362181639970258,-0.18680404011371543,0.3205635157367006,0.504160101757515,0.2253307586956817,0.27857111809556623,-0.025962461081221928,-0.2697344960078939,0.1799227730338876,-0.15591281398129705,0.14440685201808,-0.06810995006867936,0.23392273066167082,0.3586330880381717,0.1730408282755135,-0.23736007771554032,0.0
