FTPT,FFPT,FTPF,FFPF
68.83333333333333,30.966666666666665,0.1,0.1
52.833333333333336,47.0,0.06666666666666667,0.1
68.96666666666667,30.8,0.16666666666666666,0.06666666666666667
99.83333333333333,0.1,0.06666666666666667,0.0
68.8,31.066666666666666,0.1,0.03333333333333333
76.53333333333333,23.333333333333332,0.0,0.13333333333333333
68.8,30.966666666666665,0.13333333333333333,0.1
0.03333333333333333,36.733333333333334,0.6666666666666666,62.56666666666667
68.8,30.933333333333334,0.1,0.16666666666666666
68.9,31.066666666666666,0.0,0.03333333333333333
99.66666666666667,0.03333333333333333,0.3,0.0
78.96666666666667,20.833333333333332,0.2,0.0
0.43333333333333335,36.333333333333336,0.3333333333333333,62.9
68.73333333333333,31.133333333333333,0.13333333333333333,0.0
68.7,31.166666666666668,0.06666666666666667,0.06666666666666667
88.3,11.466666666666667,0.23333333333333334,0.0
68.66666666666667,31.166666666666668,0.13333333333333333,0.03333333333333333
70.5,29.466666666666665,0.03333333333333333,0.0
68.86666666666666,31.1,0.03333333333333333,0.0
73.53333333333333,26.3,0.16666666666666666,0.0
