FTPT,FFPT,FTPF,FFPF
99.26666666666667,0.7333333333333333,0.0,0.0
91.2,8.733333333333333,0.06666666666666667,0.0
2.7666666666666666,34.0,0.06666666666666667,63.166666666666664
90.03333333333333,9.8,0.16666666666666666,0.0
83.13333333333334,16.766666666666666,0.1,0.0
76.03333333333333,23.866666666666667,0.1,0.0
95.4,4.466666666666667,0.13333333333333333,0.0
99.76666666666667,0.23333333333333334,0.0,0.0
86.1,13.866666666666667,0.03333333333333333,0.0
73.43333333333334,26.4,0.1,0.06666666666666667
95.0,4.8,0.2,0.0
95.26666666666667,4.633333333333334,0.1,0.0
88.63333333333334,11.3,0.06666666666666667,0.0
97.93333333333334,2.033333333333333,0.03333333333333333,0.0
98.03333333333333,1.8333333333333333,0.13333333333333333,0.0
74.23333333333333,25.633333333333333,0.13333333333333333,0.0
100.0,0.0,0.0,0.0
76.1,23.8,0.1,0.0
80.4,19.466666666666665,0.13333333333333333,0.0
95.9,4.066666666666666,0.03333333333333333,0.0
