FTPT,FFPT,FTPF,FFPF
30.166666666666668,44.63333333333333,0.23333333333333334,24.966666666666665
72.26666666666667,27.6,0.13333333333333333,0.0
68.8,31.033333333333335,0.06666666666666667,0.1
68.73333333333333,31.1,0.06666666666666667,0.1
70.93333333333334,28.933333333333334,0.13333333333333333,0.0
70.83333333333333,28.9,0.26666666666666666,0.0
0.7,39.166666666666664,0.06666666666666667,60.06666666666667
70.9,28.9,0.16666666666666666,0.03333333333333333
77.33333333333333,22.633333333333333,0.03333333333333333,0.0
70.93333333333334,28.933333333333334,0.13333333333333333,0.0
37.2,57.4,0.5333333333333333,4.866666666666666
73.73333333333333,26.133333333333333,0.06666666666666667,0.06666666666666667
64.7,34.666666666666664,0.2,0.43333333333333335
59.96666666666667,39.7,0.2,0.13333333333333333
31.866666666666667,43.86666666666667,0.2,24.066666666666666
71.03333333333333,28.933333333333334,0.03333333333333333,0.0
70.76666666666667,29.033333333333335,0.16666666666666666,0.03333333333333333
9.933333333333334,39.06666666666667,9.866666666666667,41.13333333333333
73.73333333333333,26.233333333333334,0.0,0.03333333333333333
70.9,28.9,0.16666666666666666,0.03333333333333333
