FTPT,FFPT,FTPF,FFPF
68.73333333333333,31.1,0.06666666666666667,0.1
69.16666666666667,30.666666666666668,0.16666666666666666,0.0
70.96666666666667,28.833333333333332,0.13333333333333333,0.06666666666666667
71.76666666666667,28.0,0.1,0.13333333333333333
70.96666666666667,28.833333333333332,0.13333333333333333,0.06666666666666667
70.93333333333334,28.933333333333334,0.13333333333333333,0.0
70.9,28.9,0.16666666666666666,0.03333333333333333
98.2,1.7,0.1,0.0
71.73333333333333,28.166666666666668,0.1,0.0
70.9,28.833333333333332,0.2,0.06666666666666667
70.86666666666666,28.9,0.23333333333333334,0.0
71.03333333333333,28.866666666666667,0.06666666666666667,0.03333333333333333
69.66666666666667,30.233333333333334,0.1,0.0
71.86666666666666,28.0,0.13333333333333333,0.0
70.86666666666666,28.9,0.2,0.03333333333333333
70.96666666666667,28.9,0.1,0.03333333333333333
70.93333333333334,28.9,0.13333333333333333,0.03333333333333333
71.6,28.266666666666666,0.1,0.03333333333333333
80.03333333333333,19.9,0.06666666666666667,0.0
70.9,28.9,0.2,0.0
