FTPT,FFPT,FTPF,FFPF
68.7,31.133333333333333,0.1,0.06666666666666667
71.06666666666666,28.833333333333332,0.03333333333333333,0.06666666666666667
68.76666666666667,30.966666666666665,0.1,0.16666666666666666
68.76666666666667,31.0,0.1,0.13333333333333333
68.83333333333333,31.1,0.0,0.06666666666666667
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
68.76666666666667,31.0,0.1,0.13333333333333333
68.63333333333334,31.166666666666668,0.1,0.1
68.9,31.066666666666666,0.0,0.03333333333333333
68.73333333333333,31.0,0.13333333333333333,0.13333333333333333
68.76666666666667,31.033333333333335,0.1,0.1
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
68.76666666666667,31.066666666666666,0.1,0.06666666666666667
68.6,31.133333333333333,0.13333333333333333,0.13333333333333333
71.96666666666667,28.0,0.03333333333333333,0.0
72.56666666666666,27.4,0.03333333333333333,0.0
68.76666666666667,31.033333333333335,0.1,0.1
73.16666666666667,26.766666666666666,0.03333333333333333,0.03333333333333333
68.73333333333333,31.066666666666666,0.13333333333333333,0.06666666666666667
68.7,31.066666666666666,0.1,0.13333333333333333
