FTPT,FFPT,FTPF,FFPF
68.83333333333333,31.1,0.06666666666666667,0.0
71.06666666666666,28.9,0.03333333333333333,0.0
68.8,31.0,0.06666666666666667,0.13333333333333333
68.9,31.0,0.0,0.1
71.06666666666666,28.9,0.03333333333333333,0.0
99.96666666666667,0.0,0.03333333333333333,0.0
68.8,31.1,0.1,0.0
71.06666666666666,28.9,0.03333333333333333,0.0
68.83333333333333,31.066666666666666,0.06666666666666667,0.03333333333333333
71.03333333333333,28.9,0.06666666666666667,0.0
70.9,28.966666666666665,0.1,0.03333333333333333
68.73333333333333,31.133333333333333,0.13333333333333333,0.0
72.26666666666667,27.7,0.0,0.03333333333333333
71.0,28.9,0.1,0.0
68.86666666666666,31.1,0.03333333333333333,0.0
68.83333333333333,31.1,0.06666666666666667,0.0
71.56666666666666,28.4,0.03333333333333333,0.0
68.73333333333333,31.066666666666666,0.13333333333333333,0.06666666666666667
74.86666666666666,25.1,0.03333333333333333,0.0
87.4,12.566666666666666,0.03333333333333333,0.0
