FTPT,FFPT,FTPF,FFPF
68.9,30.766666666666666,0.0,0.3333333333333333
100.0,0.0,0.0,0.0
68.9,30.766666666666666,0.0,0.3333333333333333
99.96666666666667,0.0,0.03333333333333333,0.0
68.83333333333333,31.1,0.06666666666666667,0.0
90.5,9.466666666666667,0.03333333333333333,0.0
100.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0
86.9,13.066666666666666,0.03333333333333333,0.0
99.86666666666666,0.0,0.13333333333333333,0.0
2.7666666666666666,35.46666666666667,0.06666666666666667,61.7
100.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0
88.36666666666666,11.566666666666666,0.06666666666666667,0.0
99.9,0.0,0.1,0.0
96.9,3.0,0.1,0.0
99.83333333333333,0.16666666666666666,0.0,0.0
76.03333333333333,23.7,0.26666666666666666,0.0
68.83333333333333,30.833333333333332,0.06666666666666667,0.26666666666666666
20.7,32.9,0.13333333333333333,46.266666666666666
