FTPT,FFPT,FTPF,FFPF
99.83333333333333,0.1,0.06666666666666667,0.0
73.16666666666667,26.833333333333332,0.0,0.0
94.6,5.4,0.0,0.0
68.86666666666666,30.966666666666665,0.03333333333333333,0.13333333333333333
99.96666666666667,0.0,0.03333333333333333,0.0
89.63333333333334,10.333333333333334,0.03333333333333333,0.0
84.03333333333333,15.933333333333334,0.03333333333333333,0.0
92.13333333333334,7.833333333333333,0.03333333333333333,0.0
68.76666666666667,31.0,0.1,0.13333333333333333
68.76666666666667,31.033333333333335,0.1,0.1
68.83333333333333,31.066666666666666,0.03333333333333333,0.06666666666666667
99.7,0.26666666666666666,0.03333333333333333,0.0
68.7,31.1,0.16666666666666666,0.03333333333333333
73.46666666666667,26.5,0.03333333333333333,0.0
68.7,31.066666666666666,0.1,0.13333333333333333
68.76666666666667,31.033333333333335,0.1,0.1
71.03333333333333,28.833333333333332,0.06666666666666667,0.06666666666666667
95.9,4.1,0.0,0.0
72.66666666666667,27.3,0.03333333333333333,0.0
68.76666666666667,31.066666666666666,0.1,0.06666666666666667
