FTPT,FFPT,FTPF,FFPF
98.83333333333333,0.9333333333333333,0.2,0.03333333333333333
68.9,30.933333333333334,0.0,0.16666666666666666
97.13333333333334,2.8666666666666667,0.0,0.0
0.43333333333333335,36.333333333333336,0.26666666666666666,62.96666666666667
90.66666666666667,9.033333333333333,0.3,0.0
68.7,31.1,0.13333333333333333,0.06666666666666667
99.73333333333333,0.13333333333333333,0.13333333333333333,0.0
1.1666666666666667,35.6,0.0,63.233333333333334
0.5333333333333333,36.233333333333334,0.03333333333333333,63.2
68.86666666666666,31.1,0.03333333333333333,0.0
1.5333333333333334,35.233333333333334,0.0,63.233333333333334
99.66666666666667,0.16666666666666666,0.16666666666666666,0.0
96.76666666666667,3.1333333333333333,0.1,0.0
68.86666666666666,31.1,0.03333333333333333,0.0
68.9,31.1,0.0,0.0
77.4,22.466666666666665,0.13333333333333333,0.0
68.76666666666667,31.1,0.13333333333333333,0.0
99.73333333333333,0.23333333333333334,0.03333333333333333,0.0
68.9,31.0,0.0,0.1
99.86666666666666,0.0,0.13333333333333333,0.0
