FTPT,FFPT,FTPF,FFPF
0.4,36.36666666666667,0.03333333333333333,63.2
0.03333333333333333,36.733333333333334,2.2666666666666666,60.96666666666667
96.46666666666667,3.533333333333333,0.0,0.0
0.8666666666666667,35.9,0.23333333333333334,63.0
0.5333333333333333,36.233333333333334,0.0,63.233333333333334
0.6,36.166666666666664,0.3,62.93333333333333
89.46666666666667,10.433333333333334,0.06666666666666667,0.03333333333333333
99.5,0.5,0.0,0.0
0.6,36.166666666666664,0.13333333333333333,63.1
68.9,31.066666666666666,0.0,0.03333333333333333
100.0,0.0,0.0,0.0
0.6333333333333333,36.13333333333333,0.23333333333333334,63.0
0.0,36.766666666666666,1.9333333333333333,61.3
0.0,36.766666666666666,0.8666666666666667,62.36666666666667
0.0,36.766666666666666,1.8333333333333333,61.4
0.0,36.766666666666666,0.6666666666666666,62.56666666666667
92.06666666666666,7.833333333333333,0.1,0.0
97.56666666666666,2.4,0.03333333333333333,0.0
0.0,36.766666666666666,1.0333333333333334,62.2
0.6666666666666666,36.1,0.36666666666666664,62.86666666666667
