FTPT,FFPT,FTPF,FFPF
68.83333333333333,31.0,0.06666666666666667,0.1
72.03333333333333,27.933333333333334,0.03333333333333333,0.0
68.76666666666667,31.033333333333335,0.1,0.1
68.66666666666667,31.066666666666666,0.13333333333333333,0.13333333333333333
71.0,28.9,0.1,0.0
84.63333333333334,15.333333333333334,0.03333333333333333,0.0
88.23333333333333,11.733333333333333,0.03333333333333333,0.0
93.83333333333333,6.066666666666666,0.1,0.0
68.76666666666667,31.066666666666666,0.13333333333333333,0.03333333333333333
68.73333333333333,31.033333333333335,0.1,0.13333333333333333
68.76666666666667,31.033333333333335,0.1,0.1
71.23333333333333,28.7,0.06666666666666667,0.0
71.93333333333334,27.933333333333334,0.03333333333333333,0.1
71.03333333333333,28.9,0.06666666666666667,0.0
72.03333333333333,27.833333333333332,0.03333333333333333,0.1
68.8,31.066666666666666,0.06666666666666667,0.06666666666666667
85.13333333333334,14.833333333333334,0.03333333333333333,0.0
96.3,3.6666666666666665,0.03333333333333333,0.0
68.73333333333333,31.066666666666666,0.13333333333333333,0.06666666666666667
68.76666666666667,31.0,0.1,0.13333333333333333
