FTPT,FFPT,FTPF,FFPF
80.6,19.366666666666667,0.03333333333333333,0.0
77.5,22.4,0.1,0.0
99.7,0.16666666666666666,0.13333333333333333,0.0
79.76666666666667,20.1,0.06666666666666667,0.06666666666666667
99.96666666666667,0.0,0.03333333333333333,0.0
74.6,25.266666666666666,0.13333333333333333,0.0
79.4,20.5,0.1,0.0
99.96666666666667,0.03333333333333333,0.0,0.0
81.1,18.833333333333332,0.06666666666666667,0.0
96.33333333333333,3.6,0.06666666666666667,0.0
73.86666666666666,25.966666666666665,0.1,0.06666666666666667
76.73333333333333,23.166666666666668,0.1,0.0
0.6333333333333333,36.13333333333333,0.26666666666666666,62.96666666666667
77.83333333333333,22.0,0.16666666666666666,0.0
72.96666666666667,26.966666666666665,0.0,0.06666666666666667
71.0,28.8,0.16666666666666666,0.03333333333333333
99.13333333333334,0.8666666666666667,0.0,0.0
4.533333333333333,32.233333333333334,0.6,62.63333333333333
90.56666666666666,9.3,0.1,0.03333333333333333
90.33333333333333,9.6,0.06666666666666667,0.0
