c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.041499083172396575,-0.12857640015892016,0.3828696005915955,-0.3037451815288673,-0.36936477909541565,-0.47154046094476704,-0.5608713283126471,0.2508929195030461,-0.4746100972472892,-0.15428711130773254,0.3038004913182436,0.40650609525250797,0.1497875997478334,0.019482272640095548,-0.5536882757785421,0.4913204325122257,0.10942212912042164,-0.16190589529326582,0.001568299060941603,-0.189665715847656,-0.33890402887724064,0.11566229360162132,-0.5247995530014493,-0.5413828906607062,0.26817291126247994,-0.5511191556051419,-0.12127333291844196,0.10539450129106855,0.09169460852975767,-0.46813613195139203,-0.008797978923154681,-0.26445234372454923,0.0
-0.007559488298339664,0.026336350941173703,0.019628437885522213,-0.011696817010658776,0.027560941092614595,-0.02624519205172839,-0.011428372924782078,-0.027503000538624405,0.010936974437090132,-0.017210097710321157,-0.004617317840736314,-0.007295613546168131,0.007190144888503784,0.012061912426332267,0.004143264872691602,-0.010853246400983948,0.01852004934849107,0.002465766811827056,-0.014820681019618132,0.010145855466524039,0.003986473361681989,-0.023349302594520872,0.004399479401514381,-0.005743466882536923,0.007634623789253716,0.025241775839706274,-0.016818131880534715,0.008439834411804823,-0.010116932339510871,0.01722155174361231,-0.024315184744893883,0.022172288699668356,1.0
-0.040513381700713565,0.004793217546307107,-0.05118919365737254,-0.04116425226073282,-0.016765749035649122,0.007928586703982062,-0.05837509331806863,0.12586402923905304,-0.09965836277211575,-0.02944980705783907,-0.1234596002014187,-0.09766249301970314,-0.06794687474492243,0.09667776168375819,0.015968406550975308,0.03764094220941282,-0.032695836503898214,-0.10074349864405546,0.08510676994272932,0.13113202712632566,-0.13314057841346538,0.030614294553029147,-0.01086829066291757,-0.12775357844997973,0.029147710213741518,0.07032506485212982,-0.04633745891245802,-0.10392662583952178,-0.015197971692219696,-0.11758873986897946,0.012401157962507648,-0.0189436428437372,1.0
-0.03450883269762615,0.09635128444213002,0.09051196340201581,-0.07719358523092722,0.07415299440055045,-0.060665282812670716,0.07953838610978868,-0.007695866771395158,-0.09922580967156436,0.06310077301617903,0.061859462324794307,0.11980692166061498,0.12440966877469192,-0.07075085513540853,0.06797832169842112,-0.012994130936669235,-0.06613551672412142,0.1053818164324721,-0.009686134443992387,-0.029357753544447612,-0.03669046841929764,-0.001873799778018712,-0.039903819316635517,-0.10061475638192578,0.018312524787473933,-0.04712432191354799,0.02438447920400993,-0.017982825066081586,0.1048826492807172,0.032945790512550165,-0.08703314411427415,-0.011457859151180307,1.0
0.11358362834446557,-0.16077168270770528,-0.01321703140227323,-0.05181364345163739,0.22149622353106038,-0.06965761797080018,0.01970275239985937,-0.1600176735786554,0.21465837949955568,0.026172848192041347,0.24072076800350664,-0.014058939087646652,-0.030679885656558836,-0.022318677831785656,-0.19337558432549862,0.2180873365222362,-0.11512026888689843,-0.08855346166927275,-0.10991981957611964,-0.17010524354566925,-0.07208046878696671,-0.23005895968718404,-0.11389681178960016,0.04630356195156986,0.1508484235184653,-0.05664718410003303,-0.16794714686385764,0.20540302496155577,0.03859625266046492,-0.010595913472502251,-0.09942119460179112,0.0017740580016611842,1.0
0.18209341179931032,0.2507676094324285,-0.2984121615097926,0.18112982693390395,0.00950542082454371,-0.0511482638293623,-0.056790790485823785,0.10638819147301207,-0.1742467146593019,0.2166564105751849,-0.3539874010096019,0.3081684743684616,0.120470089485183,-0.06900258035748824,0.13293815841433249,-0.04500984472101669,0.1713440134647315,-0.19011494638541596,0.43876235364720634,0.13071862910772652,0.15907395544183373,-0.3039737397572861,-0.2549254686988453,-0.18755804084992284,-0.187409335887917,0.4852810961440149,0.42299798177701026,-0.2624456624827566,0.12796714126059755,0.4072392323702093,0.04538865539355837,-0.4315862104995142,0.0
0.08625096138650985,0.049789486625984834,0.15799398800831232,-0.21286931647239019,-0.199686689423922,0.09556283685987388,0.1794649718518939,-0.07622742192432498,0.1668294488982274,-0.041267307060238415,0.204192950061917,-0.12848694234093844,-0.16652046133003268,-0.09901758604755334,0.2013776852016515,0.14595180742699534,0.02270582092550214,-0.06892026617250989,0.09672142890340547,-0.11654827426794168,-0.18405034508559864,-0.20570499612086593,-0.04359543855580338,0.12916632618655408,0.20074127197566377,0.14525886255122408,-0.1399634740436455,-0.06564719329462017,0.03631658114100739,-0.13853394189927318,-0.1807230188105371,-0.08393077782657034,1.0
-0.14381053470744057,0.5693356979222046,0.049959318679372866,0.472970411029493,-0.434451681893292,-0.460719161134836,0.01263473236225908,0.22936351822364148,-0.4316886171810494,-0.06755857048180783,0.30090723563045735,0.3799919346549774,-0.5359798291525861,-0.5455296517475525,-0.1397513507963553,0.4852041655853782,-0.08721441136143408,-0.11841775862643979,-0.15966992699246846,0.11708307089690091,-0.051359518495622154,0.28216019697243083,-0.586515518714709,-0.132848533261767,-0.06589301330345897,-0.32096128273498686,-0.030492270415723773,-0.28300956085042844,-0.300938380670749,0.4378188956666847,-0.31448542275099234,-0.4544316588933034,0.0
0.06410199914289705,-0.06657217235019769,0.08138099068565405,0.0941944623814714,-0.14522708981087262,0.006492319604614555,0.12011992492019133,-0.03834390821051681,0.0215839098193096,-0.018957176118055953,-0.10203914605683742,-0.09374384533350737,-0.07374080074433596,-0.014562525848008044,-0.13512180601788124,-0.07891192073309841,-0.11795625018807608,-0.09376219078147188,-0.04242063170991471,-0.11374041901980896,0.0646614044105315,0.04214184134819068,0.10196749857684337,0.012785719540579008,-0.14683218301845655,-0.031059686604414518,-0.11086818907163483,-0.016919679364386507,0.1293760204593031,-0.11384727678187022,-0.12136957390061975,0.10869233922812417,1.0
0.5956067509761285,0.5719963656977677,0.42279827531030223,-0.5686958019121484,-0.11379121038082693,0.14036051242980344,-0.573359375032538,-0.5065270867506009,0.17417649045951905,0.5755223302848891,-0.14568990292913253,0.10349837247343044,-0.24928832292903932,-0.06806917257633219,-0.05257441694154029,0.033834573939335574,-0.47968411669125693,0.08229856880552607,0.22472318584110196,0.30299681004968443,0.07878894256569023,-0.4308866203004801,-0.3415552792382298,0.3647638840175189,-0.40133494379508416,-0.3271179460726067,-0.16981592874495466,0.050403781225111854,0.33964291342183106,-0.34898488569325686,0.480282671233701,0.041499173328940944,0.0
