c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.37831130555647713,-0.5656978455923735,-0.35891210637800686,-0.20318507554289703,0.6608733746236719,-0.6118626821189681,-0.022252644138696664,-0.5252908311796775,0.09560248513045806,-0.5815238325906859,0.09538102207313565,-0.3776897793310919,0.20562943901778935,0.29421385639697295,0.030564093621662868,-0.126507445036756,0.0
0.7111933469112508,0.2499215831714432,0.3555888784165331,-0.6388864774546009,-0.3054769850808229,-0.3117144887397045,-0.6883002653895153,-0.4465817511978291,-0.040477555760212766,0.5259697828111556,-0.17745343876138112,0.24635080401962825,0.05045704566657977,0.18033099621761872,0.5260542954364904,-0.2575874792198683,0.0
-0.08969542965104037,0.009204121498675832,0.07469777073593697,0.09644752102812619,-0.11060856964308374,0.11734185955352623,-0.05281872696333078,-0.1184328040019455,-0.06530163773354726,0.009993998099204439,-0.051074305680963536,0.010773443371598773,-0.07247881700626443,0.047084022950885346,0.008628584925858726,0.049651222962177256,1.0
-0.1867399029710379,0.48856423522115716,-0.5594151846840834,0.039468282049039634,-0.5279181927368963,-0.3846200687221,0.6251230010002111,-0.20133921049237857,0.5133371876679329,-0.12030165942732364,0.05432029636770589,-0.05436727826906352,0.4076580600723109,0.09043216552415038,0.262963056300184,0.31568148360187476,0.0
-0.28151970471101107,0.45664679566839117,-0.3290667018284562,-0.20415315890401128,-0.46877673197271247,0.25201330027146485,0.2536536406829185,-0.06092882131347904,0.020165712672857057,0.44445705598518176,-0.3995641339175112,-0.5207039464738369,0.0665258417311853,-0.08586612990522147,-0.052779349795535925,-0.42551615545102045,0.0
-0.2845243852815522,0.39630892228993386,0.45722082210081444,-0.007814502804289117,-0.23518248368716252,0.459141534945102,-0.3437163457408561,0.05895448955088483,0.11128126227330087,-0.39013096692659505,-0.24763479844770728,-0.49760144060458394,-0.41353207030836125,0.2231954875049177,-0.22067403738189076,0.010371316169431256,0.0
0.041268739677091354,-0.3538765425042391,-0.24311982240733895,0.4125822500415683,-0.2176995917876856,-0.29899672069725264,-0.26056784723030396,-0.1544570635084622,0.30846635731718064,0.3921298396870935,0.3552818233126815,0.01351325107975374,0.3598457643901905,-0.13936409839488864,0.40690387704723746,0.3720420672923426,0.0
-0.2750624890048912,-0.245098213592295,0.09284164769181381,0.3908134130274757,0.1812256029849165,-0.2021989789927591,0.010399253288464076,0.09445412670912617,-0.16887298430752906,0.0378514655768912,0.021034561789652243,-0.2622819521671461,-0.03368735624540656,-0.30824692869941156,0.18033268858511536,-0.011568815410370243,0.0
-0.019060159501932128,0.15569013814842927,-0.001986786926996993,-0.06131493778466852,0.16409438183986372,-0.11086844647015592,0.157733135599031,-0.1129341670269689,-0.22944124938288646,-0.027696105378788742,-0.204054081179364,0.040157654133139514,0.18186591666544705,0.1513699701289407,-0.09251104900117592,-0.2416063902774014,1.0
-0.19438499705122775,0.015029672005116325,-0.11015017580696687,-0.07328219522234229,-0.26343012987159575,-0.204768263963358,-0.12363473770805149,-0.050805020535016024,0.23705098938724944,-0.20633276491700064,-0.0865012501854845,0.18754911002752414,0.2553892142705562,0.04659563023594894,0.011313881766926714,0.12795253945581916,1.0
0.16848638157075982,-0.12211737029235287,-0.22018749518737896,0.1636684513521037,0.07211412762480374,-0.010641857217191575,0.2714703813109919,0.07068742193782533,0.16909116476351693,0.2586824297572394,-0.301223349995181,-0.1380754131373319,0.2879606288191012,0.07393941117914318,0.00017349692304324935,0.2683047567323671,0.0
0.11415598864863394,0.21921248305256688,-0.0243978323528157,-0.16801869223441984,0.16982622149572418,-0.35242980724138073,0.10243592798960129,-0.0007034206969925897,-0.05509522098606615,0.40167828854128046,0.049337632580242236,0.4044121228540799,0.1656259258005144,-0.020785275483204163,-0.255884441561297,0.31048430180277564,0.0
0.1855050111030173,-0.24352370704298076,-0.04161603447304254,0.007002065769300268,0.1823249779546188,0.22034986440121548,0.14877121688505804,0.19203362332314264,-0.18928971233819122,0.006681744911456945,0.05417665346647753,0.17723994117697767,-0.017778130793017193,-0.20189107232629983,-0.18772708613933978,-0.1477754806117363,1.0
0.4677194802729854,-0.10986643083616275,-0.16306808214526272,-0.44232482586722777,0.027592516024702803,-0.09636659729107915,0.3102475650129724,0.2397875987280936,0.4899487839186225,0.3341425820551775,0.4418780638080282,-0.221697043176075,0.0986969024388333,-0.2882110849183001,-0.06311594056781146,0.1568617714866066,0.0
0.4803370085072606,-0.2900001594792304,0.4888961623281404,0.46492579533164996,-0.5731783210727279,-0.46091656369737366,-0.4972649203728597,-0.11984170835070326,-0.518459384939479,-0.4111087570098623,0.33999294099787686,0.3218357528048071,-0.36783643162072666,0.2451340466725263,-0.13827547448532745,0.07281503368474998,0.0
-0.014236829704741088,0.026942066412385515,0.14013082256595646,0.1316957000333022,-0.06192741387382257,-0.06207433408787851,-0.09778071572886857,-0.004901733474112376,0.05141808394222444,-0.1048314233577811,0.11906274521252198,0.007036044388250451,0.009435770283366176,-0.047656351592874555,-0.061172717805291814,-0.12590240395233288,1.0
-0.04018911983445103,-0.04175148717034746,-0.022406330603913387,0.04067207373622148,-0.007841769950761319,0.049552679697689346,0.04350851808819501,0.05578589909338949,-0.0011022717321209933,-0.0038334633021108577,0.05515491040529528,0.05422253093335282,0.0486074454566095,-0.010957128375862506,-0.006445513604566622,0.06232800595812623,1.0
0.19755742025747272,0.2332683956636628,0.1972750336374569,-0.29676615067404283,-0.43616560749489375,-0.1508292528472308,-0.37046907194843315,0.1842782416776945,-0.41497116555627916,-0.20940276318050216,0.23322412599397355,0.03241646626300565,-0.3334088750978694,0.1256625449332579,0.19108093128970777,0.3604175087993162,0.0
-0.048067162013875085,0.08002629398593082,-0.08196148469151053,-0.11788035208824178,0.09902984495325078,0.042530068635818145,-0.10565927214206744,0.06412940308217019,-0.09076306571138733,-0.08772976014245817,-0.049873510322069235,-0.024848594118163998,0.07466587141529729,0.056410345540086775,-0.11999885701119134,-0.028068313141821,1.0
-0.2841923009096616,-0.5213359749607201,-0.24044123255333463,-0.2828357337170279,0.3045906170397915,-0.17110135783937824,0.36084613216667444,-0.0032356777555573825,-0.49866966400490603,-0.29295985136022423,-0.3981224704895318,0.2648120903482534,-0.2598611971166538,-0.18494843252474194,-0.44023895608837993,0.30819067462951255,0.0
0.21526750852333842,0.5138620944244903,-0.05178378707575482,-0.560746298277244,-0.5863353756091731,-0.2624814339450111,-0.593139241365137,-0.09988461741614263,0.5152359451218411,0.3881341304449639,0.5495513516322832,0.45727796115045344,0.24390385443700083,0.5876502895131767,0.0827955329595051,0.3115831831162974,0.0
-0.0667027676974483,0.1345930851136089,0.1579385060378023,-0.08781634150112022,-0.08637955429343387,0.10359097401165035,-0.17379639450663678,0.020905563606984385,-0.12086151480179762,-0.08145887570303136,-0.06987569355743137,0.18500238725934684,-0.05426226776136612,0.16920160519514943,0.18408448464413166,-0.14084196827701723,1.0
0.05304750446069492,0.10563922558259614,0.12028791909843,0.014359627328020697,0.1015709415589679,-0.1848346492092065,-0.03642588829599008,0.18715104830393475,-0.12658430923067604,-0.0008919573189099084,0.17340588452151415,0.014748882722329743,0.039246470589549005,0.11736165915326896,-0.14430470493796918,0.15211796318492102,1.0
0.31853504406129723,-0.24146979023644663,-0.08382589401252258,0.20972431771201577,-0.17898477917208183,-0.4493397577911222,-0.1444521697759344,0.5077151247196325,0.27892765286425303,-0.1215625899625675,0.21163457379394,0.11493260606320799,-0.5176023472818424,0.24816346746824153,0.44970317477860394,0.24389638004143727,0.0
-0.02455336533351479,-0.009614486208961331,-0.06054893510695061,-0.04396726682068514,-0.002450936809667577,-0.006032671117440749,-0.04508733310646957,0.06348264833805133,-0.009639740939541211,-0.06966222828325601,-0.06605259420075985,-0.010315203317754871,-0.06505678841535961,0.050392736133296374,-0.011125487739881243,-0.0661521327867335,1.0
0.11638880022061514,0.08280907816253291,-0.6625509036063751,-0.08940714084582455,-0.1335056973645236,-0.47065288371583,0.5266993870267,-0.6234348984579993,0.23561404420193083,-0.000892549466173866,0.13063592460902834,-0.6110876886932132,-0.5125843485160703,-0.18777587992155664,-0.16221869001712283,0.4481662680106295,0.0
-0.056684438603619824,-0.18692935048742138,0.037947388968736444,-0.13985885168324247,-0.08585997543861115,0.00973455031374906,0.017452731621103744,-0.13114401363472233,0.16029213144307128,0.011110168795674563,0.07879381205092406,0.020360387683089228,-0.14733196664803674,-0.08657661369807013,0.1385099384916681,0.1021126238881684,1.0
0.6907682934741511,-0.5861525057326828,0.31171593827063904,-0.00421965892803206,0.05376821831825597,0.08971064576935649,-0.008102946715292166,0.29366818423206703,-0.5029054007610232,-0.45754866035964187,0.6844429597059668,-0.05846303461941634,0.5957820835151977,0.10531130772535595,0.5984263446204271,0.014585400212456714,0.0
0.22296024958868874,-0.025455881705692667,-0.3106017754650234,0.15591355332573506,-0.26692368729100396,0.25060475551450284,-0.24995666459297056,0.3794448038756193,0.04081409989446922,-0.20781046907454995,0.28707239030972115,0.03830056422468991,-0.061368677092565195,-0.3531752975534102,-0.16020986047899158,0.3476311862277093,0.0
0.3746503744103838,-0.05742531122914215,-0.21757273159204474,-0.21683865105240963,-0.13426408027722075,0.13959271440611143,-0.3798828066865124,-0.13707749651114398,-0.3207737083611641,0.4903119483706228,0.5474129124741737,-0.2937553440266114,-0.43598386289450797,0.3517691314209139,0.2596519217130048,0.20587841048399896,0.0
-0.007696720833340415,-0.01781255185922951,-0.03982462790408087,-0.013750735407983421,0.016006263829899392,0.02808398415923599,0.04104344870132436,-0.007013024161170215,0.023251307980805182,0.01204818819762687,-0.025333064133228108,-0.03659861612255583,0.029806729320732948,-0.011060190552512384,-0.004775693176573594,0.005138520387467049,1.0
-0.23223683919873453,-0.2976889627286089,-0.11459035117760782,0.3244469191093541,0.28958160132240507,0.03760265077505497,-0.2208993617750089,-0.1218105550003138,-0.372766943359652,0.089197315194264,0.03449487581159739,-0.34192735623119447,0.2502833553232769,-0.20930113249021537,-0.13678347549681902,0.2517641458132217,1.0
-0.012429143975592288,0.18915020746360095,-0.630973747193888,-0.319201467461154,-0.24386306834895316,-0.590284672975868,-0.5842411224257084,0.4133871949847607,0.43780542387164145,-0.1346587700021775,0.010583226164070252,-0.32422475107802007,0.5359676424488443,-0.6803980459322364,0.30471022344234927,0.1956010624134683,0.0
-0.09817731041438336,-0.3212961778189136,0.02692739775729544,0.13225479198777454,0.3082059276775588,0.30937264290232863,-0.2903011996359192,-0.058455452630408154,-0.027273965538973075,0.3851648971357258,-0.09111518040818917,-0.07464948645023162,-0.19813620855999906,0.022835685232537907,0.15827725897655198,0.3973841214005022,0.0
0.0009322120841980049,0.012775180624881036,-0.007337252654022297,-0.009600433972230416,-0.004254139100463694,0.012989277461371115,-0.006069296229490061,0.007943794167030744,0.009708475038972299,-0.008201879745017892,-0.015161100723815287,-0.004092356816310623,-0.007649338123921983,-0.011840137908437125,-0.012452482751098282,-0.003610975208064938,1.0
0.027345213338212025,-0.13082336742012682,-0.086197279143728,-0.17503034512051532,-0.07155229772616938,-0.05375134199579485,-0.13907854516404955,0.054632498449570556,0.0037910427158831276,-0.1695640513779388,-0.08539195223034324,0.17212530717526725,-0.0711371872167046,0.165309718276418,0.09561607907111838,0.12371973479962386,1.0
-0.18743453297783708,0.14044126085699615,0.2512137674498821,-0.2564250188351991,-0.0837839252959139,-0.29717561151250604,0.3068739974569151,-0.07253442751875097,-0.05881100807220791,-0.09990257371655142,0.09081882869198699,0.02055684163385063,0.26442611797302734,0.2577944062783567,0.2929327709355047,-0.18893241911819864,1.0
0.14741808686363442,0.49020122016834183,0.38999616287919353,0.5493282088740408,0.6186240743588066,-0.14963538198728288,-0.3992426704311264,-0.3771971253488922,-0.644101275595105,0.0545006173833196,0.36629414011713934,0.3646988658324805,0.6249820161492091,0.007733921848367826,0.5819896891331547,0.20261098896809457,0.0
-0.2617360991267401,-0.18926770872749882,0.2970104882007177,0.22658635898234608,0.2654753288860072,0.35326060258908987,-0.3216359277093976,0.03157900289216866,-0.3430124343824593,-0.050190469242446155,-0.3210030071091261,-0.16517207896522132,-0.19119575143080922,-0.27107932973761834,0.3186945625261807,0.08605159885076626,0.0
0.2598499927785696,0.04969743532222606,-0.03137246104864522,0.33653367730140177,0.0685333919521089,-0.441279976725904,-0.28437830903438027,0.06792809371423005,-0.10506935152014794,0.08964541699201607,-0.35173922483125003,0.20771339959367716,-0.08068419140200737,-0.05544761102246105,0.04684561079003995,-0.36523109013938304,1.0
0.11915969208022967,-0.09108329400318478,-0.03709415105571729,-0.08346317541947501,-0.10869925834826742,-0.04601162556222974,-0.006882907813106441,-0.0902545283514535,0.14063962754700113,-0.10605523321647481,-0.03626971523538849,0.05808032334854155,-0.12001632077690393,-0.018308280515367335,0.018360829758915675,-0.05731303927509923,1.0
-0.12576288793001042,0.08127970009654596,0.09862594211346531,-0.13448278090980076,-0.15276303842935016,0.1276246054025807,-0.17516197307070178,0.16023926246718528,-0.126941802427818,-0.1414991206151763,0.17210346426305145,0.11733112557141859,-0.14595840571141286,-0.17300804548075804,-0.1353163788675579,-0.1492163760780253,1.0
0.12433553319651794,-0.6904455978832212,-0.34872260692040385,-0.2652724422993782,-0.6019922675697683,0.047191237519258855,-0.7220706280209177,-0.3489166824000265,-0.6883079014104478,-0.2557514129456701,-0.24258763250377943,0.044150090586571815,0.26479610680362475,0.5976267378484205,-0.09785276122652171,0.10705346140850287,0.0
0.2434527065712216,0.054837073073968956,0.1972919842933178,0.008656834976558475,-0.22168185096322474,-0.05345677297662621,0.26220753072675024,0.012605013309577499,0.18140585913900226,-0.21565842999280557,-0.04734024571559959,0.28152154376296623,0.054174675298217775,0.04886140999186577,-0.23603252869189031,-0.25100457095684875,1.0
0.17394035158784157,-0.07151353574661,-0.04362987930421318,0.2345097133549227,0.09040298352137584,0.2523865711334594,0.22793006965261664,-0.12496474171601674,-0.18820971141099455,0.2185716988428697,0.20785584146111996,-0.06952203036847344,-0.2223623795476986,-0.2691289311778948,0.02884506470952046,-0.18750692069642907,1.0
