c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
0.3342705414871103,0.0066193648973516565,0.015919822945664335,-0.1216143394032296,0.1598631342264167,-0.06674881398679651,-0.12434900163989607,-0.31708742059862616,-0.12022572726436823,0.0848737703782586,0.006732446679009271,-0.27467035217273783,-0.22702853828318395,0.297560003341587,-0.09611253350492108,-0.2518470686710082,0.3671121377788728,0.34810598942474785,0.15948299752085235,0.19265445691296407,-0.1626479465136118,0.15003945136844068,0.20920230083650068,0.2291516853324841,-0.34952440836044746,0.18988601859136686,0.09532049145966452,-0.07427400884664777,-0.013123939269991688,0.242849008334174,0.21933619626572803,-0.02326129661716607,0.0
0.19311395308010293,0.006415625413797934,-0.114279383465117,0.13763901642401513,-0.17355359992319952,-0.1198433837065745,0.16591872851145067,-0.03970487487286682,0.09314154352998698,-0.13111577468912197,0.19160137146538905,0.05079952856585894,0.21149389219726383,-0.11425086241017315,-0.11293989299370993,-0.07989702223377025,-0.1642319930494123,0.18429185110739305,-0.014822131695555187,0.10879502429638495,0.09902041614842567,-0.05266736681534825,0.04222747780853883,0.19277925033340929,-0.05276428424440012,-0.0939728860960627,-0.10922397892069105,0.09650827031127898,-0.08670398064189289,-0.19277890600748146,0.1662211463691988,0.06599235820623627,1.0
-0.008485980390141675,-0.014706466515015358,-0.015390132103703498,-0.004249229270964284,-0.014031171885474845,-0.008358997512894194,0.014265744431687474,-0.005578563643401715,-0.00017170337685842025,-0.010593793397487542,-0.01189231564552309,0.00886485777799853,-0.0103777396702726,0.013170589679650773,-0.015744545379999624,-0.008898876728886848,-0.0055841561443352155,0.008839727792723509,-0.009716781598777511,0.013504835855448672,-0.014693540490375044,-0.005286292668581923,-0.006230401477476255,0.0024096225966896406,0.00040788698823085787,-0.015850018119413,-0.015863370663281154,-0.0042158471874699155,0.015313184623663613,-0.009912456744703103,0.0015292826674629656,-0.0005012622918722734,1.0
0.32986593037759965,0.045480367406629224,0.32170076888646343,-0.2967061387200612,-0.1564039172660987,0.1126689321926711,-0.019294623601730294,0.21688670494459503,-0.06563864988701483,0.20717621197564004,-0.07212548127712012,-0.07694529572768685,-0.017267437164095657,0.06213943324949251,-0.22906059821238234,0.33276908923967474,-0.25358650745057953,-0.0912526387789899,-0.16950482560508928,-0.0008603256982869967,0.25676532215168096,0.10325219848631866,0.12154143275340457,0.2574322737030284,-0.3125055049037397,-0.11667317402208048,0.05256641486521236,0.13087458560580176,0.2718415739011143,-0.11877690137051428,0.23373350695338627,-0.2115371388175418,0.0
-0.067704495204206,0.02850834635315083,-0.05118754917982722,-0.010269647769786453,-0.04225767618844116,-0.04483212265690023,-0.0651536924535283,-0.043147140174283345,-0.0029475898451980947,-0.004350770748892045,0.013860714809694943,0.02643437999952445,0.01825230355884547,-0.02926774072883297,0.010296366558376138,-0.05594910420701427,0.0392011823064659,0.032993974695851996,0.007823228903091098,0.018665022272320538,-0.054740209507847595,0.06074327553486404,0.031862595445273575,-0.062363318480187856,0.001671250752918705,-0.035854861987705954,-0.031041612012888863,-0.07438022978653508,-0.03141907034452436,-0.0064898572772946455,-0.06707284880818608,0.04219000632150421,1.0
-0.16785774024394107,0.32599726917822347,-0.019004133428126447,0.0549604619625523,0.2146910359678107,-0.20961055612997934,-0.10836928763843734,0.34947453903518055,0.10065094171219643,-0.15049390556519046,-0.0397912280828138,-0.24761666558102435,-0.10958031712431397,-0.19423743680856465,0.20436079611508565,0.18512592058162486,0.1800633137299328,0.05567881903213087,0.11819010351349254,-0.008700723591616864,-0.014287090757122287,0.2338942096878186,-0.18599155400222722,-0.3387259329908576,0.07680943095923662,-0.30979219812105707,0.23446797180397977,0.25824316852307727,0.29004589319927443,-0.34330208040181687,0.2542174831078306,-0.102101284799681,0.0
0.194161483209526,-0.11446385748457054,0.0611675689049716,-0.19628305221348588,0.07993062311321492,-0.01736923018024645,-0.07256493668328091,-0.0032001780573445208,0.06311655170436004,0.04429516242182574,-0.19096757821784283,-0.11717473639019835,-0.0407265854474809,0.021086043353024934,-0.17358873068990735,-0.034015619175044955,-0.16683867237247615,0.020545683507225958,0.04716670293270172,-0.2133841973816449,0.16282127760922563,0.0011547424545908709,0.06968844655258122,0.11293782069209586,-0.21953480691417868,-0.13178849623164815,0.0726370368252974,0.1476628928990493,-0.0067517931185783414,-0.1172534945173479,-0.09443997686128186,0.2009137824677465,1.0
0.1619256957911561,-0.08419809976386862,0.19980474569310927,0.023562664896106707,-0.05088330406151801,-0.11757839342693031,0.014649824194140366,0.14514755144256844,-0.11016908261745187,-0.08069028969966931,0.17192534864591766,0.18023891816359747,0.11623654168420272,-0.05700229716399069,-0.07874207584620241,0.183526873524346,0.1172395648630242,0.044367982764970365,-0.16955674392752415,0.14725475876211128,-0.01689858024394093,-0.0652856756170092,0.04603732370443125,0.05800249977174261,0.11631834859791434,0.09310270552690945,-0.061818062247424074,-0.062154729901681374,-0.05818318118098298,0.11111379315949466,-0.03172844547698763,-0.10657693300166884,1.0
0.06472705934010116,-0.20847238405624086,0.23898009967614525,0.0856252675326161,-0.1996959503700227,0.11978789893708126,-0.014222741096712729,0.03782379671049206,-0.02325010942821161,0.17667011999112567,0.1498697292868318,-0.012258371205032988,-0.1841993854456652,0.23389970963123674,0.08551969735101222,0.21278727339607578,0.06299799050776553,0.026471604582692324,-0.1859398793990089,-0.25119888779950345,0.10830410672840567,0.07002346004797043,0.07220210114689848,-0.21744102943284901,0.025526987056370517,0.11402463193180697,0.220877744722159,-0.22246466114448502,-0.23597961957560243,-0.15150230337526846,-0.16861546817151163,0.015238610784613731,1.0
-0.06801857778596805,-0.2124709691329479,0.141311048690394,0.12441097397120116,-0.2262920249743978,-0.06136916902962603,0.09309721133151282,0.1773573108078563,0.04160985242792302,0.3448698205566103,0.2380221841440878,-0.01245111716937829,0.19090215475545905,0.12138267884677902,0.18349780268686353,0.010499177288221792,0.0786391272469601,0.19267877782877602,-0.015338263943372217,0.34506514345106604,0.08364406834076904,0.30443212041283857,0.328142609745084,0.31834508757244395,0.3234687234770576,0.004146615965841575,0.2680355663940157,-0.24505913033533863,-0.28410990909891465,-0.22370943131269602,0.24783425481241686,0.08277310985294,0.0
