c0,c1,label
0.5379257343402156,-1.2506061867060099,0.0
0.909171986915811,-1.3905082294435942,0.0
0.002528770323097513,-0.07037001327200998,1.0
0.9054131654441567,0.11604676149316957,0.0
0.39518221123888614,0.8608872977182764,0.0
-0.9243529367164013,1.2910626504372218,0.0
-0.35802271711409556,-0.24280415562790125,1.0
0.08864220269305907,1.3339855792731083,0.0
0.6665455876626852,-0.709695859683912,0.0
-0.41918306668539396,0.3479974407733452,1.0
1.6554117694263513,0.3822717016348421,0.0
0.5560979933032744,0.6578623231666008,0.0
-0.05832881324173706,-0.7423617796363209,0.0
-0.10884270274712117,0.6509775687299103,1.0
-0.18173366790936724,-0.16565705939362096,1.0
-1.313523058944381,-0.5263766786752694,0.0
0.622376077076689,1.0361185270743367,0.0
-0.9415285700125623,-1.2807125224827411,0.0
-0.5959316786364851,-0.4803661731217933,0.0
-0.7323050138037803,0.2207099608863223,0.0
-0.309029237971214,-1.3889042575100083,0.0
-0.8968207071937647,0.5546061937564031,0.0
0.007757914068491874,0.0140711892743039,1.0
0.014000503573485723,0.012100330090585977,1.0
-0.08785867585934241,-0.08115076884541565,1.0
0.4123715846665005,0.050700928968242756,1.0
-0.6341622404593015,0.9862184196811163,0.0
-0.0031375987244744675,0.05535494808651435,1.0
0.7040166268861813,0.8718286346722453,0.0
-1.3293968939214489,-0.21841076838558174,0.0
-0.09860280861033005,-0.4146247780927329,1.0
-0.13007423881336727,-0.1858825486940058,1.0
0.5824090419008275,-0.62646961207393,0.0
-0.56602049843998,0.17200161513202247,1.0
-1.0413700271217683,1.2601395365619157,0.0
0.6990755357150689,-0.9197627439965349,0.0
0.5053202669771281,0.47920154644781204,1.0
1.5126953068491245,-0.3506496712590317,0.0
0.608982770177263,-1.0193113956832602,0.0
-0.004515243337556121,-0.0038936004578969496,1.0
0.1921323404589023,1.2754550040004553,0.0
-1.0864733962851698,-1.0583658660675874,0.0
0.9931022734060555,0.7162187450301007,0.0
-0.5489836547509983,-0.17620988688235895,1.0
-0.004471039849192854,-0.002416617690509467,1.0
0.008776998596359296,0.19488693228942214,1.0
0.219113385234477,-0.9550577376864637,0.0
-0.8128479317869682,0.8011933851158896,0.0
-0.8583087925857203,-1.312896601506794,0.0
0.6040122148137687,1.2421862745177745,0.0
1.070769906833859,0.3104342488013876,0.0
1.1818368392709868,0.2893698356871914,0.0
1.320443499905806,-0.09694556675571166,0.0
0.9417567884567398,-0.8004960921142499,0.0
0.014628899666977623,-0.08770532941284594,1.0
-0.3723320952804023,-0.18230800912346498,1.0
0.028192454992113508,-0.47118068943078956,1.0
0.28239743769371106,0.5513406745407877,1.0
1.4477632876443671,0.10614503480199741,0.0
