c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.21489249148194073,0.5867356862584462,0.5214271807103895,0.19111679100226103,0.5443447453168918,-0.412249962941069,0.1850046001444379,0.42096204062618,0.16292810676714808,0.23676354212190331,-0.0068441465166355605,0.005218635920600523,0.03703404436718775,0.042182584375423854,-0.4224437971786242,-0.3313286340576534,0.0
0.12418424626024019,0.39231981913284303,-0.16539500848551655,0.17812622201271422,0.04840348398227212,0.2558899187740584,-0.3751950925603177,0.17733453711403038,0.20633415252971218,0.07668754793144367,0.3718134254802732,-0.37809466990808516,-0.10666411917308567,0.2785755978006857,0.15614310608000442,-0.34709275604990086,0.0
0.15744654735527644,-0.009421953273215045,-0.06515159984150107,-0.022246242344374178,-0.1229204821069866,0.17788072025181142,-0.23879364840533315,-0.19652222752418935,0.202833181911731,0.2587074549403462,-0.24756011110725787,-0.2448091042218317,0.06035612924335849,-0.19673422874482824,-0.16309253784058927,-0.01454323947366993,1.0
0.10419861814712107,0.22171107733835527,-0.24739863392542344,-0.23314562486048943,0.11890742231047592,-0.27228400475258224,-0.2528220245286753,-0.13557387485766215,-0.029444787464233582,-0.11159873143300551,0.1557737433062334,-0.24600911793349886,-0.08459684489589954,-0.005070954520924291,-0.050419750807830725,0.275223027008754,1.0
0.13256310323125167,-0.3441720437297356,-0.08705564285281817,-0.16841176144861783,0.22161229210267044,-0.4080172722065618,-0.3339723426053022,0.0025886969645401727,-0.40750143833241387,0.4126090683142019,-0.08698740573674801,0.2068310192671565,-0.307373985161179,0.44843802037351976,0.0983390051598421,0.053306324287137725,0.0
0.41247970971408543,-0.42168161362730583,0.0914536441128893,-0.21439171501418253,0.188738526930125,-0.13988187563628982,0.3915778144547531,-0.2097790542750564,0.40453112104590755,-0.0874832345954126,0.060330534239435615,0.24510979434561583,0.38719551493623633,0.23868707591572833,0.027550230618675255,-0.008197682962587344,0.0
0.02812547667083678,0.27394036305490277,-0.36821348417768623,0.24077332785958636,-0.13770304880937145,0.15509017839109954,-0.48357524694559034,-0.4024446535817402,-0.40730985442430756,-0.38420085265762083,0.12314413079692565,-0.2086564344111603,-0.45268257948563595,0.33670847468430787,-0.1044483585605997,0.3923157498428624,0.0
0.491731046736753,-0.2782838642724451,-0.11161287353848771,0.40528757614859634,-0.021502827916407515,-0.5364034172326411,-0.4381058828520555,-0.17633159558619824,0.04617103657114116,0.4311466806443631,0.3522649883094069,0.43685555491932104,-0.39690350085164683,0.30347077616987456,0.08628223515455201,-0.28764958051875367,0.0
0.0076450125992034695,0.008932636156972028,-0.003294779243590583,-0.00261272557606142,-0.0016810656252275347,-0.007700474332192182,-0.005949905702134752,0.0045193103141333325,0.01086541263840625,0.0007674843011519351,-0.006923316428855095,-0.009438136646464177,-0.0028893600909668774,-0.01089354789208553,0.005142522055133892,-0.00022162600315100053,1.0
-0.009724596744813595,-0.31074532991041437,0.18564283061848225,0.4274574452257537,-0.24575119377684698,0.24095963974967433,-0.1263675022324024,-0.01169359458774197,0.0534557797278342,-0.08116426772093506,0.016541466437223245,0.1835003875151636,-0.3072195118862624,-0.19955869909628798,0.13322424154040682,0.23743083551216299,1.0
0.20107036643152656,0.06603129688207018,-0.2662171453535569,0.06717945088581137,-0.24498327062760739,-0.19000448667904823,0.15968570142929453,0.595759797216663,0.5802853211408415,0.011025627397461555,0.02326666742831618,-0.15345884436893883,0.0402296346204721,0.3116634598952347,0.1423334258992522,-0.5477537044079126,0.0
0.48514995894326346,0.17554475744817083,-0.2505642457687767,-0.5490008441843551,-0.41941921135908383,0.32948293748150986,-0.1615474081292467,-0.24428220301118067,-0.5949208384392636,-0.3318275413911205,-0.3986832072534542,0.3326850335819194,-0.39353176909802673,-0.36027145348521206,-0.05192923531878043,0.36329493561726706,0.0
0.3315156738170581,0.06638145490490949,-0.3272446322368026,-0.03664944707476317,0.3598952234627782,-0.1891242169529997,0.28806773572134964,-0.08357391321528908,-0.037187052702292,0.03588080609159906,0.030298083351119078,-0.002107843733386986,-0.1907806714922682,-0.4551153829777715,0.2500274086863847,0.06634557343425748,1.0
0.2083831800172919,-0.06454307377605976,-0.25644321710563694,-0.17817148240796835,0.013559419607864664,0.09333391082363283,0.04490508018411694,0.2608096953675258,0.21916727043466674,-0.13108365295685068,0.10655469543899605,-0.1984865679031305,0.06402796675641946,-0.022891070114243534,0.15968828585513947,0.010581484782121044,1.0
0.20583463726256487,-0.1959409823208819,-0.0938919468669954,0.15030264895311576,-0.18431671706625685,-0.20567752198660566,-0.2005072774085979,-0.03042556938492587,0.11219455969157664,-0.0754320844209443,-0.21658905375666496,-0.20251258630374178,0.06865119080069594,-0.029694225551673205,0.14275329498171502,-0.07666367748689477,1.0
-0.44296543865840465,-0.3434758431688217,-0.2245415220896866,-0.14562449608827077,-0.000934325755644668,0.17494645173472398,0.3546485110921169,0.09550703738921593,-0.001787068802966092,-0.5057236532360551,-0.0018404569851328538,-0.012601734851117628,-0.07439492071049374,0.15804934629036707,-0.08377179047272777,-0.35244821545190375,1.0
-0.3040924544204943,0.6179757986287173,0.2773328826367554,-0.482422511759407,-0.6637893850889865,0.20969735340883763,-0.5950349801671677,-0.6245931586203596,-0.19883020123788983,-0.5674426860035794,-0.052905716749742024,-0.01106765625224363,0.4973126870786173,-0.012073726863497057,0.2856264941487859,-0.6739903818082185,0.0
0.04079096151938207,0.05040094943826312,0.07242437972293063,0.038136765402960585,-0.018282360669956053,-0.07152924900851051,0.061525794202360144,0.06275438978630443,-0.02913118315355542,0.012131966113505145,0.04945177415245342,0.007384502997457063,-0.022543713063976196,0.057106790078240294,-0.024507067197343455,-0.03453181333529932,1.0
0.10618635398382507,-0.11929584347454786,0.04310946983804672,-0.09211276970432433,0.12121454579364788,-0.08072254997125164,-0.1156544089158786,-0.12471537767156306,0.12952261319937697,0.013841487216977906,0.06046445902997805,0.1550437154593305,0.005250624585491207,0.09960170084112466,0.00682390475740074,0.10768076577262815,1.0
0.25720321838239646,-0.545185217098454,0.47837448999658416,-0.17968173350069636,0.38702014819312996,0.46376378137801666,-0.74910841552189,0.6060975918653517,-0.5033929991336576,-0.28069399513614673,-0.2666201452673366,-0.2691028221509966,0.5097031390781764,-0.765312687146333,-0.14692725191924755,-0.03396486925470167,0.0
