c0,c1,c2,c3,c4,c5,c6,c7,label
-0.09819135017076473,0.08362281866869724,0.12054402055265628,0.1341034014751911,0.12209003233593264,-0.10791167030749158,-0.1502359346049289,0.1271291614167367,1.0
-0.06025290260140646,0.09963852875960418,-0.2797597128768941,-0.21866515696153813,-0.28313984937571895,-0.12779643146821737,0.26486388358141705,0.11934631373167584,1.0
-0.14859243650608586,0.3197240330567809,0.13118106486475192,-0.15198746517341358,0.2521096752188032,-0.17505532858446995,-0.12354469127484817,-0.39601044482823633,1.0
0.27433946651083213,-0.200897908983023,0.14408933422635659,0.2041530935413638,0.022482002499828894,-0.16496492168942078,0.16516489999821246,-0.32481645873316295,1.0
0.15920309399618265,-0.040342890173205845,0.15225020227676303,0.18300676437675048,0.1720375693608553,0.150761402070334,-0.11660925596911223,0.15342551344669836,1.0
0.06919058962915137,0.06601173326542936,-0.005960463410802726,-0.4526902756821079,0.3177286018039569,-0.164670344807403,-0.43980190464052177,0.3662063921413415,1.0
0.022014736955325583,0.021877865797229955,0.012163393523814896,-0.020389204782782378,-0.023136470190358693,0.004847912447810731,0.012395598218250056,-0.007384984927941536,1.0
-0.24769033010455946,-0.19511030815512467,-0.05893696528862432,-0.08291667207796048,-0.28033119013312513,-0.25976451470988476,-0.16666810456396672,0.27382524493385474,1.0
-0.10855976022268994,0.011957846646913736,-0.19056093178849812,0.6457271747589741,0.6747682668181079,-0.685798493954047,-0.28916225795407735,-0.7326301994228935,0.0
0.2841504547395889,0.15596052133028496,0.07555184272268528,-0.014644121210422153,-0.07389368782927092,0.2595408767802275,-0.14982729718309007,0.19874465100006555,1.0
-0.13780224931418816,-0.18577886790419632,0.29764584516130355,-0.11897398608266876,-0.03961151321117366,0.36830509770335595,-0.25601671383901564,-0.06448475724249747,1.0
0.5151928684971857,-0.24949754914164068,-0.3831725941232455,0.00040032148404884737,0.3377534831161282,-0.08144998708065347,-0.4348306335670459,-0.23591842657828824,1.0
-0.942375092788866,0.5062416883312187,-0.27893419402375474,0.1556327411608327,-0.35570652485717563,-0.42511453793935416,0.8032914498506118,0.798638063027624,0.0
-0.004909624924423505,0.041582341153718755,0.11207999183877364,0.029583813389485035,-0.04559978212721289,-0.13628179788122557,-0.03349915199030405,0.10229731388530612,1.0
-0.33056640548449195,-0.6563330561165501,-1.3041938353748006,-0.9573665798326949,0.6234431506210433,-0.647895390738843,0.5199276527572153,-0.9037416981482528,0.0
-0.1380796084650332,-0.11398987758293613,-0.06753164047815043,-0.07933298703697114,-0.15477120976246095,0.009293520914800495,-0.004480546717202701,0.07318269471386628,1.0
-0.16555899982586994,-0.6802421599051992,0.2026456394648212,-0.18935347435747926,0.30822482395821893,0.09510470736684659,-0.22228224246360656,-0.35617202044438423,1.0
0.26315334903271825,-0.02430350612117038,-0.18015895805433774,-0.07851201359255003,0.16331124340735165,-0.17088038864544475,0.015904973170338055,0.26934627991360915,1.0
-0.4626279767906729,0.12064331312385082,-0.3381962137843762,0.37782340603525255,-0.07722686088873253,1.0675744027769787,-1.0432388787028133,-0.8354489540869928,0.0
0.2569003301490632,-0.35147575759503463,0.13340678171955783,0.22015339220241278,-0.23272695241405414,-0.08311460711712206,-0.3516548107020032,-0.006383255771709172,1.0
0.005053855969678699,0.029914451920139917,0.02818848017357387,0.03793532345345056,-0.03685461120177313,-0.008344558174986747,0.07002267631992043,0.0711846142315691,1.0
-0.7855505439556503,-0.23995031302910863,0.884136109557674,0.06173221736097184,-0.045766427213283875,-0.10729257512958251,0.7090270861794455,0.06417363689643069,0.0
0.03543300362236983,-0.08142984038001375,0.049323919810404994,-0.2442180435117357,-0.24328557650733942,-0.20815244682218956,0.007034520310790738,0.020067422969344693,1.0
