c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,label
-0.010795822293846142,0.15986879752290312,-0.2236422181016036,0.1688686068368202,0.23664123706785786,-0.23301076371857413,-0.01408057230894745,0.0829309045507611,-0.06064980641030808,0.0862144337768623,0.25434698875869405,0.0015151232839424559,0.06429166804205909,-0.007332104882954051,-0.1748258639739611,0.07713860604841619,-0.20768614893584827,0.07814629080905564,-0.2509002687131862,0.026723336148161456,-0.05008529273247046,-0.1791632507289336,0.14768988481354212,0.2444346810394337,0.16919070506037043,0.24248322701284664,-0.0006211886835949844,-0.19952109959359385,0.1730303892800554,0.25045049940263286,0.06478645755905703,-0.2528359983357949,0.13211423709170964,-0.08058845514530051,0.006539559243998439,0.07748518504000577,-0.20751425934012122,-0.15547369157658164,-0.2019837516133333,0.20310684974603274,-0.2578535353262353,-0.18436178230855152,-0.08442653882679697,-0.21141704034527548,0.1845156425643222,-0.11063086936178261,-0.03231557372701351,-0.13367952940322841,0.21568460736472364,-0.04147859030511082,-0.14027706041127164,0.06899510765725836,-0.020417659699306458,0.24109678252761887,0.05063856884053767,-0.07326359437447924,0.15105658802254882,-0.13483708522649543,-0.22903289609249536,-0.10759018524014281,-0.09408293739767647,0.2040905910377689,-0.2006406298636919,0.121745754689718,0.0
0.06328844242241657,0.056402403710348804,0.009619782297463804,0.12296436575876611,0.11830110310644587,-0.1363731458962102,0.0017034021142026486,-0.07201112488774111,-0.15333715153245353,0.08711145731900041,-0.056767747039772894,0.06870192985051288,0.10141626771418558,-0.06162302386110597,0.09712770166457936,0.06418590768121037,0.04132189065890111,0.06414713080305483,0.08888194478990488,-0.12378265726339688,0.12698520198264462,0.08147078763752101,0.076904642011761,-0.14891387930227362,0.10562097059640996,-0.15221919588327104,-0.03981770913674815,-0.09223236045361705,-0.14132528513515066,0.05698116159353594,-0.0798382355897557,0.06560722571176163,0.1400576245832713,0.06850963444746154,-0.15471555852109337,0.06941754172819938,-0.1263964572579574,-0.06396184392938936,-0.15195051933351117,0.014407744716034674,-0.06478687281367732,0.021383567707667025,0.1552147106446025,-0.05123923366850541,0.046837774469853766,-0.0880269545125313,-0.0046017267708303574,-0.12657536700039865,0.013652351052550851,0.050663539519364434,-0.15682614293677072,0.11692228532476048,-0.0916381491188353,0.1238831058295835,-0.10187816589707166,-0.13737742906698527,0.07627982813466669,0.10612244394793684,0.10388213987652713,-0.09618491714395334,0.0860839031054781,-0.11712221820554816,-0.1122246124447331,-0.05892183710949616,1.0
0.2600550541854296,-0.28550981584800433,-0.11282954742811507,0.06283793568999917,0.023599477286295887,-0.06177907238113874,-0.11575242471277715,0.12124700483096017,0.0903002048983202,0.39774431521339726,0.2765209713359006,-0.09045680729469083,0.04176329404981876,-0.11497617748325792,0.10181414397965732,0.18001336689336608,0.1014461143040078,0.13689120343721983,0.018011945846233078,0.2269893058328209,0.26751360822956,0.13203291726702668,0.08866488812823399,0.17785580801651443,0.03202097785977449,0.11774137375997529,-0.2180165931020458,-0.3500512656814045,0.2124097313762592,-0.3882331010872605,0.007833729839739456,0.019954122780042285,0.34396740306133344,0.4192897377497034,0.021503424969208332,0.22358013170568455,0.24161149998914244,-0.1407833270633199,-0.19651968536218672,-0.24411817013732298,-0.25516156072610274,-0.053956272422871945,0.2372035589052258,0.10275681854026156,-0.2000999422033967,0.36068757168265647,0.0015403195495834144,0.0802714843393636,0.2762655366024434,0.3599806574327635,0.2989194487829542,0.17867041913440343,0.34179365111340215,-0.35384605918935536,0.18865412396442505,-0.10279325294633525,0.04014358519524709,0.3172833605935021,0.07743970200538958,0.40460370535844997,0.023458794641650765,-0.27526488271156996,-0.2500186603521374,-0.0850599721092929,0.0
-0.06652250599846649,-0.07034062293544979,0.07441488242243846,0.032987555607890316,0.016544572027902445,0.042261424322383924,-0.02142654703525302,0.044645106290263824,-0.04601389597105274,-0.010017567842974485,0.0524116923377255,0.0059667511613866655,-0.03125052438514146,-0.07855303990067786,-0.059568114391515777,0.03577648096627058,-0.035956843936528315,-0.07244718795296425,-0.03229730116548546,-0.02843692221312326,0.00859528395148269,-0.031138234985124184,0.04461278602887465,-0.041261048307098466,-0.03151784355353742,-0.003356415997116204,-0.02164625497032709,0.014608060743900956,-0.04706903474453375,0.004626816308875716,0.0037172896448255817,-0.039492132567352616,-0.06924190463603833,-0.014326634738601894,-0.06935389455221455,0.058459512862643614,0.014239227376144857,-0.057718155233726955,0.035462202833116796,-0.03783437992918782,0.007807949946063131,-0.05401718938753271,-0.007569705015114024,-0.04336665115871743,0.045240689575404024,0.006554729057982721,-0.054921407748937445,0.04959699324097776,-0.016746839362599384,-0.01911801665519805,-0.052579882436121425,-0.036030440613582335,0.023497713224466046,-0.035900643896689906,0.030092376037395178,-0.037557538349928365,0.04326721072611345,0.07225492828629142,0.041896442664354154,0.011285965719900936,-0.023122398313190178,-0.02611155232086905,0.057921488339066476,-0.06366502098788002,1.0
0.14511810453491694,-0.20048447818636198,0.09841059233310887,0.14401724549177586,-0.06387020447541449,-0.19959109776472328,-0.0005650225331828531,0.08979437809212325,-0.1825183675446151,-0.048335209255779096,0.03434787627646187,-0.09371259818558078,0.13238911561596114,0.19432688151223212,0.059032825267415046,0.1229641656129354,0.0680036004698754,0.016831879776216786,0.0596736733878564,-0.054878841398725176,0.1431208973557153,0.04732193409459944,-0.08949724178096012,-0.06751174278470615,-0.048949418205384454,0.025880539403594884,0.08033695149415143,-0.041834035985735506,0.04285086571621643,0.17333517657738892,-0.0033129052563951574,0.17797466202359782,0.048815473126753675,0.19050353867069136,-0.09140762288887828,0.17024441560517142,0.029668791791307377,-0.12179075884117083,0.0475650789933922,-0.09850966852220046,-0.16578998708483453,-0.015348766525489945,0.2076601951551361,0.0018319423699976883,-0.14670266152016526,0.20414750565509687,0.16186444474108058,0.11151819210405353,-0.012347218004951557,0.05544039310063348,-0.21190010967625333,-0.01449011015180368,0.06666341686757928,-0.12947475425405025,-0.13150589501540422,0.16691059148204668,-0.16282561173206614,-0.08034943134988536,-0.05972322865787568,0.14421492956099172,-0.13879133996232698,-0.09526308680354945,0.06041444002665362,0.04794562894863714,1.0
-0.1734096112904595,0.11397339549579645,0.07218781560728318,0.0020238465457192547,-0.14480756416268767,-0.13848512554018386,-0.08560466529792328,0.10410686672528986,-0.10072848923034163,0.013366051365055882,-0.10332882652460336,0.12331820671079598,-0.06932132094381808,-0.03200609939141376,-0.11287421478457774,0.1399425933443782,-0.16524862243701588,-0.17931461561723822,0.002685376262007617,0.15648192585405465,0.14559883541033714,-0.16167967641366718,-0.006029472967554449,0.08365042339132306,-0.10405355973606767,0.11895652949572642,-0.17523540264068108,0.020170776876518866,-0.019904017757422215,0.051024205173016424,0.08334950698183838,-0.18096556729361238,-0.06630498634138607,-0.04759008838488706,-0.15110557866374744,0.16028587959966242,0.050914463443206326,0.07964645832046666,0.1640143407497027,-0.1625979426602407,-0.11143670113517744,0.007787442948863683,-0.1084217591536156,-0.09961276465828055,0.0906440686776758,-0.03085392325407369,0.05305750880965918,0.06414510757473478,0.0014693833697845512,0.15858926749403718,-0.02250438331938246,0.14021331523383812,0.024774546983456797,0.038625240495529206,0.049619835293083864,0.06717046930147944,-0.11620483220712291,-0.11576110503735482,-0.12508244143436933,-0.11259684362040737,-0.15372037764243288,-0.16099297552145062,0.11139260809647673,0.15819756792174275,1.0
-0.12269227436727445,0.25165956919781834,-0.08550113210578808,-0.17608936811290743,0.3529750020813094,-0.1199158306582208,-0.18555603722027536,-0.22746833898002675,0.1941310757763082,-0.05266411582433931,0.25874297816833464,-0.21554225405553074,-0.37078205419004334,0.11481150313702031,0.19412901384834574,-0.2203876435986073,0.3157748236192897,0.21347899747242677,0.2545513295117815,-0.0675540460439583,0.2236532957256225,-0.3608462890169011,0.33950030670227305,-0.04591606935665647,-0.4006702543705047,0.042209953349294296,-0.30509268935882855,-0.1427753009177496,-0.3251339301227634,-0.05242061845372033,-0.3393787187392209,-0.34273569755114497,-0.09408832691717937,0.2020996468593576,0.08488706014581508,0.19718866643049565,-0.323238281166722,-0.08208798461472439,0.1643216308183482,-0.04410098063759077,-0.2679131978334201,0.26786910233918676,-0.21347984138473722,-0.04403175210332759,-0.19329950570693152,-0.3837451114983648,-0.25766946087785625,0.3961935433737875,0.2335291592725574,-0.06162240627643701,0.18247511536897174,0.16802956528326582,-0.23762734551100168,-0.07297921842059196,-0.2506836462181018,0.30326587895238666,0.06492692967978675,0.007403455241816435,-0.25274713984907854,-0.31128166385602024,0.29488004449586963,-0.04421690206145628,-0.1776943781543032,0.07974992710779673,0.0
-0.0735744124177726,0.1848329171172635,-0.049636939967382304,-0.18537416595076792,0.18870122479479315,-0.0036260177168331385,0.1424129475637505,-0.05849874583776022,-0.18274838438188235,-0.1795565398652989,0.019749926474617877,-0.17714437296899618,0.07086396631422814,-0.04148788922002805,0.10246537867872466,-0.13914013786703894,-0.08504690734466452,0.04114880143069622,-0.039603102038539284,0.12743638146880135,0.07665783484194057,0.15396377096391958,-0.1577095365534103,0.16595423743541007,-0.06688276709390371,-0.14071542821367428,0.08121617880055679,-0.0866367395362617,0.0005218231133911019,-0.07093154758615079,-0.10875091011372316,-0.06160807659162037,-0.00950240426737729,-0.057288262467774256,0.1498937725589445,-0.04304553098442317,0.055076482350002356,0.02669177682700964,-0.10906648288940297,0.007946836718362629,0.05232816693155826,0.09981361129645151,0.01686969919331507,0.15377223593115913,-0.13365681001431556,-0.1547364318851829,0.149242850986608,-0.06672772630808357,-0.17649735009444667,-0.1847759027690587,0.11352092167395822,0.10692926976438888,0.1188965073360432,0.01944126881384318,-0.0852536346589259,0.1234885945127088,0.10811485464276742,0.061723025965182775,-0.13641546567859675,0.09696477237251307,0.05667187960301867,0.10188673463777667,-0.0036537870198390483,-0.1717434469812529,1.0
0.01201435182357138,-0.006459621347102477,-0.02871205200095073,0.030048382788451154,-0.0518472244258342,0.004405342672468689,0.0026822216244354363,-0.07577634104369162,-0.05658451559572199,0.013556110436524186,0.0360878532149946,0.06592985383191152,0.06408907372983509,0.021668427361205445,-0.06590596977414198,-0.023961414351441227,-0.07812612499648561,-0.015787909399853025,0.04035973500462596,-0.0745850961942743,0.06938793079101133,0.04051694890638384,-0.023046973461062808,0.04619876014449508,0.04983620213908871,0.03677375685680692,-0.04721356791045746,-0.07490430661402858,-0.066261046244281,-0.03497479707841482,0.010267790112316311,0.07739573125233472,0.01666171032811986,0.04074409308679772,0.07010816412522675,0.024779117532107847,0.02434070845906113,0.04351458504856653,0.011455695195297107,0.07407814709785385,-0.06765211993073807,-0.07558912610506034,0.06117220193841931,0.008546748219122876,-0.04182518100343212,0.049655316366742495,-0.04302887149115597,0.051953033649969484,-0.06281472338838141,0.0790655382277539,-0.04565430288417538,0.010014010733146641,0.008884345806259956,0.07796629672599344,-0.035097562750910104,-0.0460664210526199,0.015034792616426998,-0.06669662794538568,0.06350623332531863,0.05422945287761137,0.03957489695960274,-0.025211581105899782,0.05970822600208917,0.008328384295531495,1.0
-0.2155584042060377,-0.1999067840712252,-0.07073416284477459,0.2245378709057393,0.10777324942041473,0.25137987815896884,-0.047093587394820086,-0.02849231915557845,0.037624869687150744,0.000458074943857064,0.13301993784155702,0.12843996992159534,0.22865160888405078,-0.24382131567375792,-0.1590718283282292,-0.019081841284992747,-0.0675650642500054,-0.030159419334681966,-0.009100131438620608,0.16847178488176323,-0.2399115896773358,0.004568191019138818,0.2557819539622381,0.2091228181476224,-0.07440421366001027,-0.25809031461582665,-0.0960518089401534,-0.13178911835701468,-0.22882851310873986,-0.11608268735507314,0.2129619071068966,0.22748028237001564,-0.07357338778225869,-0.1659028041264988,-0.1552605340780742,-0.24857373242011516,0.07677781695314931,0.09117961436262782,0.2368776721216508,0.045799311602985594,0.03224882380115808,-0.030418778252383608,0.22720986907517,-0.17614266125909828,-0.25633656031795776,0.23900416024738969,-0.05173667314006414,-0.17902753780480427,0.10458636196794842,-0.13532641328373035,-0.08808116019458309,-0.029007303741916075,0.156480244224553,-0.24655693060958797,0.10318212710033195,0.06687788938309033,-0.024324464703221867,-0.13690844674342018,0.015180549013242601,-0.025629758628978462,-0.043914933538766805,0.11845811509196931,0.09224479138389961,0.0035320610281643497,0.0
