c0,c1,label
-1.3236377246032285,0.5872234168236269,0.0
-0.07747365916866862,-0.09049019556182199,1.0
-0.994835981776843,-1.7001803851318191,0.0
1.0748270903141723,-0.7024371839410982,0.0
-1.4969597265371681,1.2750632649994875,0.0
-0.2604231967179497,0.09128327020327587,1.0
-0.002275726190640033,-0.006787212125859033,1.0
-1.0160856529561264,1.0331859261070682,0.0
0.00018544450254504109,0.03270471220054354,1.0
-0.16910472715297972,-2.068580166268419,0.0
-0.7922898310898944,0.4176780403355848,1.0
-0.1221331101140558,-0.004378590671099507,1.0
1.726378357184032,0.8460491352017034,0.0
-0.03143778327499501,-0.49507117374320153,1.0
1.401865463720439,-1.3704452287215123,0.0
-0.7722926531275065,-0.10596306736124761,1.0
-0.3948885356502776,-0.299209379785786,1.0
0.18402773697688418,1.4062618635403146,0.0
1.1547895485914923,-0.6152610384307345,0.0
0.23485961928507407,-0.4540381647144246,1.0
1.3977104632005588,0.418334767929505,0.0
-0.19445572570250003,0.17153584850836467,1.0
-1.9848465228188092,-0.09376583092073527,0.0
0.018349309945048072,0.0479688054452007,1.0
0.5088635566403316,0.8337644611002343,1.0
0.38356111438931095,-1.2987272994954178,0.0
-0.010074452606465016,0.03915151571599512,1.0
-0.9548646080755572,1.2622444973060303,0.0
-0.2807247696551029,0.473868654693908,1.0
-0.008993152783692492,-0.006943712271741069,1.0
-1.1404241553815777,-1.0506001928312219,0.0
1.1140969458495331,1.1985364459829495,0.0
1.566776181338798,-1.2826650186838504,0.0
0.7274325061048132,-1.5996311140596475,0.0
0.15107418880500953,0.05713662931529683,1.0
1.1866014781796297,0.5118422759074817,0.0
-0.5111463221266958,0.28060000711524674,1.0
-0.054023145166768045,0.022054792546667014,1.0
-0.130775121490112,-0.03086024917246091,1.0
-0.20339771544645568,-0.24677948881282213,1.0
1.2548158866242285,1.3146529246899117,0.0
0.4977432648798069,-0.1565670649670242,1.0
0.016263052103741387,0.0014491690821549683,1.0
0.8431255404522519,1.58617545694346,0.0
0.9437229958791572,-1.1453937891588168,0.0
0.039539325275207975,-0.06250607462828069,1.0
0.9928847130934747,-0.8825448156622212,0.0
-0.5806157900279068,1.6210164307755066,0.0
-0.7534198519897055,-0.1979845431806178,1.0
-0.020198683093783115,1.550140906571897,0.0
0.5125765292775648,-0.6967518632303965,1.0
1.1752223026862583,-1.4998399240006444,0.0
-1.4323917441453056,-0.08987054739846874,0.0
-0.09595680460820512,-0.22543866820915573,1.0
-1.293186598441155,1.6311422579794401,0.0
-0.2700075673553853,-0.18945989264187577,1.0
