c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,label
-0.1298091912536278,-0.10074487535559441,-0.04830299421639175,-0.12413508832421923,-0.1648110696818986,0.16690075820519476,-0.09525134237099764,0.10611820521031817,-0.1671987050130141,-0.1356313810530858,-0.15039511329903124,-0.015505082210657193,0.15918360605117854,0.08156994657602895,0.15197956606100532,0.037054315183367464,-0.11719403990166946,-0.04851692625313202,-0.09524657402612306,-0.11322103837624121,0.0115935424169229,0.09942793392321987,0.03758390861311938,0.15194675306388092,-0.003792440693558591,0.15039110248883827,-0.09695902594440917,-0.00544359350190752,-0.10740717026997297,-0.1831435095402424,0.18641731073913168,-0.09727976548755232,1.0
0.243162921812022,0.5253597074086735,-0.0594206452495936,-0.38390209260329256,0.6077828001809863,0.4765533716204776,0.5165371587299972,0.2695832390453151,-0.23163384846346072,-0.24991227051263024,-0.3682139015219003,0.2241599918618878,-0.41671370177394845,0.5601019108076826,-0.02232154057029988,-0.22088674932829336,0.23250420296916652,-0.12093588435532096,-0.5414908828947284,-0.5555914904966468,0.43241674467149077,-0.43506954335730463,0.09627208687163653,0.437661889274909,0.19592149020844293,0.13344424746530753,0.14429980377899723,-0.3398503003526778,-0.43754523032062065,-0.2309141297774771,0.3711702250376748,0.10338694032568015,0.0
-0.07620727678423984,0.15414846743207142,0.15950465031387068,-0.20284421652678683,0.17645547179299637,-0.059494459838128844,-0.06574958398610913,-0.12498068258093467,0.21107398192069787,0.20823406201931988,0.025210120652404452,-0.10624402947748385,-0.13163782003474045,-0.002927957650733139,0.2119696917263205,0.029822146370124227,-0.11977644056200709,0.21998760627790148,0.09505692862246204,-0.06042904462774412,0.162802184672752,0.11701446632458437,-0.10381834554110832,-0.038416396485920545,-0.07944410872431133,0.02242041369139208,-0.2037806283207679,-0.07242303759239223,0.21838885545940562,0.02858639699829631,-0.057667406182370456,-0.04201153465837873,1.0
0.12084952459958324,0.21456393038982152,-0.47536652315396855,0.026552596158571532,-0.5372321814451423,-0.39547537035286845,0.12739818386739443,0.4099567312525925,0.0020950577335611897,-0.13161338252813512,0.4779177971544205,0.06805898189549892,0.47257735726048855,-0.268208426838094,-0.34659950171157566,-0.16800432331889184,-0.31060085909981383,0.08686776992906468,0.21828443576410694,0.39000070667939535,-0.08198026711069017,-0.25986848755070374,-0.30916217627192566,-0.4777233427465315,-0.36588548503133644,-0.2047092491890358,0.5101592795766514,0.25228170554412216,0.19442720344124476,-0.05077095996293547,0.5707507021700795,-0.19130437718536614,0.0
-0.23718848425567557,-0.212369472943365,-0.3775178625168492,-0.3243683087088051,0.32807468228369374,0.03676142181515082,0.06057048501960161,-0.26192291469570217,-0.20357738407624398,0.16388315092841946,0.38909422619028255,-0.019717054314273535,-0.2240516808179103,-0.10110561583327025,-0.19625785856373792,0.11594499703156486,-0.3464383746918313,0.03713650904267723,-0.14579390961771213,0.3362949280610394,-0.12191236918320252,0.0611809142129311,-0.08137822420582959,-0.4014157223968422,0.14152275016279986,-0.38557496030201277,-0.06500826542716102,-0.2157433733229977,-0.08380141947015234,0.0012429177149565153,-0.14633361547792292,-0.3671436850199487,0.0
-0.14100222430092244,-0.02252353768929135,-0.16528400265576204,0.01633721516893673,0.12396431566825064,-0.011736453987706614,-0.0990164178618195,-0.18445598871999547,0.12962263601174615,-0.12501096059390174,0.07205203152870901,0.09017965158683207,-0.15693766432025022,-0.1264889882604425,0.08375528064579268,-0.007217011377677108,0.18367069858487325,0.11126365764646579,-0.14812724776101258,0.17335846674277444,0.1480150328235923,0.18658951694286302,0.1428429519854057,0.11303987811932169,-0.16071511175563674,0.07794141274025215,-0.13258733720476776,-0.18728672099242458,-0.07108593491993351,-0.02743324888415517,0.1193021075049492,-0.1037624027821476,1.0
-0.04630542032518945,-0.004093799856341757,-0.01917101612803255,-0.058960794577708954,-0.04531076715293491,-0.0668052237806486,0.0374761929748109,0.0658422393689525,0.05479721724747541,-0.017522103107781798,0.05910314185604061,0.004555118621104454,-0.06767498003476106,0.007422624572061352,0.04803478260107995,-0.06883997102000286,0.06809560142068301,0.0196733563090331,-0.009900785782470568,-0.05583883914465016,-0.018579939333730883,0.03111400272157394,0.0674172224221879,-0.021018712715501896,0.06678733025790941,-0.05104537401323356,0.045019192531520445,-0.05918959307114366,0.0282429812312698,0.06132868844740527,0.056251592877479516,0.053197031026090955,1.0
-0.09809497365634619,-0.37466015441435213,0.4068557046671271,0.12340136287618284,-0.25417610754489023,0.06361519600906153,0.22850473454898113,0.032479054284554866,-0.14975937604865833,-0.2679419035615966,-0.15055943796037247,0.042129585627234636,-0.1326797914685181,0.07760848648386168,-0.24808027800659466,-0.47197028685469694,-0.16981976865275825,-0.38660522410130566,0.18421167628103033,-0.13039522522805747,-0.12353088899818324,-0.4230281154376289,-0.3371308951377456,-0.4730115606257734,-0.32134525871883113,0.14149333984302026,-0.09672713088985553,-0.16121221406930392,0.11842919413872637,-0.11857680591336978,-0.4319524790601338,0.0919393913908289,0.0
-0.006904956485154564,0.04504294479522336,-0.15446411492265483,-0.19312828151669495,-0.22008966756793064,-0.09055381039045794,-0.24159020432082168,-0.004472812475941029,0.07719151919003829,-0.10641110829374521,-0.024624996379481418,0.25202084102555844,-0.1740057657710494,0.24745778624540365,0.2038458415425752,-0.21664725151193878,0.1356478109035628,0.02035470961118592,0.1951592013230607,0.11649422504811123,0.020456341811471157,-0.04730247708705357,-0.14975127569214008,-0.04707550267327005,-0.2532408447473517,-0.22245493336518637,-0.06475520006901993,-0.0936646670120591,-0.014099542761046715,0.21891207202326515,0.15341332434911628,0.00392283487068604,1.0
0.061081334798325906,-0.2378902143008652,0.1585548085656481,-0.28572313504028946,0.345500622165635,-0.26070168377916625,-0.1885064899740264,-0.22444644468936228,0.04562528703450722,-0.40164649024988364,0.34391629341180313,0.20265677552299222,-0.18388112795999004,-0.10920443846414532,0.08499043833342194,-0.11383563860979495,0.2766990143786352,-0.19088667599362208,0.01877450238571569,0.03232102786439606,-0.30478958237653875,-0.29795015895810173,-0.2529119029408647,-0.12241076466105011,0.15400821602086895,0.35573898173900365,0.01996744315009876,0.2325165612835191,-0.2892085366548383,0.36118091417118503,0.2325234095422865,0.3175923845473727,0.0
