c0,c1,c2,c3,c4,c5,c6,c7,label
0.29064159923733934,-0.3085854639229964,0.7415307827489045,-0.9784701685008237,0.5295245618577455,0.8840251644009963,-0.41910569840811857,-0.05519657557342674,0.0
-0.034776787593232605,-0.02296623914248535,-0.1897279295735044,0.05942606546884854,0.15645749094525607,0.28678373829327386,-0.15834091782794457,0.04524181550953986,1.0
0.369810560078279,-0.13302857218963707,-0.5152183300943934,-0.6580365706278869,-0.5831325275384518,0.3799405837817128,-0.07091265419255684,-0.426440299333529,0.0
1.1295890077516046,-0.4603858178274427,-0.475027644712768,-0.4328615224940289,0.5634707486147845,0.8581163503297218,-0.9179169168679371,-0.3727979946822485,0.0
0.17932037900369713,-0.1022988121724595,-0.15414585614795054,0.6267011868120175,-0.5333021787137627,0.1949986484670438,0.4460581364709639,0.22572110917685734,0.0
0.6350055758238802,1.1252525527748936,-0.035273193431497894,-0.004789480645831164,-0.37040772892537865,-0.9423884490526647,-0.1497159120658359,-1.13005602186903,0.0
-0.07280038195160628,-0.371584807848996,0.30604156290213763,0.5854858927438038,0.42129778271032275,0.6369002972120892,-0.26629871606623196,-0.6413556541061562,0.0
-0.23017929891564895,-0.16051752052909815,-0.33700668342218226,-0.05867612355587837,-0.15778152769811177,0.290235399409233,0.18298659105783327,0.31111532004836,1.0
0.1748978603444937,-0.3940760343645368,0.3075405489087713,-0.061782508180010555,0.09941018295987775,-0.25613709923394395,0.49156399789662936,0.5252792950666805,1.0
-0.31087341617892433,0.3871486187027293,-0.43087582948531256,0.2636096887762212,0.5439416111482522,-0.9272001934885654,0.6454573832612893,1.2725051056727381,0.0
-0.04903867625747248,-0.03621534374060567,0.16712563052028842,-0.026687244093918608,0.04135818889803301,-0.011934071495055095,0.0037834096187036328,0.05151891646222691,1.0
-0.7554142022234067,-0.7997488387953352,0.8167666467318978,0.5661348008214846,0.6511981961510322,-0.052490729942965324,0.3579978747236661,-0.33474452073287453,0.0
0.2749252501954036,0.6099609151352452,-0.7333661514372234,-0.5024000552293982,-0.0965227201296068,-0.296884410652455,-0.4503093078907759,0.365955869828992,0.0
-0.004291463684471295,-0.0030811654760215697,-0.0007812241741570229,0.003869558912641226,-0.0006614309859821253,0.0022522152368480435,0.0005331880520176633,0.0034493357450934496,1.0
0.013418397655606276,0.07064114606089585,-0.07076610211805638,-0.053817211509882376,0.07088774613324357,-0.0326080862194535,-0.08772797339599506,0.06353686130367082,1.0
-0.299482371961805,0.19938183098225773,-0.00936567069718468,-0.2691332298640623,0.007877330453241854,-0.1820680132104124,0.027598435005040955,0.20256597100470672,1.0
0.7545615907116091,-0.8822229586008381,0.06050469303014032,-0.19418917724574375,0.3009110451714883,0.5970423619970674,-0.5735460806949202,0.07206632336851236,0.0
-0.37970421624139744,0.3994644823484174,0.39973472938371574,-0.22305015071850137,0.22641374787963692,0.2917269461466474,0.40764058030009415,0.4900623348499387,0.0
0.3460381458553816,-0.39802457805015307,-0.5705074637242572,-0.5589225836555984,-0.3050652504817551,0.27019043737079335,0.29758197007631443,0.09071663143690469,0.0
-0.3085090981398592,0.7092507190399389,-0.030975222321479163,-0.9506087065479587,0.5138067591763543,0.6066261519086588,0.8332649841043535,0.4723965155324051,0.0
0.620653000656767,-0.84171472633569,0.14151414355349665,-0.05633194299714906,0.43354785107038873,1.0559305106836068,-0.530337617669124,0.25985771398701796,0.0
0.8930902748846897,-0.1705772935152817,0.5288891269882561,0.24194495280467562,-0.9013743609166353,0.5485937620273932,0.03406191121414768,0.7562495108922506,0.0
0.03451371436149667,0.05696829927638006,0.03505133569801803,-0.019987215936721387,0.02169332677185923,-0.02641165737525186,-0.02679020118828929,0.04982109708337007,1.0
0.38460008309650767,0.7002828343333342,0.4798940622464367,0.38996983434331234,-0.339796135819655,-0.7015800397071461,-0.24812663825458103,-0.2532461692761366,0.0
-0.5206133318207153,-0.6442021230549583,-0.2957179942807807,-0.7618213804450794,-0.8563806176621566,-0.9409995991301925,-0.3258434511561812,-0.3305768201115273,0.0
0.16703895123056028,-0.12716394956276683,-0.006114238878249927,0.17526203120848982,-0.16669038924856933,0.20748981924389814,-0.005752050535060249,0.050467996906691674,1.0
0.2508317409438405,-0.6558223654729138,0.823880180831898,-0.2885216771853989,-0.8117179225124791,-0.3877398523507115,-0.37179177590204093,-0.6448062986797962,0.0
0.15709684679416844,0.353243448746493,-0.7310828611272322,-0.9674955778436335,0.3759690071229125,-0.31522611482485247,0.8486040711727255,-0.06427240262472529,0.0
0.2228837956589191,0.13194160271682015,0.6597385184080771,-0.5624526397423238,-0.6672370268398679,0.6000619224456458,0.23019222187748445,-0.35061647278661096,0.0
-0.06718799254190592,-0.46127242640984917,0.10675495231489593,-0.4673887177997856,-0.15988302194376405,0.6936681797738403,-0.7882860171995735,-0.4898825175472821,0.0
-0.4137437069395872,-0.5125427211132209,-0.30833361601657855,-0.08854283735024768,-0.25762258798224685,0.3012377382709638,-0.25549312903220867,0.4099713427113663,1.0
-0.22405059646656034,-0.09176630907588545,0.005480255088161309,0.16541424106716696,-0.28697233838019315,0.214828761350931,0.3403151004276899,-0.30862919432525554,1.0
0.8167907046281171,0.22165535129994132,-0.7444033288923791,-0.770823962366753,0.3284855739006179,-0.8728802810667108,0.08078419981579217,0.08999167974614286,0.0
0.2793039634561514,0.22188377250377073,1.2567547956449452,0.058317139938133096,0.4926663526463286,0.1778924745984443,-0.5516127854626495,-0.2430008206055,0.0
0.07409308553779825,-0.05531579633070457,-0.1094209619600908,-0.040931625178213846,-0.08145185650993184,-0.06658637000225079,0.1201278932049372,0.12100473821618463,1.0
